Date,open
2000-01-03,37.3626306931081
2000-01-04,35.230157755275464
2000-01-05,31.54276902070489
2000-01-06,33.053265329855066
2000-01-07,38.02902685801188
2000-01-10,41.5831419752835
2000-01-11,41.31658219418562
2000-01-12,42.604953324499206
2000-01-13,45.00398109451172
2000-01-14,45.44824934005737
2000-01-18,42.78265910461301
2000-01-19,42.20510935611862
2000-01-20,44.51528636870846
2000-01-21,43.226923508372735
2000-01-24,44.07102966308594
2000-01-25,45.89250851691057
2000-01-26,45.75922731040181
2000-01-27,48.15825424263883
2000-01-28,49.04678481539127
2000-01-31,46.64775413154756
2000-02-01,46.5589070791135
2000-02-02,45.8925061739408
2000-02-03,46.603319823067146
2000-02-04,47.93612724553435
2000-02-07,48.91350361729276
2000-02-08,50.468426832116165
2000-02-09,51.89007273197998
2000-02-10,50.24629452619603
2000-02-11,51.09039351397903
2000-02-14,48.5136728475081
2000-02-15,48.158249832125115
2000-02-16,47.49186563491821
2000-02-17,50.55728008995759
2000-02-18,51.17924714025199
2000-02-22,51.1792507501622
2000-02-23,52.156639573925695
2000-02-24,53.045168340461956
2000-02-25,50.46843287668152
2000-02-28,49.49104426612317
2000-02-29,49.446619279545516
2000-03-01,50.60171272037746
2000-03-02,51.00154408930909
2000-03-03,52.51204643854009
2000-03-06,57.93206359161728
2000-03-07,59.17601240144987
2000-03-08,58.2430624800462
2000-03-09,60.33110326207326
2000-03-10,60.73093394707674
2000-03-13,56.06616549160073
2000-03-14,56.91026377273818
2000-03-15,53.48943172846507
2000-03-16,52.60090391525919
2000-03-17,50.246301295006106
2000-03-20,55.08877303539779
2000-03-21,53.31172753014042
2000-03-22,53.48943004903506
2000-03-23,52.33434531412411
2000-03-24,51.49023466967015
2000-03-27,53.22287654876709
2000-03-28,53.53385665800997
2000-03-29,48.869071976613185
2000-03-30,43.31577214701423
2000-03-31,43.53789868215138
2000-04-03,41.671989528411025
2000-04-04,39.672806975420784
2000-04-05,37.18493217916036
2000-04-06,41.982981692901255
2000-04-07,42.160688345307605
2000-04-10,40.1614943664198
2000-04-11,36.9627852650087
2000-04-12,38.65099968910218
2000-04-13,36.429675883384206
2000-04-14,33.586386108398436
2000-04-17,34.252778879486684
2000-04-18,36.34082253335261
2000-04-19,37.31819507687591
2000-04-20,33.76409173850101
2000-04-24,29.85455865790374
2000-04-25,33.31981438856859
2000-04-26,34.83031540508418
2000-04-27,33.230981727441154
2000-04-28,34.78590250379257
2000-05-01,35.096881155874215
2000-05-02,36.562957177162176
2000-05-03,35.31987977561901
2000-05-04,34.47362480610028
2000-05-05,34.384551070843955
2000-05-08,35.27533132022189
2000-05-09,34.56270150577321
2000-05-10,32.55842539324699
2000-05-11,31.75670871076913
2000-05-12,33.137430826822914
2000-05-15,32.558417427376526
2000-05-16,32.87020011042917
2000-05-17,32.42479918088466
2000-05-18,32.246647785731724
2000-05-19,29.485195756496342
2000-05-22,29.128871900463537
2000-05-23,29.529732670674797
2000-05-24,29.57427118108136
2000-05-25,30.954992506239147
2000-05-26,29.930582893904393
2000-05-30,30.331451410597023
2000-05-31,31.044077219837956
2000-06-01,31.35585296589564
2000-06-02,35.80980603719495
2000-06-05,34.2954688253282
2000-06-06,35.275337971149696
2000-06-07,34.16185429988017
2000-06-08,35.72073345649533
2000-06-09,35.09718179702759
2000-06-12,34.07276630401611
2000-06-13,33.22651459189022
2000-06-14,35.00809053819097
2000-06-15,36.121593962223855
2000-06-16,36.03249858720653
2000-06-19,35.63165630077653
2000-06-20,37.54685537391734
2000-06-21,36.566980541616246
2000-06-22,36.78968924602479
2000-06-23,35.31987208843231
2000-06-26,35.9434324307766
2000-06-27,35.542574908538136
2000-06-28,35.052635154532425
2000-06-29,33.04835545575177
2000-06-30,32.78110976641044
2000-07-03,32.9147355448405
2000-07-05,34.1618393345883
2000-07-06,32.60296536007443
2000-07-07,32.95927637552162
2000-07-10,33.22651793094391
2000-07-11,33.271064106127305
2000-07-12,34.78539954943535
2000-07-13,36.52243973854974
2000-07-14,37.01237233479817
2000-07-17,38.66034521484375
2000-07-18,37.50231645433165
2000-07-19,35.631649458228644
2000-07-20,39.016655585106385
2000-07-21,41.332710249983485
2000-07-24,42.40166710619033
2000-07-25,41.51087709509808
2000-07-26,40.53100548001284
2000-07-27,40.70917193819015
2000-07-28,38.74942369550188
2000-07-31,39.81836531087422
2000-08-01,40.35284721416663
2000-08-02,40.1301469236846
2000-08-03,37.41322794268208
2000-08-04,39.328434946355316
2000-08-07,39.28389521275229
2000-08-08,39.3729812925225
2000-08-09,40.93186735718569
2000-08-10,40.93185968296502
2000-08-11,42.75798059278919
2000-08-14,43.693307199421724
2000-08-15,43.73785063386695
2000-08-16,43.69331638512009
2000-08-17,43.33699938684642
2000-08-18,44.04962285488663
2000-08-21,42.71344840526581
2000-08-22,42.75798556170886
2000-08-23,41.51086848381962
2000-08-24,42.490749611342245
2000-08-25,44.13870656027723
2000-08-28,43.826933435646886
2000-08-29,43.47061622643056
2000-08-30,43.64878130740807
2000-08-31,44.98496147534631
2000-09-01,47.52371583929809
2000-09-05,48.23634887906264
2000-09-06,46.321151942422944
2000-09-07,45.43035825703744
2000-09-08,45.69759421616881
2000-09-11,45.07404185360106
2000-09-12,43.871479310565306
2000-09-13,41.95627534876319
2000-09-14,43.91601346588941
2000-09-15,42.1344358214338
2000-09-18,41.020940877404804
2000-09-19,39.5956770480992
2000-09-20,40.57553737078394
2000-09-21,38.97212097642063
2000-09-22,39.016648098573846
2000-09-25,42.5798218332488
2000-09-26,42.62436081744085
2000-09-27,44.18324966586049
2000-09-28,42.75798289232169
2000-09-29,44.53956790086699
2000-10-02,44.5395656566524
2000-10-03,44.53957581720432
2000-10-04,40.976408145302216
2000-10-05,40.085607753830125
2000-10-06,39.95198584965297
2000-10-09,36.745138874760386
2000-10-10,36.522440694684356
2000-10-11,33.0038100823878
2000-10-12,35.36441623286197
2000-10-13,35.631648446702
2000-10-16,37.3241598594702
2000-10-17,37.36868923163853
2000-10-18,34.518160304351106
2000-10-19,35.45350475638829
2000-10-20,31.890323215060764
2000-10-23,31.756713526957743
2000-10-24,34.206378951496134
2000-10-25,33.27105036696342
2000-10-26,33.7609930212753
2000-10-27,35.364412087291925
2000-10-30,34.34000015258789
2000-10-31,35.23079126488929
2000-11-01,36.032505836533396
2000-11-02,36.34428581171778
2000-11-03,36.07704246334914
2000-11-06,37.413238999946266
2000-11-07,36.210664871086976
2000-11-08,36.433361120224
2000-11-09,33.894616847729864
2000-11-10,32.647488022373864
2000-11-13,30.331451575190044
2000-11-14,31.756703318854573
2000-11-15,32.02394653722417
2000-11-16,30.82137270370507
2000-11-17,29.975119622840065
2000-11-20,28.594397257389634
2000-11-21,28.59439956379383
2000-11-22,26.50104148396046
2000-11-24,27.703604369815533
2000-11-27,28.05992513463117
2000-11-28,26.322885733000273
2000-11-29,24.89762264021572
2000-11-30,23.24965175112387
2000-12-01,24.318601556726403
2000-12-04,24.763998415805865
2000-12-05,25.96656812918734
2000-12-06,28.015385570925407
2000-12-07,27.035515055380575
2000-12-08,28.772559351891093
2000-12-11,29.48519145211639
2000-12-12,29.440647769011733
2000-12-13,28.728010189997683
2000-12-14,27.748151623408003
2000-12-15,25.476632233467704
2000-12-18,24.897613105360783
2000-12-19,24.719464338675714
2000-12-20,23.87320907801798
2000-12-21,22.44794037586122
2000-12-22,23.38327357643529
2000-12-26,22.84880029154188
2000-12-27,23.338731317809135
2000-12-28,23.695051551975126
2000-12-29,23.962286834150607
2001-01-02,23.026950356394973
2001-01-03,20.799978399610186
2001-01-04,22.136162096099532
2001-01-05,22.00254143608941
2001-01-08,25.699328310349408
2001-01-09,25.654786140688003
2001-01-10,26.36742238998413
2001-01-11,29.30702530081116
2001-01-12,29.574271626099172
2001-01-16,28.594402278917304
2001-01-17,31.35584619970565
2001-01-18,30.776842146985434
2001-01-19,32.2911815936339
2001-01-22,30.019662397582323
2001-01-23,31.04407312426456
2001-01-24,32.06848687251517
2001-01-25,33.36014326036057
2001-01-26,32.469329833984375
2001-01-29,32.567330459150604
2001-01-30,33.48662315986367
2001-01-31,34.384547172848066
2001-02-01,33.949832789883345
2001-02-02,33.85719018213772
2001-02-05,33.080424294173554
2001-02-06,32.652849494215964
2001-02-07,31.58389573864814
2001-02-08,31.412868376467934
2001-02-09,30.45793918997681
2001-02-12,29.73816845686795
2001-02-13,30.244150504147107
2001-02-14,29.253581761465387
2001-02-15,31.0993054251322
2001-02-16,30.564824384062515
2001-02-20,31.213335139063062
2001-02-21,30.49356938841897
2001-02-22,29.111060539315353
2001-02-23,27.963719284272308
2001-02-26,27.93521847576344
2001-02-27,28.37704884928956
2001-02-28,28.362794739172966
2001-03-01,26.55983532265689
2001-03-02,24.763994491598343
2001-03-05,26.616843796391972
2001-03-06,27.151316283576204
2001-03-07,27.942343449224552
2001-03-08,27.57889472750595
2001-03-09,26.082367380117592
2001-03-12,23.730678603194363
2001-03-13,23.801941084619518
2001-03-14,22.148632810434407
2001-03-15,23.588149211931487
