Date,high
2025-02-18,13.0
2025-02-19,13.520000457763672
2025-02-20,14.279999732971191
2025-02-21,12.75
2025-02-24,12.986000061035156
2025-02-25,12.800000190734863
2025-02-26,13.640000343322754
2025-02-27,12.979999542236328
2025-02-28,12.930000305175781
2025-03-03,12.975000381469727
2025-03-04,12.6899995803833
2025-03-05,12.649999618530273
2025-03-06,12.380000114440918
2025-03-07,12.920000076293945
2025-03-10,12.229000091552734
2025-03-11,12.109999656677246
2025-03-12,12.300000190734863
2025-03-13,12.279999732971191
2025-03-14,12.470000267028809
2025-03-17,12.949999809265137
2025-03-18,12.800000190734863
2025-03-19,12.670000076293945
2025-03-20,12.210000038146973
2025-03-21,11.989999771118164
2025-03-24,12.199999809265137
2025-03-25,12.505000114440918
2025-03-26,11.989999771118164
2025-03-27,11.699999809265137
2025-03-28,12.569999694824219
2025-03-31,11.399999618530273
2025-04-01,11.039999961853027
2025-04-02,11.1899995803833
2025-04-03,10.670000076293945
2025-04-04,10.175000190734863
2025-04-07,9.600000381469727
2025-04-08,9.479999542236328
2025-04-09,10.479999542236328
2025-04-10,9.654999732971191
2025-04-11,9.319999694824219
2025-04-14,10.100000381469727
2025-04-15,9.364999771118164
2025-04-16,9.430000305175781
2025-04-17,10.385000228881836
2025-04-21,9.770000457763672
2025-04-22,10.0
2025-04-23,10.199999809265137
2025-04-24,9.890000343322754
2025-04-25,9.989999771118164
2025-04-28,10.0
2025-04-29,10.0
2025-04-30,10.25
2025-05-01,10.654999732971191
2025-05-02,9.989999771118164
2025-05-05,10.954999923706055
2025-05-06,10.399999618530273
2025-05-07,10.699999809265137
2025-05-08,10.65999984741211
2025-05-09,10.765000343322754
2025-05-12,11.079999923706055
2025-05-13,10.869999885559082
2025-05-14,11.199999809265137
2025-05-15,11.25
2025-05-16,10.970000267028809
2025-05-19,10.944999694824219
2025-05-20,11.569999694824219
2025-05-21,11.109999656677246
2025-05-22,10.850000381469727
2025-05-23,10.800000190734863
2025-05-27,11.114999771118164
2025-05-28,11.288000106811523
2025-05-29,11.300000190734863
2025-05-30,10.720000267028809
2025-06-02,11.039999961853027
2025-06-03,11.0600004196167
2025-06-04,10.880000114440918
2025-06-05,10.649999618530273
2025-06-06,10.6899995803833
2025-06-09,11.529999732971191
2025-06-10,11.170000076293945
2025-06-11,10.899999618530273
2025-06-12,10.979999542236328
2025-06-13,11.369999885559082
2025-06-16,11.34000015258789
2025-06-17,11.399999618530273
2025-06-18,11.229999542236328
2025-06-20,11.140000343322754
2025-06-23,10.899999618530273
2025-06-24,10.824999809265137
2025-06-25,10.789999961853027
2025-06-26,10.510000228881836
2025-06-27,10.460000038146973
2025-06-30,11.225000381469727
2025-07-01,11.15999984741211
2025-07-02,11.319999694824219
2025-07-03,11.5
2025-07-07,11.40999984741211
2025-07-08,11.380000114440918
2025-07-09,11.630000114440918
2025-07-10,11.850000381469727
2025-07-11,11.699999809265137
2025-07-14,11.979999542236328
2025-07-15,12.119999885559082
2025-07-16,11.800000190734863
2025-07-17,12.029999732971191
2025-07-18,12.010000228881836
2025-07-21,11.739999771118164
2025-07-22,11.824999809265137
2025-07-23,11.949999809265137
2025-07-24,12.039999961853027
2025-07-25,12.0
2025-07-28,11.887999534606934
2025-07-29,11.479999542236328
2025-07-30,11.479999542236328
2025-07-31,11.680000305175781
2025-08-01,11.1899995803833
2025-08-04,10.789999961853027
2025-08-05,10.5649995803833
2025-08-06,10.579999923706055
2025-08-07,10.196999549865723
2025-08-08,9.984999656677246
2025-08-11,9.59000015258789
2025-08-12,9.664999961853027
2025-08-13,9.65999984741211
2025-08-14,9.960000038146973
2025-08-15,9.84000015258789
2025-08-18,10.069999694824219
2025-08-19,9.954999923706055
2025-08-20,10.079999923706055
2025-08-21,10.350000381469727
2025-08-22,10.720000267028809
2025-08-25,10.949999809265137
2025-08-26,10.8149995803833
2025-08-27,10.779999732971191
2025-08-28,11.260000228881836
2025-08-29,11.279999732971191
2025-09-02,11.390000343322754
2025-09-03,11.300000190734863
2025-09-04,11.449999809265137
2025-09-05,11.574999809265137
2025-09-08,11.779999732971191
2025-09-09,11.805000305175781
2025-09-10,11.699999809265137
2025-09-11,11.619000434875488
2025-09-12,11.640000343322754
2025-09-15,11.630000114440918
2025-09-16,11.395000457763672
2025-09-17,11.270000457763672
2025-09-18,13.770000457763672
2025-09-19,14.65999984741211
2025-09-22,14.378999710083008
2025-09-23,14.720000267028809
2025-09-24,14.59000015258789
2025-09-25,14.395000457763672
2025-09-26,14.859999656677246
2025-09-29,14.944000244140625
2025-09-30,13.960000038146973
2025-10-01,13.90999984741211
2025-10-02,14.529999732971191
2025-10-03,14.649999618530273
2025-10-06,14.210000038146973
2025-10-07,14.020000457763672
2025-10-08,14.649999618530273
2025-10-09,14.130000114440918
2025-10-10,13.479999542236328
2025-10-13,13.050000190734863
2025-10-14,13.204999923706055
2025-10-15,13.520000457763672
2025-10-16,13.449999809265137
2025-10-17,12.449999809265137
2025-10-20,12.329999923706055
2025-10-21,12.430000305175781
2025-10-22,12.210000038146973
2025-10-23,12.34000015258789
2025-10-24,12.6899995803833
2025-10-27,12.569999694824219
2025-10-28,12.300000190734863
2025-10-29,12.9399995803833
2025-10-30,12.479999542236328
2025-10-31,12.479999542236328
2025-11-03,12.319999694824219
2025-11-04,12.095000267028809
2025-11-05,11.960000038146973
2025-11-06,11.880000114440918
2025-11-07,11.515999794006348
2025-11-10,11.579999923706055
2025-11-11,11.430000305175781
2025-11-12,11.25
2025-11-13,10.970000267028809
2025-11-14,10.109999656677246
2025-11-17,9.779999732971191
2025-11-18,9.625
2025-11-19,9.729999542236328
2025-11-20,9.4399995803833
2025-11-21,9.319999694824219
2025-11-24,9.380000114440918
2025-11-25,9.65999984741211
2025-11-26,9.680000305175781
2025-11-28,9.760000228881836
2025-12-01,9.765000343322754
2025-12-02,9.699999809265137
2025-12-03,9.699999809265137
2025-12-04,9.510000228881836
2025-12-05,9.635000228881836
2025-12-08,9.619999885559082
2025-12-09,9.8149995803833
2025-12-10,10.255000114440918
2025-12-11,10.90999984741211
2025-12-12,11.380000114440918
2025-12-15,10.699999809265137
2025-12-16,10.5
2025-12-17,10.520000457763672
2025-12-18,10.59000015258789
2025-12-19,10.404999732971191
2025-12-22,10.550000190734863
2025-12-23,10.5600004196167
2025-12-24,10.670000076293945
2025-12-26,10.675000190734863
2025-12-29,10.609999656677246
2025-12-30,10.279999732971191
2025-12-31,10.300000190734863
2026-01-02,10.194999694824219
2026-01-05,10.529999732971191
2026-01-06,10.520000457763672
2026-01-07,10.579999923706055
2026-01-08,10.899999618530273
2026-01-09,11.859999656677246
2026-01-12,11.649999618530273
2026-01-13,11.699999809265137
2026-01-14,11.34000015258789
2026-01-15,11.699999809265137
2026-01-16,11.699999809265137
2026-01-20,11.5600004196167
2026-01-21,11.479999542236328
2026-01-22,11.40999984741211
2026-01-23,11.3100004196167
2026-01-26,11.0
2026-01-27,10.770000457763672
2026-01-28,10.704999923706055
2026-01-29,10.600000381469727
2026-01-30,10.380000114440918
2026-02-02,10.097999572753906
2026-02-03,10.210000038146973
2026-02-04,10.149999618530273
2026-02-05,9.8100004196167
2026-02-06,9.630000114440918
2026-02-09,10.359999656677246
2026-02-10,10.399999618530273
2026-02-11,10.079999923706055
2026-02-12,9.899999618530273
