Date,volume
2007-11-13,457593
2007-11-14,41133
2007-11-15,47880
2007-11-16,14767
2007-11-19,19693
2007-11-20,18720
2007-11-21,9547
2007-11-23,3753
2007-11-26,9773
2007-11-27,6467
2007-11-28,11527
2007-11-29,6707
2007-11-30,6760
2007-12-03,3160
2007-12-04,2460
2007-12-05,8147
2007-12-06,2140
2007-12-07,1867
2007-12-10,2047
2007-12-11,2180
2007-12-12,5280
2007-12-13,2753
2007-12-14,1920
2007-12-17,18520
2007-12-18,23647
2007-12-19,7413
2007-12-20,1607
2007-12-21,3847
2007-12-24,1573
2007-12-26,2567
2007-12-27,4393
2007-12-28,5140
2007-12-31,6033
2008-01-02,2127
2008-01-03,2193
2008-01-04,3453
2008-01-07,11740
2008-01-08,8027
2008-01-09,7927
2008-01-10,54927
2008-01-11,940
2008-01-14,2213
2008-01-15,9753
2008-01-16,7900
2008-01-17,2027
2008-01-18,2707
2008-01-22,2493
2008-01-23,2373
2008-01-24,1667
2008-01-25,1080
2008-01-28,640
2008-01-29,1853
2008-01-30,4780
2008-01-31,6107
2008-02-01,4447
2008-02-04,4020
2008-02-05,840
2008-02-06,820
2008-02-07,947
2008-02-08,1207
2008-02-11,1313
2008-02-12,3107
2008-02-13,1153
2008-02-14,2327
2008-02-15,1307
2008-02-19,900
2008-02-20,4153
2008-02-21,1593
2008-02-22,12760
2008-02-25,4013
2008-02-26,3640
2008-02-27,36440
2008-02-28,3767
2008-02-29,507
2008-03-03,5160
2008-03-04,4320
2008-03-05,1933
2008-03-06,1727
2008-03-07,1933
2008-03-10,1967
2008-03-11,3500
2008-03-12,500
2008-03-13,3600
2008-03-14,1020
2008-03-17,993
2008-03-18,673
2008-03-19,4587
2008-03-20,747
2008-03-24,927
2008-03-25,1153
2008-03-26,17533
2008-03-27,460
2008-03-28,260
2008-03-31,4247
2008-04-01,1147
2008-04-02,1040
2008-04-03,9373
2008-04-04,4313
2008-04-07,6220
2008-04-08,6420
2008-04-09,10447
2008-04-10,4807
2008-04-11,1993
2008-04-14,2687
2008-04-15,2300
2008-04-16,3753
2008-04-17,32780
2008-04-18,22907
2008-04-21,4393
2008-04-22,4220
2008-04-23,4213
2008-04-24,2333
2008-04-25,3060
2008-04-28,3373
2008-04-29,2287
2008-04-30,7267
2008-05-01,1573
2008-05-02,1813
2008-05-05,3540
2008-05-06,3867
2008-05-07,4640
2008-05-08,2160
2008-05-09,8620
2008-05-12,5927
2008-05-13,3100
2008-05-14,3000
2008-05-15,3220
2008-05-16,9907
2008-05-19,30300
2008-05-20,3133
2008-05-21,3807
2008-05-22,7773
2008-05-23,2387
2008-05-27,2413
2008-05-28,2680
2008-05-29,3700
2008-05-30,1900
2008-06-02,2907
2008-06-03,2453
2008-06-04,2560
2008-06-05,1873
2008-06-06,4467
2008-06-09,7253
2008-06-10,15753
2008-06-11,4180
2008-06-12,2960
2008-06-13,2500
2008-06-16,2147
2008-06-17,3147
2008-06-18,1427
2008-06-19,860
2008-06-20,880
2008-06-23,527
2008-06-24,1200
2008-06-25,800
2008-06-26,1040
2008-06-27,1700
2008-06-30,1720
2008-07-01,1520
2008-07-02,927
2008-07-03,1827
2008-07-07,2213
2008-07-08,2407
2008-07-09,1400
2008-07-10,2320
2008-07-11,1587
2008-07-14,1393
2008-07-15,4233
2008-07-16,1407
2008-07-17,2987
2008-07-18,1640
2008-07-21,927
2008-07-22,3433
2008-07-23,3387
2008-07-24,573
2008-07-25,1620
2008-07-28,900
2008-07-29,1893
2008-07-30,6607
2008-07-31,6227
2008-08-01,2440
2008-08-04,2420
2008-08-05,7120
2008-08-06,4980
2008-08-07,2347
2008-08-08,1500
2008-08-11,1407
2008-08-12,2293
2008-08-13,7607
2008-08-14,4420
2008-08-15,913
2008-08-18,2060
2008-08-19,3660
2008-08-20,1507
2008-08-21,1120
2008-08-22,1880
2008-08-25,913
2008-08-26,1233
2008-08-27,627
2008-08-28,1487
2008-08-29,1447
2008-09-02,2113
2008-09-03,3367
2008-09-04,12240
2008-09-05,3353
2008-09-08,2033
2008-09-09,2827
2008-09-10,3213
2008-09-11,2133
2008-09-12,2620
2008-09-15,5313
2008-09-16,5040
2008-09-17,38753
2008-09-18,12433
2008-09-19,10773
2008-09-22,1813
2008-09-23,8893
2008-09-24,34027
2008-09-25,6913
2008-09-26,5780
2008-09-29,9827
2008-09-30,4513
2008-10-01,2953
2008-10-02,7567
2008-10-03,6933
2008-10-06,3447
2008-10-07,7233
2008-10-08,4393
2008-10-09,9213
2008-10-10,7520
2008-10-13,1633
2008-10-14,5100
2008-10-15,1173
2008-10-16,1373
2008-10-17,2100
2008-10-20,967
2008-10-21,4347
2008-10-22,3880
2008-10-23,5840
2008-10-24,1733
2008-10-27,5840
2008-10-28,4240
2008-10-29,2893
2008-10-30,3367
2008-10-31,2613
2008-11-03,10440
2008-11-04,5020
2008-11-05,4187
2008-11-06,6407
2008-11-07,5407
2008-11-10,3507
2008-11-11,10067
2008-11-12,8573
2008-11-13,6380
2008-11-14,2353
2008-11-17,1780
2008-11-18,2000
2008-11-19,5240
2008-11-20,5567
2008-11-21,13927
2008-11-24,7620
2008-11-25,3993
2008-11-26,21240
2008-11-28,1647
2008-12-01,3660
2008-12-02,8080
2008-12-03,2833
2008-12-04,9760
2008-12-05,29920
2008-12-08,3553
2008-12-09,4407
2008-12-10,4527
2008-12-11,4787
2008-12-12,3800
2008-12-15,2833
2008-12-16,3033
2008-12-17,11440
2008-12-18,6820
2008-12-19,4487
2008-12-22,7333
2008-12-23,2333
2008-12-24,2467
2008-12-26,1093
2008-12-29,3280
2008-12-30,5973
2008-12-31,5713
2009-01-02,3840
2009-01-05,22133
2009-01-06,6100
2009-01-07,4133
2009-01-08,5480
2009-01-09,4320
2009-01-12,3633
2009-01-13,1873
2009-01-14,3960
2009-01-15,24380
2009-01-16,3447
2009-01-20,3300
2009-01-21,1893
2009-01-22,3547
2009-01-23,2953
2009-01-26,1647
2009-01-27,9727
2009-01-28,13267
2009-01-29,12960
2009-01-30,8820
2009-02-02,10607
2009-02-03,20000
2009-02-04,22447
2009-02-05,14720
2009-02-06,10200
2009-02-09,10593
2009-02-10,6653
2009-02-11,3647
2009-02-12,2393
2009-02-13,1613
2009-02-17,6640
2009-02-18,8440
2009-02-19,7833
2009-02-20,10160
2009-02-23,3760
2009-02-24,3200
2009-02-25,2107
2009-02-26,2987
2009-02-27,3227
2009-03-02,5847
2009-03-03,7627
2009-03-04,6153
2009-03-05,13633
2009-03-06,16233
2009-03-09,12373
2009-03-10,3827
2009-03-11,3600
2009-03-12,26893
2009-03-13,4087
2009-03-16,6160
2009-03-17,2667
2009-03-18,6853
2009-03-19,2600
2009-03-20,3207
2009-03-23,1980
2009-03-24,7620
2009-03-25,6640
2009-03-26,7020
2009-03-27,9580
2009-03-30,4533
2009-03-31,3300
2009-04-01,2053
2009-04-02,2527
2009-04-03,7313
2009-04-06,2047
2009-04-07,2833
2009-04-08,4593
2009-04-09,9567
2009-04-13,7960
2009-04-14,6367
2009-04-15,4273
2009-04-16,4907
2009-04-17,8280
2009-04-20,7460
2009-04-21,8300
2009-04-22,8320
2009-04-23,4480
2009-04-24,7580
2009-04-27,11600
2009-04-28,12720
2009-04-29,15773
2009-04-30,9007
2009-05-01,9547
2009-05-04,16347
2009-05-05,221213
2009-05-06,67933
2009-05-07,23687
2009-05-08,47607
2009-05-11,15580
2009-05-12,19407
2009-05-13,16287
2009-05-14,23620
2009-05-15,9300
2009-05-18,11067
2009-05-19,22533
2009-05-20,13000
2009-05-21,6853
2009-05-22,6513
2009-05-26,5740
2009-05-27,9653
2009-05-28,7900
2009-05-29,21853
2009-06-01,18667
2009-06-02,17353
2009-06-03,11727
2009-06-04,7453
2009-06-05,10613
2009-06-08,6893
2009-06-09,14000
2009-06-10,9560
2009-06-11,5547
2009-06-12,5333
2009-06-15,5460
2009-06-16,9133
2009-06-17,7020
2009-06-18,3620
2009-06-19,8367
2009-06-22,12820
2009-06-23,6513
2009-06-24,4687
2009-06-25,7327
2009-06-26,5533
2009-06-29,7440
2009-06-30,8767
2009-07-01,2427
2009-07-02,4867
2009-07-06,7813
2009-07-07,8107
2009-07-08,8427
2009-07-09,5820
2009-07-10,6373
2009-07-13,6053
2009-07-14,6920
2009-07-15,9140
2009-07-16,10800
2009-07-17,5827
2009-07-20,20900
2009-07-21,10573
2009-07-22,5373
2009-07-23,11493
2009-07-24,7647
2009-07-27,11507
2009-07-28,15153
2009-07-29,12033
2009-07-30,10813
2009-07-31,18853
2009-08-03,24173
2009-08-04,25787
2009-08-05,15280
2009-08-06,14060
2009-08-07,6773
2009-08-10,3807
2009-08-11,7700
2009-08-12,4833
2009-08-13,3920
2009-08-14,3287
2009-08-17,6327
2009-08-18,2987
2009-08-19,6533
2009-08-20,5313
2009-08-21,4420
2009-08-24,6007
2009-08-25,4853
2009-08-26,4473
2009-08-27,3407
2009-08-28,4273
2009-08-31,7073
2009-09-01,9973
2009-09-02,7367
2009-09-03,2887
2009-09-04,2607
2009-09-08,6147
2009-09-09,5267
2009-09-10,10467
2009-09-11,5687
2009-09-14,3913
2009-09-15,5033
2009-09-16,7533
2009-09-17,8027
2009-09-18,158893
2009-09-21,22033
2009-09-22,26000
2009-09-23,15127
2009-09-24,10447
2009-09-25,9993
2009-09-28,9480
2009-09-29,10113
2009-09-30,11700
2009-10-01,11280
2009-10-02,11553
2009-10-05,5953
2009-10-06,8993
2009-10-07,9067
2009-10-08,16627
2009-10-09,17553
2009-10-12,14787
2009-10-13,9580
2009-10-14,23980
2009-10-15,7873
2009-10-16,8120
2009-10-19,10440
2009-10-20,5527
2009-10-21,16113
2009-10-22,16680
2009-10-23,5880
2009-10-26,11027
2009-10-27,8713
2009-10-28,11860
2009-10-29,12473
