Date,volume
2019-10-18,1219200
2019-10-21,949200
2019-10-22,2064900
2019-10-23,4250700
2019-10-24,450700
2019-10-25,362700
2019-10-28,291100
2019-10-29,500200
2019-10-30,467500
2019-10-31,630900
2019-11-01,905500
2019-11-04,475500
2019-11-05,697100
2019-11-06,353200
2019-11-07,289000
2019-11-08,243100
2019-11-11,797300
2019-11-12,744000
2019-11-13,547500
2019-11-14,314300
2019-11-15,183600
2019-11-18,300700
2019-11-19,716800
2019-11-20,436300
2019-11-21,442000
2019-11-22,651900
2019-11-25,312300
2019-11-26,2192500
2019-11-27,253000
2019-11-29,84800
2019-12-02,698900
2019-12-03,525400
2019-12-04,744800
2019-12-05,392800
2019-12-06,367400
2019-12-09,1357100
2019-12-10,455000
2019-12-11,309100
2019-12-12,296400
2019-12-13,672400
2019-12-16,728600
2019-12-17,815400
2019-12-18,800900
2019-12-19,1494800
2019-12-20,6791100
2019-12-23,753600
2019-12-24,310500
2019-12-26,373300
2019-12-27,352500
2019-12-30,332900
2019-12-31,542200
2020-01-02,684500
2020-01-03,402500
2020-01-06,324500
2020-01-07,338600
2020-01-08,406700
2020-01-09,595200
2020-01-10,863500
2020-01-13,651000
2020-01-14,624100
2020-01-15,481500
2020-01-16,339100
2020-01-17,319400
2020-01-21,344600
2020-01-22,215700
2020-01-23,368400
2020-01-24,306600
2020-01-27,578500
2020-01-28,236500
2020-01-29,163500
2020-01-30,203000
2020-01-31,132000
2020-02-03,484300
2020-02-04,295700
2020-02-05,323600
2020-02-06,276300
2020-02-07,877500
2020-02-10,519600
2020-02-11,294000
2020-02-12,1090100
2020-02-13,307900
2020-02-14,518500
2020-02-18,336500
2020-02-19,206800
2020-02-20,290400
2020-02-21,172500
2020-02-24,217600
2020-02-25,356600
2020-02-26,336800
2020-02-27,471500
2020-02-28,622200
2020-03-02,420100
2020-03-03,618300
2020-03-04,269400
2020-03-05,258000
2020-03-06,429900
2020-03-09,395700
2020-03-10,329500
2020-03-11,491300
2020-03-12,607500
2020-03-13,676500
2020-03-16,658700
2020-03-17,750600
2020-03-18,593000
2020-03-19,450700
2020-03-20,1082700
2020-03-23,447800
2020-03-24,472400
2020-03-25,409700
2020-03-26,836900
2020-03-27,506500
2020-03-30,866800
2020-03-31,679300
2020-04-01,528800
2020-04-02,306600
2020-04-03,719100
2020-04-06,437600
2020-04-07,505800
2020-04-08,627200
2020-04-09,763100
2020-04-13,474200
2020-04-14,667700
2020-04-15,1011500
2020-04-16,1119200
2020-04-17,636700
2020-04-20,342600
2020-04-21,386700
2020-04-22,563200
2020-04-23,459200
2020-04-24,468100
2020-04-27,480700
2020-04-28,392700
2020-04-29,337500
2020-04-30,278400
2020-05-01,202900
2020-05-04,509400
2020-05-05,326400
2020-05-06,558700
2020-05-07,593400
2020-05-08,686000
2020-05-11,574600
2020-05-12,598500
2020-05-13,449200
2020-05-14,297900
2020-05-15,598600
2020-05-18,485900
2020-05-19,493300
2020-05-20,314200
2020-05-21,287900
2020-05-22,331900
2020-05-26,228000
2020-05-27,653000
2020-05-28,266700
2020-05-29,747600
2020-06-01,497200
2020-06-02,384200
2020-06-03,518500
2020-06-04,456100
2020-06-05,664600
2020-06-08,648800
2020-06-09,459800
2020-06-10,499200
2020-06-11,343700
2020-06-12,463500
2020-06-15,365300
2020-06-16,237100
2020-06-17,398900
2020-06-18,169500
2020-06-19,453600
2020-06-22,313100
2020-06-23,312000
2020-06-24,277400
2020-06-25,363400
2020-06-26,1206700
2020-06-29,369500
2020-06-30,564100
2020-07-01,385100
2020-07-02,150100
2020-07-06,253600
2020-07-07,290600
2020-07-08,166700
2020-07-09,180200
2020-07-10,225700
2020-07-13,320300
2020-07-14,276600
2020-07-15,241000
2020-07-16,116000
2020-07-17,108900
2020-07-20,204600
2020-07-21,727400
2020-07-22,176400
2020-07-23,1035300
2020-07-24,874000
2020-07-27,297800
2020-07-28,219800
2020-07-29,144300
2020-07-30,309100
2020-07-31,354800
2020-08-03,250700
2020-08-04,475700
2020-08-05,573700
2020-08-06,244000
2020-08-07,1095500
2020-08-10,330000
2020-08-11,273900
2020-08-12,969900
2020-08-13,106100
2020-08-14,174400
2020-08-17,190200
2020-08-18,288400
2020-08-19,238200
2020-08-20,150600
2020-08-21,207700
2020-08-24,180300
2020-08-25,229600
2020-08-26,346600
2020-08-27,175000
2020-08-28,531200
2020-08-31,470800
2020-09-01,290000
2020-09-02,250900
2020-09-03,235300
2020-09-04,431200
2020-09-08,358300
2020-09-09,351100
2020-09-10,416700
2020-09-11,252700
2020-09-14,283400
2020-09-15,189800
2020-09-16,183200
2020-09-17,139800
2020-09-18,363800
2020-09-21,228700
2020-09-22,294800
2020-09-23,279300
2020-09-24,178300
2020-09-25,1234100
2020-09-28,592400
2020-09-29,370700
2020-09-30,462700
2020-10-01,196700
2020-10-02,189300
2020-10-05,152400
2020-10-06,313000
2020-10-07,244500
