Date,open
2000-01-03,2.285653053260431
2000-01-04,2.2856533842820386
2000-01-05,2.2786436804307875
2000-01-06,2.2505973507807804
2000-01-07,2.271630970881535
2000-01-10,2.243584762384862
2000-01-11,2.2716317205034064
2000-01-12,2.369787362380151
2000-01-13,2.4188658286785256
2000-01-14,2.4328877925872803
2000-01-18,2.4048442514829858
2000-01-19,2.3978323630619327
2000-01-20,2.4048433290550637
2000-01-21,2.531046246531343
2000-01-24,2.4398990784372603
2000-01-25,2.36277652873819
2000-01-26,2.313698903183264
2000-01-27,2.3136982110830453
2000-01-28,2.271631472494324
2000-01-31,2.222552361564031
2000-02-01,2.215541486710948
2000-02-02,2.271631284193559
2000-02-03,2.341743037884052
2000-02-04,2.292664995789528
2000-02-07,2.2505971863156273
2000-02-08,2.2085298334287295
2000-02-09,2.180485311835329
2000-02-10,2.1734745431654523
2000-02-11,2.1454287759719355
2000-02-14,2.1384175708217006
2000-02-15,2.166463059030081
2000-02-16,2.1314065207535973
2000-02-17,2.0823288365165786
2000-02-18,2.1173845800860174
2000-02-22,2.0262385967751624
2000-02-23,2.0192270577992297
2000-02-24,1.9981940984725954
2000-02-25,1.9841713594718717
2000-02-28,1.9631378966847628
2000-02-29,1.9841716837464718
2000-03-01,1.9771603029945293
2000-03-02,1.984171440857092
2000-03-03,2.026238435847992
2000-03-06,2.0753165766135933
2000-03-07,2.0332496415083656
2000-03-08,2.0753165790468553
2000-03-09,2.103362147440046
2000-03-10,2.117383955370995
2000-03-13,2.1804846489309866
2000-03-14,2.1033621932330884
2000-03-15,2.1243952793233536
2000-03-16,2.1454288913945483
2000-03-17,2.1454297933519255
2000-03-20,2.229564736161051
2000-03-21,2.215541974092141
2000-03-22,2.1874961245591473
2000-03-23,2.180486267126059
2000-03-24,2.2015193900099312
2000-03-27,2.21554094666888
2000-03-28,2.1314063656714652
2000-03-29,2.173474266340858
2000-03-30,2.1594523038619604
2000-03-31,2.2155404681774655
2000-04-03,2.404844691767495
2000-04-04,2.3697864052690107
2000-04-05,2.3277212689431863
2000-04-06,2.4679451197222937
2000-04-07,2.5801237116309363
