Date,volume
2014-11-03,142500
2014-11-04,552700
2014-11-05,316100
2014-11-06,144800
2014-11-07,219500
2014-11-10,134600
2014-11-11,131500
2014-11-12,126800
2014-11-13,85000
2014-11-14,113600
2014-11-17,185400
2014-11-18,135600
2014-11-19,168100
2014-11-20,76800
2014-11-21,238300
2014-11-24,172600
2014-11-25,164500
2014-11-26,285200
2014-11-28,25500
2014-12-01,188200
2014-12-02,107200
2014-12-03,176700
2014-12-04,173400
2014-12-05,147700
2014-12-08,209100
2014-12-09,121800
2014-12-10,94800
2014-12-11,132400
2014-12-12,142600
2014-12-15,80500
2014-12-16,168300
2014-12-17,181500
2014-12-18,84200
2014-12-19,184200
2014-12-22,46400
2014-12-23,55500
2014-12-24,28500
2014-12-26,23600
2014-12-29,44100
2014-12-30,50300
2014-12-31,34600
2015-01-02,21900
2015-01-05,39600
2015-01-06,57600
2015-01-07,72900
2015-01-08,49400
2015-01-09,26700
2015-01-12,67200
2015-01-13,51700
2015-01-14,17000
2015-01-15,55800
2015-01-16,39500
2015-01-20,45400
2015-01-21,71800
2015-01-22,44300
2015-01-23,42700
2015-01-26,45100
2015-01-27,43200
2015-01-28,71200
2015-01-29,43700
2015-01-30,77000
2015-02-02,59200
2015-02-03,93700
2015-02-04,93100
2015-02-05,49000
2015-02-06,74800
2015-02-09,46700
2015-02-10,56700
2015-02-11,168700
2015-02-12,133600
2015-02-13,125900
2015-02-17,86600
2015-02-18,155500
2015-02-19,42300
2015-02-20,80000
2015-02-23,70100
2015-02-24,52000
2015-02-25,88400
2015-02-26,106900
2015-02-27,94900
2015-03-02,69000
2015-03-03,108500
2015-03-04,58500
2015-03-05,82900
2015-03-06,98600
2015-03-09,96200
2015-03-10,111000
2015-03-11,47500
2015-03-12,85100
2015-03-13,83000
2015-03-16,31200
2015-03-17,33100
2015-03-18,78200
2015-03-19,52200
2015-03-20,239900
2015-03-23,85400
2015-03-24,62200
2015-03-25,83400
2015-03-26,52100
2015-03-27,33700
2015-03-30,68900
2015-03-31,210200
2015-04-01,150700
2015-04-02,58600
2015-04-06,110100
2015-04-07,86100
2015-04-08,41400
2015-04-09,44200
2015-04-10,96300
2015-04-13,23100
2015-04-14,16300
2015-04-15,60800
2015-04-16,41800
2015-04-17,87600
2015-04-20,81900
2015-04-21,112500
2015-04-22,73200
2015-04-23,22900
2015-04-24,26000
2015-04-27,38000
2015-04-28,53900
2015-04-29,29800
2015-04-30,65600
2015-05-01,66700
2015-05-04,54800
2015-05-05,63600
2015-05-06,70300
2015-05-07,46000
2015-05-08,74700
2015-05-11,34500
2015-05-12,53600
2015-05-13,26800
2015-05-14,77100
2015-05-15,201300
2015-05-18,408100
2015-05-19,175700
2015-05-20,87900
2015-05-21,51700
2015-05-22,51000
2015-05-26,74000
2015-05-27,39900
2015-05-28,59000
2015-05-29,100700
2015-06-01,73000
2015-06-02,75100
2015-06-03,145900
2015-06-04,148900
2015-06-05,293200
2015-06-08,129100
2015-06-09,93100
2015-06-10,62100
2015-06-11,57000
2015-06-12,29500
2015-06-15,127400
2015-06-16,43800
2015-06-17,46100
2015-06-18,96500
2015-06-19,86900
2015-06-22,89800
2015-06-23,50400
2015-06-24,61900
2015-06-25,60200
2015-06-26,330200
2015-06-29,70900
2015-06-30,119500
2015-07-01,42700
2015-07-02,61300
2015-07-06,111300
2015-07-07,69200
2015-07-08,70100
2015-07-09,103100
2015-07-10,102500
2015-07-13,143500
2015-07-14,75500
2015-07-15,30900
2015-07-16,37000
2015-07-17,37900
2015-07-20,54300
2015-07-21,45600
2015-07-22,48300
2015-07-23,50800
2015-07-24,108300
2015-07-27,64700
2015-07-28,63600
2015-07-29,139000
2015-07-30,48500
2015-07-31,33400
2015-08-03,37700
2015-08-04,58900
2015-08-05,153500
2015-08-06,98500
2015-08-07,160500
2015-08-10,72300
2015-08-11,124800
2015-08-12,61700
2015-08-13,50100
2015-08-14,94800
2015-08-17,139400
2015-08-18,38600
2015-08-19,31600
2015-08-20,48500
2015-08-21,66600
2015-08-24,56600
2015-08-25,78300
2015-08-26,39900
2015-08-27,66800
2015-08-28,45700
2015-08-31,70400
2015-09-01,43700
2015-09-02,95700
2015-09-03,41400
2015-09-04,48500
2015-09-08,52200
2015-09-09,53400
2015-09-10,28700
2015-09-11,26500
2015-09-14,37500
2015-09-15,42800
2015-09-16,38000
2015-09-17,45100
2015-09-18,50700
2015-09-21,35700
2015-09-22,46000
2015-09-23,64700
2015-09-24,47600
2015-09-25,67900
2015-09-28,83900
2015-09-29,78800
2015-09-30,46500
2015-10-01,116000
2015-10-02,43400
2015-10-05,44700
2015-10-06,34900
2015-10-07,35700
2015-10-08,33800
2015-10-09,32100
2015-10-12,40300
2015-10-13,29700
2015-10-14,39200
2015-10-15,40000
2015-10-16,35100
2015-10-19,21500
2015-10-20,63800
2015-10-21,61700
2015-10-22,45300
2015-10-23,39000
2015-10-26,42400
2015-10-27,162400
2015-10-28,52900
2015-10-29,40500
2015-10-30,41600
2015-11-02,47400
2015-11-03,73200
2015-11-04,56600
2015-11-05,41500
2015-11-06,48200
2015-11-09,39700
2015-11-10,52200
2015-11-11,64300
2015-11-12,48500
2015-11-13,39500
2015-11-16,46000
2015-11-17,69900
2015-11-18,44200
2015-11-19,45700
2015-11-20,58000
2015-11-23,51400
2015-11-24,52100
2015-11-25,65700
2015-11-27,24000
2015-11-30,64500
2015-12-01,46000
2015-12-02,35700
2015-12-03,52100
2015-12-04,83200
2015-12-07,89500
2015-12-08,59300
2015-12-09,39500
2015-12-10,60800
2015-12-11,79100
2015-12-14,93200
2015-12-15,82400
2015-12-16,90500
2015-12-17,483000
2015-12-18,199900
2015-12-21,78700
2015-12-22,57000
2015-12-23,62100
2015-12-24,36000
2015-12-28,33500
2015-12-29,33700
2015-12-30,33800
2015-12-31,47600
2016-01-04,95000
2016-01-05,67500
2016-01-06,61400
2016-01-07,71000
