Date,volume
2000-01-03,672300
2000-01-04,148331
2000-01-05,398419
2000-01-06,640406
2000-01-07,766969
2000-01-10,627750
2000-01-11,857588
2000-01-12,154406
2000-01-13,207563
2000-01-14,519413
2000-01-18,1309669
2000-01-19,359438
2000-01-20,367031
2000-01-21,465750
2000-01-24,794813
2000-01-25,367031
2000-01-26,193388
2000-01-27,1609369
2000-01-28,12255300
2000-01-31,255656
2000-02-01,235406
2000-02-02,192881
2000-02-03,116438
2000-02-04,306281
2000-02-07,505744
2000-02-08,1588613
2000-02-09,477394
2000-02-10,377156
2000-02-11,105300
2000-02-14,530550
2000-02-15,412594
2000-02-16,300713
2000-02-17,949725
2000-02-18,396900
2000-02-22,472838
2000-02-23,1200825
2000-02-24,740138
2000-02-25,632306
2000-02-28,349819
2000-02-29,351338
2000-03-01,269831
2000-03-02,230850
2000-03-03,135675
2000-03-06,69863
2000-03-07,430819
2000-03-08,321975
2000-03-09,185288
2000-03-10,87581
2000-03-13,294638
2000-03-14,621675
2000-03-15,309825
2000-03-16,349313
2000-03-17,200475
2000-03-20,169088
2000-03-21,61256
2000-03-22,533588
2000-03-23,496631
2000-03-24,622688
2000-03-27,382725
2000-03-28,6663263
2000-03-29,1319794
2000-03-30,584719
2000-03-31,266794
2000-04-03,283500
2000-04-04,590288
2000-04-05,789244
2000-04-06,2066006
2000-04-07,1002375
2000-04-10,69356
2000-04-11,778613
2000-04-12,1672650
2000-04-13,322481
2000-04-14,1370419
2000-04-17,539156
2000-04-18,625725
2000-04-19,971494
2000-04-20,98719
2000-04-24,153900
2000-04-25,128588
2000-04-26,802913
2000-04-27,635850
2000-04-28,642431
2000-05-01,426769
2000-05-02,515363
2000-05-03,237431
2000-05-04,1008956
2000-05-05,674831
2000-05-08,312863
2000-05-09,1667081
2000-05-10,213638
2000-05-11,1547606
2000-05-12,2159156
2000-05-15,1349663
2000-05-16,2554538
2000-05-17,1577981
2000-05-18,2607694
2000-05-19,657619
2000-05-22,3621713
2000-05-23,1936406
2000-05-24,1198800
2000-05-25,620156
2000-05-26,661669
2000-05-30,570038
2000-05-31,482963
2000-06-01,5321194
2000-06-02,501188
2000-06-05,228319
2000-06-06,287044
2000-06-07,15162188
2000-06-08,1101600
2000-06-09,471319
2000-06-12,334631
2000-06-13,215156
2000-06-14,442969
2000-06-15,322481
2000-06-16,462713
2000-06-19,223763
2000-06-20,1080844
2000-06-21,146813
2000-06-22,742163
2000-06-23,248569
2000-06-26,680906
2000-06-27,503213
2000-06-28,1317263
2000-06-29,840881
2000-06-30,1108181
2000-07-03,240975
2000-07-05,112388
2000-07-06,766463
2000-07-07,192375
2000-07-10,567000
2000-07-11,293119
