Date,high
2014-02-13,11.828715178812432
2014-02-14,12.066385945781382
2014-02-18,12.06638746987735
2014-02-19,11.517918635714041
2014-02-20,11.773869347205054
2014-02-21,12.10295280988422
2014-02-24,12.340624352320342
2014-02-25,12.29491882611719
2014-02-26,12.614860979052423
2014-02-27,13.391863191413998
2014-02-28,13.63867371482982
2014-03-03,13.620389991960149
2014-03-04,13.57468648144789
2014-03-05,14.141442613855675
2014-03-06,14.14143920448969
2014-03-07,13.757510256492548
2014-03-10,13.391862529647119
2014-03-11,13.711803791345286
2014-03-12,13.711803806298672
2014-03-13,13.794074185043055
2014-03-14,13.428427517293741
2014-03-17,12.9805068751353
2014-03-18,12.879954112220897
2014-03-19,12.980508446033669
2014-03-20,12.971365147108978
2014-03-21,12.77940216181014
2014-03-24,13.017071299084442
2014-03-25,13.172472631311404
2014-03-26,13.071920330899584
2014-03-27,11.99325941237782
2014-03-28,12.29491954568848
2014-03-31,13.099342757037748
2014-04-01,13.090202195904856
2014-04-02,12.998790245417865
2014-04-03,13.38272065673953
2014-04-04,13.254744407970461
2014-04-07,12.5600107976433
2014-04-08,12.157800143444948
2014-04-09,12.230929153403288
2014-04-10,12.28577646497408
2014-04-11,12.194363931471257
2014-04-14,12.240070632574074
2014-04-15,12.331481816724384
2014-04-16,12.048107484184385
2014-04-17,12.093810847723683
2014-04-21,12.587434256949837
2014-04-22,13.254743984383797
2014-04-23,13.209038605267517
2014-04-24,13.44671191745664
2014-04-25,13.410143860056746
2014-04-28,13.172474390741515
2014-04-29,12.93479953625218
2014-04-30,12.815966883394925
2014-05-01,12.724557048535075
2014-05-02,12.834247466952522
2014-05-05,12.889095919639727
2014-05-06,12.706271357688749
2014-05-07,12.203507072513798
2014-05-08,12.084668489276853
2014-05-09,12.038963724268307
2014-05-12,12.112093710945368
2014-05-13,13.062779690637333
2014-05-14,12.715411309351062
2014-05-15,12.093810450902424
2014-05-16,12.432035854206301
2014-05-19,12.148658636213067
2014-05-20,12.395471338697053
2014-05-21,12.715414445664864
2014-05-22,12.852532158415315
2014-05-23,12.870816184669673
2014-05-27,12.687990908069425
2014-05-28,12.541730613601581
2014-05-29,12.477740692475635
2014-05-30,12.459459714502312
2014-06-02,12.523448706158888
