Date,high
2000-09-29,20.852325439453125
2000-10-02,21.536006927490234
2000-10-03,22.333637237548828
2000-10-04,22.44758415222168
2000-10-05,20.795351028442383
2000-10-06,20.62442970275879
2000-10-09,20.05469512939453
2000-10-10,20.05469512939453
2000-10-11,21.080219268798828
2000-10-12,21.080219268798828
2000-10-13,21.877849578857422
2000-10-16,27.23336410522461
2000-10-17,27.34731101989746
2000-10-18,26.435733795166016
2000-10-19,25.809024810791016
2000-10-20,24.555606842041016
2000-10-23,22.789426803588867
2000-10-24,22.789426803588867
2000-10-25,22.618505477905273
2000-10-26,25.125341415405273
2000-10-27,24.498632431030273
2000-10-30,23.70100212097168
2000-10-31,22.90337371826172
2000-11-01,21.991796493530273
2000-11-02,20.510482788085938
2000-11-03,22.732452392578125
2000-11-06,25.011394500732422
2000-11-07,25.068368911743164
2000-11-08,24.726526260375977
2000-11-09,25.752050399780273
2000-11-10,25.296262741088867
2000-11-13,24.441659927368164
2000-11-14,23.985870361328125
2000-11-15,23.985870361328125
2000-11-16,24.15679168701172
2000-11-17,23.587055206298828
2000-11-20,22.105743408203125
2000-11-21,22.048768997192383
2000-11-22,21.991796493530273
2000-11-24,21.877849578857422
2000-11-27,21.76390266418457
2000-11-28,21.82087516784668
2000-11-29,21.991796493530273
2000-11-30,21.93482208251953
2000-12-01,22.39061164855957
2000-12-04,23.814950942993164
2000-12-05,24.384685516357422
2000-12-06,24.498632431030273
2000-12-07,24.498632431030273
2000-12-08,24.384685516357422
2000-12-11,24.27073860168457
2000-12-12,23.587055206298828
2000-12-13,23.70100212097168
2000-12-14,23.587055206298828
2000-12-15,23.70100212097168
2000-12-18,24.27073860168457
2000-12-19,24.840473175048828
2000-12-20,25.752050399780273
2000-12-21,25.467182159423828
2000-12-22,24.840473175048828
2000-12-26,25.41020965576172
2000-12-27,25.865997314453125
2000-12-28,26.03691864013672
2000-12-29,25.979944229125977
2001-01-02,25.52415657043457
2001-01-03,25.296262741088867
2001-01-04,23.985870361328125
2001-01-05,23.473108291625977
2001-01-08,21.76390266418457
2001-01-09,20.282588958740234
2001-01-10,20.05469512939453
2001-01-11,20.282588958740234
2001-01-12,20.05469512939453
2001-01-16,20.05469512939453
2001-01-17,20.05469512939453
2001-01-18,19.99772071838379
2001-01-19,19.99772071838379
2001-01-22,19.712852478027344
2001-01-23,19.712852478027344
2001-01-24,19.655879974365234
2001-01-25,19.826799392700195
2001-01-26,19.257064819335938
2001-01-29,19.343664169311523
2001-01-30,19.3254337310791
2001-01-31,19.453054428100586
2001-02-01,19.507747650146484
2001-02-02,19.143117904663086
2001-02-05,18.91522216796875
2001-02-06,18.814950942993164
2001-02-07,18.824066162109375
2001-02-08,19.051959991455078
2001-02-09,18.23154067993164
2001-02-12,18.185962677001953
2001-02-13,18.459434509277344
2001-02-14,19.234275817871094
2001-02-15,20.282588958740234
2001-02-16,20.05469512939453
2001-02-20,20.10027313232422
2001-02-21,20.05469512939453
2001-02-22,20.46490478515625
2001-02-23,21.422060012817383
