Date,volume
2000-01-03,6564600
2000-01-04,7220800
2000-01-05,6763800
2000-01-06,6338400
2000-01-07,9467200
2000-01-10,6577200
2000-01-11,5623000
2000-01-12,9311400
2000-01-13,8237000
2000-01-14,12218800
2000-01-18,9293000
2000-01-19,10653200
2000-01-20,12001800
2000-01-21,15470200
2000-01-24,11949000
2000-01-25,17025400
2000-01-26,13137200
2000-01-27,7790800
2000-01-28,13778600
2000-01-31,11168800
2000-02-01,8346800
2000-02-02,12191000
2000-02-03,9175400
2000-02-04,8193000
2000-02-07,14433200
2000-02-08,13221200
2000-02-09,12856600
2000-02-10,11891800
2000-02-11,9808800
2000-02-14,7839600
2000-02-15,12767600
2000-02-16,10502400
2000-02-17,13026200
2000-02-18,10657200
2000-02-22,8937200
2000-02-23,8480800
2000-02-24,13187600
2000-02-25,10543400
2000-02-28,14204800
2000-02-29,45132000
2000-03-01,31296800
2000-03-02,18281200
2000-03-03,12069800
2000-03-06,9417200
2000-03-07,12998000
2000-03-08,10382600
2000-03-09,13484400
2000-03-10,10916600
2000-03-13,12176400
2000-03-14,18452000
2000-03-15,14819200
2000-03-16,8553600
2000-03-17,13263200
2000-03-20,13230200
2000-03-21,14436000
2000-03-22,17832800
2000-03-23,10318000
2000-03-24,11523800
2000-03-27,6885800
2000-03-28,8214800
2000-03-29,13478600
2000-03-30,11296800
2000-03-31,10418800
2000-04-03,7297000
2000-04-04,12036200
2000-04-05,14419800
2000-04-06,8319200
2000-04-07,6308800
2000-04-10,6070600
2000-04-11,12921400
2000-04-12,10126600
2000-04-13,12390800
2000-04-14,13290800
2000-04-17,12738400
2000-04-18,14062600
2000-04-19,7477800
2000-04-20,6416200
2000-04-24,9020800
2000-04-25,9775800
2000-04-26,10033800
2000-04-27,9493600
2000-04-28,9783600
2000-05-01,11828800
2000-05-02,5751500
2000-05-03,5944400
2000-05-04,5512900
2000-05-05,4657000
2000-05-08,3208100
2000-05-09,5577300
2000-05-10,5539600
2000-05-11,5408200
2000-05-12,6645700
2000-05-15,5216100
2000-05-16,5589800
2000-05-17,4146400
2000-05-18,2546500
2000-05-19,3805800
2000-05-22,4429800
2000-05-23,4367600
2000-05-24,6124000
2000-05-25,10389400
2000-05-26,2680700
2000-05-30,6656300
2000-05-31,10162700
2000-06-01,9352600
2000-06-02,10515000
2000-06-05,4723800
2000-06-06,6316200
2000-06-07,6144800
2000-06-08,10405500
2000-06-09,5134900
2000-06-12,5907900
2000-06-13,11638300
2000-06-14,8444600
2000-06-15,6029500
2000-06-16,6044000
2000-06-19,10751800
2000-06-20,12141300
2000-06-21,8218700
2000-06-22,8742700
2000-06-23,8331100
2000-06-26,4463600
2000-06-27,4338100
2000-06-28,7386500
2000-06-29,6308300
2000-06-30,6646400
2000-07-03,2019300
2000-07-05,7872700
2000-07-06,6556300
2000-07-07,6451200
2000-07-10,5072500
2000-07-11,5800300
2000-07-12,5909100
2000-07-13,6228300
2000-07-14,5586300
2000-07-17,3811400
2000-07-18,5242500
2000-07-19,4347500
2000-07-20,8318500
2000-07-21,6370200
2000-07-24,5118900
2000-07-25,4886500
2000-07-26,9132200
2000-07-27,9205200
2000-07-28,7290800
2000-07-31,4131300
2000-08-01,5224100
2000-08-02,6234100
2000-08-03,7086100
2000-08-04,10434000
2000-08-07,6785100
2000-08-08,3534700
2000-08-09,6233900
2000-08-10,8332600
2000-08-11,5562000
2000-08-14,8286100
2000-08-15,8714600
2000-08-16,9316200
2000-08-17,4871300
2000-08-18,5897900
2000-08-21,4962000
2000-08-22,4120400
2000-08-23,4255100
2000-08-24,4765100
2000-08-25,4338500
2000-08-28,5935100
2000-08-29,4394100
2000-08-30,6047300
2000-08-31,6797300
2000-09-01,6871700
2000-09-05,4326300
2000-09-06,19973100
2000-09-07,9387400
2000-09-08,9580600
2000-09-11,11590300
2000-09-12,7748400
2000-09-13,14210200
2000-09-14,10059100
2000-09-15,14256200
2000-09-18,16260100
2000-09-19,13723000
2000-09-20,17728500
2000-09-21,10336200
2000-09-22,20022400
2000-09-25,18256400
2000-09-26,16464700
2000-09-27,11605500
2000-09-28,8314000
2000-09-29,14602000
2000-10-02,10039200
2000-10-03,9093500
2000-10-04,14082700
2000-10-05,23697400
2000-10-06,13559300
2000-10-09,7040700
2000-10-10,10099200
2000-10-11,12981900
2000-10-12,11496200
2000-10-13,13041000
2000-10-16,9950200
2000-10-17,23627900
2000-10-18,22839700
2000-10-19,15844200
2000-10-20,11369400
2000-10-23,9886200
2000-10-24,8339600
2000-10-25,10704800
2000-10-26,11656500
2000-10-27,10525800
2000-10-30,9010500
2000-10-31,19494900
2000-11-01,9183200
2000-11-02,8659900
2000-11-03,6993800
2000-11-06,9227400
2000-11-07,10825400
2000-11-08,8305300
2000-11-09,8336600
2000-11-10,9591100
2000-11-13,13162400
2000-11-14,9448100
2000-11-15,9420800
2000-11-16,5334400
2000-11-17,5944600
2000-11-20,9026800
2000-11-21,8175100
2000-11-22,10438200
2000-11-24,9743600
2000-11-27,12471900
2000-11-28,9428200
2000-11-29,8852400
2000-11-30,12814700
2000-12-01,7952100
2000-12-04,6471200
2000-12-05,8498800
2000-12-06,7059100
2000-12-07,6317900
2000-12-08,10724400
2000-12-11,9229000
2000-12-12,5910400
2000-12-13,8244200
2000-12-14,5886400
2000-12-15,7355500
2000-12-18,9271000
2000-12-19,10343800
2000-12-20,12879400
2000-12-21,11854400
2000-12-22,6108700
2000-12-26,3899600
2000-12-27,5439800
2000-12-28,6861200
2000-12-29,3823700
2001-01-02,5976600
2001-01-03,13177100
2001-01-04,10857700
2001-01-05,7800000
2001-01-08,7180900
2001-01-09,6956300
2001-01-10,8411200
2001-01-11,13874000
2001-01-12,9193100
2001-01-16,7922000
2001-01-17,8920400
2001-01-18,17176400
2001-01-19,16756500
2001-01-22,7591300
2001-01-23,8548600
2001-01-24,11392700
2001-01-25,6138300
2001-01-26,5415800
2001-01-29,5110700
2001-01-30,7485000
2001-01-31,9491500
2001-02-01,13416300
2001-02-02,8153600
2001-02-05,10618900
2001-02-06,10779500
2001-02-07,10114000
2001-02-08,8791800
2001-02-09,7197500
2001-02-12,5825200
2001-02-13,10386700
2001-02-14,14443600
2001-02-15,10280100
2001-02-16,9016800
2001-02-20,8850500
2001-02-21,9402500
2001-02-22,8415200
2001-02-23,10013500
2001-02-26,8289900
2001-02-27,6977000
2001-02-28,6944200
2001-03-01,8655800
2001-03-02,9569800
2001-03-05,7309000
2001-03-06,12776400
2001-03-07,13318400
2001-03-08,8549400
2001-03-09,11183800
2001-03-12,10862200
2001-03-13,10881200
2001-03-14,11182900
2001-03-15,9895000
2001-03-16,11726600
2001-03-19,6927500
2001-03-20,9197600
2001-03-21,12871100
2001-03-22,20501900
2001-03-23,17780000
2001-03-26,9855000
2001-03-27,10141100
2001-03-28,11101800
2001-03-29,10744100
2001-03-30,15239600
2001-04-02,15522500
2001-04-03,11817100
2001-04-04,10248100
2001-04-05,10891800
2001-04-06,7648200
2001-04-09,8231000
2001-04-10,7848300
2001-04-11,14585700
2001-04-12,17623500
2001-04-16,11696700
2001-04-17,11033100
2001-04-18,18648100
2001-04-19,12003300
2001-04-20,9588400
2001-04-23,7122500
2001-04-24,8720900
2001-04-25,12423300
2001-04-26,9333200
2001-04-27,6286900
2001-04-30,8556700
2001-05-01,8747400
2001-05-02,10274000
2001-05-03,7324100
2001-05-04,12934100
2001-05-07,6481900
2001-05-08,6157100
2001-05-09,6968700
2001-05-10,8842300
2001-05-11,4953900
2001-05-14,6105300
2001-05-15,12316500
2001-05-16,13838200
2001-05-17,6924600
2001-05-18,6937000
2001-05-21,7903400
2001-05-22,7039800
2001-05-23,8558900
2001-05-24,6471200
2001-05-25,3917900
2001-05-29,7047500
2001-05-30,8584600
2001-05-31,5429200
2001-06-01,7517500
2001-06-04,3956400
2001-06-05,9686800
2001-06-06,6135600
2001-06-07,10140000
2001-06-08,5662700
2001-06-11,4919100
2001-06-12,4279400
2001-06-13,5141700
2001-06-14,8116300
2001-06-15,7423000
2001-06-18,3978200
2001-06-19,8352300
2001-06-20,11785900
2001-06-21,8254200
2001-06-22,7707500
2001-06-25,3311000
2001-06-26,7447100
2001-06-27,6424800
2001-06-28,8312400
2001-06-29,8861800
2001-07-02,5451300
2001-07-03,3511300
2001-07-05,4150300
2001-07-06,5047900
2001-07-09,3959600
2001-07-10,5654200
2001-07-11,7858300
2001-07-12,27826800
2001-07-13,11921900
2001-07-16,11327800
2001-07-17,11312800
2001-07-18,10934500
2001-07-19,10087100
2001-07-20,4949200
2001-07-23,4197600
2001-07-24,4977200
2001-07-25,5589400
2001-07-26,9536900
2001-07-27,5992700
2001-07-30,4892100
2001-07-31,9274700
2001-08-01,10869200
2001-08-02,7069600
2001-08-03,7302600
2001-08-06,5597600
2001-08-07,7314800
