Date,high
2000-01-03,0.9179069687744604
2000-01-04,0.9068983334880966
2000-01-05,0.8764140162130981
2000-01-06,0.8569383386658888
2000-01-07,0.8450832366943359
2000-01-10,0.8874229288598696
2000-01-11,0.9094389563339009
2000-01-12,1.0567784828252165
2000-01-13,1.0542372928063672
2000-01-14,1.056778276295214
2000-01-18,1.0974232454600026
2000-01-19,1.0838754360492413
2000-01-20,1.0957300378754296
2000-01-21,1.056777876774458
2000-01-24,1.0466165517136934
2000-01-25,1.0025842530105034
2000-01-26,0.9966567968798862
2000-01-27,1.008511797061894
2000-01-28,0.9831086067899546
2000-01-31,0.9416168291998204
2000-02-01,0.9238345801771713
2000-02-02,0.9551646527800716
2000-02-03,0.9441564590618077
2000-02-04,0.9509311318397522
2000-02-07,0.9492378273706737
2000-02-08,0.968713476539211
2000-02-09,0.9458499249101625
2000-02-10,0.921293878824537
2000-02-11,0.9128254897290549
2000-02-14,1.110972136649339
2000-02-15,1.1075847726767374
2000-02-16,1.0618589061552415
2000-02-17,1.0483104161587733
2000-02-18,1.0296809225158792
2000-02-22,0.9754874560209965
2000-02-23,0.9856490372023083
2000-02-24,1.0127459632237208
2000-02-25,1.0381493882412123
2000-02-28,1.0161322355270386
2000-02-29,1.1008101287791987
2000-03-01,1.1583918333053589
2000-03-02,1.155003848340517
2000-03-03,1.1448440806639002
2000-03-06,1.136375263241142
2000-03-07,1.1262142538074402
2000-03-08,1.0576256739213252
2000-03-09,1.0466160866496952
2000-03-10,1.1922623316051848
2000-03-13,1.1550039084729482
2000-03-14,1.1583916141509665
2000-03-15,1.2185120120884372
2000-03-16,1.202423814162816
2000-03-17,1.2871011196559463
2000-03-20,1.2938759313110402
2000-03-21,1.2735530038216887
2000-03-22,1.28032745918156
2000-03-23,1.3328271385039936
2000-03-24,1.4056505038995357
2000-03-27,1.4124241784438691
2000-03-28,1.3971825851262478
2000-03-29,1.3895613790536212
2000-03-30,1.3218191983140728
2000-03-31,1.3912548994915555
2000-04-03,1.3785535415363683
2000-04-04,1.3819411485502036
2000-04-05,1.4090372323989868
2000-04-06,1.5038759438783964
2000-04-07,1.629198542861691
2000-04-10,1.6258122259876826
2000-04-11,1.5902468792658546
2000-04-12,1.619038510963799
2000-04-13,1.5546832743017591
2000-04-14,1.5038770905462497
2000-04-17,1.3548438082036283
2000-04-18,1.5445215247508466
2000-04-19,1.5919416693104447
2000-04-20,1.5724655703544697
2000-04-24,1.5199655047430858
2000-04-25,1.6402079185674059
2000-04-26,1.7206510789309941
2000-04-27,1.6935544709364572
2000-04-28,1.7341998568187382
2000-05-01,1.6867806779882268
2000-05-02,1.663070701325924
2000-05-03,1.564844796400494
2000-05-04,1.4886347173631918
2000-05-05,1.597022294998169
2000-05-08,1.6800055143908859
2000-05-09,1.6258121576886817
2000-05-10,1.4429088922402478
2000-05-11,1.376860229047166
2000-05-12,1.4615379465266178
2000-05-15,1.3751664318123047
2000-05-16,1.429360767331102
2000-05-17,1.3311336872978037
2000-05-18,1.4208923515075913
