Date,volume
2000-01-03,26400
2000-01-04,33150
2000-01-05,37200
2000-01-06,27300
2000-01-07,106500
2000-01-10,107550
2000-01-11,88200
2000-01-12,80250
2000-01-13,75750
2000-01-14,53700
2000-01-18,48150
2000-01-19,86700
2000-01-20,25500
2000-01-21,58200
2000-01-24,156900
2000-01-25,185550
2000-01-26,151650
2000-01-27,47850
2000-01-28,39600
2000-01-31,37350
2000-02-01,82050
2000-02-02,36000
2000-02-03,28500
2000-02-04,122700
2000-02-07,258000
2000-02-08,477750
2000-02-09,111150
2000-02-10,70500
2000-02-11,80700
2000-02-14,28800
2000-02-15,36000
2000-02-16,81300
2000-02-17,74250
2000-02-18,119400
2000-02-22,194400
2000-02-23,165000
2000-02-24,81300
2000-02-25,126900
2000-02-28,76200
2000-02-29,80400
2000-03-01,372600
2000-03-02,218250
2000-03-03,111300
2000-03-06,162000
2000-03-07,185550
2000-03-08,91050
2000-03-09,163350
2000-03-10,75450
2000-03-13,64950
2000-03-14,112950
2000-03-15,47400
2000-03-16,117600
2000-03-17,50250
2000-03-20,211500
2000-03-21,77550
2000-03-22,72000
2000-03-23,88800
2000-03-24,110250
2000-03-27,190800
2000-03-28,114600
2000-03-29,79650
2000-03-30,118950
2000-03-31,90150
2000-04-03,133950
2000-04-04,116400
2000-04-05,116100
2000-04-06,262350
2000-04-07,118800
2000-04-10,120600
2000-04-11,62850
2000-04-12,65850
2000-04-13,156150
2000-04-14,138000
2000-04-17,79500
2000-04-18,55350
2000-04-19,58800
2000-04-20,21750
2000-04-24,46200
2000-04-25,28650
2000-04-26,59550
2000-04-27,32700
2000-04-28,42000
2000-05-01,54450
2000-05-02,50250
2000-05-03,48750
2000-05-04,33900
2000-05-05,59850
2000-05-08,25350
2000-05-09,27900
2000-05-10,83700
2000-05-11,18750
2000-05-12,19350
2000-05-15,20550
2000-05-16,34350
2000-05-17,33600
2000-05-18,12450
2000-05-19,74550
2000-05-22,33150
2000-05-23,24900
2000-05-24,46050
2000-05-25,55650
2000-05-26,27000
2000-05-30,51600
2000-05-31,26100
2000-06-01,23850
2000-06-02,106650
2000-06-05,45000
2000-06-06,25650
2000-06-07,25950
2000-06-08,22650
2000-06-09,34800
2000-06-12,50850
