Date,volume
2020-12-11,3649400
2020-12-14,453100
2020-12-15,355900
2020-12-16,354300
2020-12-17,169400
2020-12-18,258500
2020-12-21,88600
2020-12-22,118100
2020-12-23,120400
2020-12-24,139900
2020-12-28,222100
2020-12-29,161700
2020-12-30,142100
2020-12-31,84700
2021-01-04,148000
2021-01-05,237700
2021-01-06,137700
2021-01-07,187700
2021-01-08,78700
2021-01-11,64300
2021-01-12,128200
2021-01-13,162900
2021-01-14,223600
2021-01-15,58400
2021-01-19,208200
2021-01-20,127200
2021-01-21,184200
2021-01-22,76700
2021-01-25,94900
2021-01-26,78000
2021-01-27,203300
2021-01-28,123900
2021-01-29,50300
2021-02-01,72800
2021-02-02,116900
2021-02-03,42700
2021-02-04,239000
2021-02-05,126900
2021-02-08,179900
2021-02-09,119000
2021-02-10,91700
2021-02-11,191900
2021-02-12,159000
2021-02-16,280300
2021-02-17,149600
2021-02-18,163100
2021-02-19,51200
2021-02-22,60600
2021-02-23,163800
2021-02-24,104900
2021-02-25,132500
2021-02-26,114400
2021-03-01,155800
2021-03-02,180200
2021-03-03,181000
2021-03-04,357300
2021-03-05,208300
2021-03-08,139500
2021-03-09,141400
2021-03-10,143500
2021-03-11,154100
2021-03-12,65500
2021-03-15,109500
2021-03-16,63300
2021-03-17,361400
2021-03-18,263300
2021-03-19,1404000
2021-03-22,125600
2021-03-23,219900
2021-03-24,142200
2021-03-25,177100
2021-03-26,142300
2021-03-29,212500
2021-03-30,132600
2021-03-31,141800
2021-04-01,220100
2021-04-05,111700
2021-04-06,48500
2021-04-07,56800
2021-04-08,50700
2021-04-09,133500
2021-04-12,213300
2021-04-13,61400
2021-04-14,63400
2021-04-15,123100
2021-04-16,66600
2021-04-19,171400
2021-04-20,168600
2021-04-21,133300
2021-04-22,100800
2021-04-23,47700
2021-04-26,78600
2021-04-27,88700
2021-04-28,26100
2021-04-29,69100
2021-04-30,45600
2021-05-03,59400
2021-05-04,181300
2021-05-05,62800
2021-05-06,251400
2021-05-07,202700
2021-05-10,106400
2021-05-11,88200
2021-05-12,191000
2021-05-13,134600
2021-05-14,131000
2021-05-17,383800
2021-05-18,82800
2021-05-19,84600
2021-05-20,63200
2021-05-21,74000
2021-05-24,144400
2021-05-25,65100
2021-05-26,51700
2021-05-27,165700
2021-05-28,66600
2021-06-01,100000
2021-06-02,153900
2021-06-03,110700
2021-06-04,69300
2021-06-07,82700
2021-06-08,62200
2021-06-09,100700
2021-06-10,143300
2021-06-11,104300
2021-06-14,161000
2021-06-15,174500
2021-06-16,135100
2021-06-17,102800
2021-06-18,202400
2021-06-21,145300
2021-06-22,158700
2021-06-23,109000
