Date,volume
2000-01-03,133250
2000-01-04,243288
2000-01-05,144634
2000-01-06,579204
2000-01-07,89950
2000-01-10,260251
2000-01-11,137938
2000-01-12,77004
2000-01-13,105350
2000-01-14,191952
2000-01-18,183024
2000-01-19,148428
2000-01-20,242618
2000-01-21,118742
2000-01-24,127447
2000-01-25,95306
2000-01-26,115841
2000-01-27,102002
2000-01-28,103788
2000-01-31,183694
2000-02-01,164498
2000-02-02,99770
2000-02-03,137714
2000-02-04,76111
2000-02-07,225655
2000-02-08,110261
2000-02-09,274090
2000-02-10,364486
2000-02-11,282125
2000-02-14,141732
2000-02-15,74326
2000-02-16,176774
2000-02-17,1039219
2000-02-18,280116
2000-02-22,110484
2000-02-23,88387
2000-02-24,127447
2000-02-25,139054
2000-02-28,160034
2000-02-29,307570
2000-03-01,86602
2000-03-02,246413
2000-03-03,123206
2000-03-06,122314
2000-03-07,106690
2000-03-08,122983
2000-03-09,108252
2000-03-10,88387
2000-03-13,133920
2000-03-14,81468
2000-03-15,156686
2000-03-16,167846
2000-03-17,160927
2000-03-20,254448
2000-03-21,195970
2000-03-22,159588
2000-03-23,112493
2000-03-24,146866
2000-03-27,153562
2000-03-28,114725
2000-03-29,87494
2000-03-30,73433
2000-03-31,129010
2000-04-03,42408
2000-04-04,59818
2000-04-05,103565
2000-04-06,86602
2000-04-07,60041
2000-04-10,142178
2000-04-11,125438
2000-04-12,128786
2000-04-13,95976
2000-04-14,276545
2000-04-17,66514
2000-04-18,67406
2000-04-19,92405
2000-04-20,54014
2000-04-24,60934
2000-04-25,78566
2000-04-26,58032
2000-04-27,79906
2000-04-28,63835
2000-05-01,330336
2000-05-02,198202
2000-05-03,217397
2000-05-04,125215
2000-05-05,137268
2000-05-08,226102
2000-05-09,110930
2000-05-10,214495
2000-05-11,1305720
2000-05-12,292727
2000-05-15,163494
2000-05-16,194072
2000-05-17,183247
2000-05-18,196193
2000-05-19,79236
2000-05-22,180569
2000-05-23,166396
2000-05-24,247529
2000-05-25,348080
2000-05-26,860548
2000-05-30,178002
2000-05-31,101668
2000-06-01,93409
2000-06-02,210701
2000-06-05,110261
2000-06-06,204228
2000-06-07,490259
2000-06-08,103676
2000-06-09,125327
2000-06-12,347522
2000-06-13,677635
2000-06-14,139054
2000-06-15,251881
2000-06-16,116399
2000-06-19,476086
2000-06-20,242730
2000-06-21,342500
2000-06-22,260586
2000-06-23,633888
2000-06-26,514922
2000-06-27,916459
2000-06-28,744930
2000-06-29,643932
2000-06-30,900500
2000-07-03,132358
2000-07-05,225097
2000-07-06,132023
2000-07-07,135817
2000-07-10,295517
2000-07-11,388480
2000-07-12,244516
2000-07-13,439034
2000-07-14,802850
2000-07-17,577865
2000-07-18,220968
2000-07-19,189832
2000-07-20,418277
2000-07-21,308128
2000-07-24,617036
2000-07-25,384685
2000-07-26,292727
2000-07-27,190166
2000-07-28,205232
2000-07-31,186930
2000-08-01,138496
2000-08-02,285919
2000-08-03,153896
2000-08-04,139612
2000-08-07,197644
2000-08-08,141286
2000-08-09,171529
2000-08-10,123988
2000-08-11,83030
2000-08-14,154789
2000-08-15,211928
2000-08-16,164387
2000-08-17,92405
2000-08-18,93632
2000-08-21,180234
2000-08-22,129791
2000-08-23,136598
2000-08-24,232463
2000-08-25,107359
2000-08-28,71647
2000-08-29,327211
2000-08-30,177556
2000-08-31,121756
2000-09-01,88834
2000-09-05,283464
2000-09-06,353437
2000-09-07,112493
2000-09-08,150772
2000-09-11,82696
2000-09-12,70531
2000-09-13,103118
2000-09-14,67295
2000-09-15,69304
2000-09-18,502088
2000-09-19,108475
2000-09-20,79794
2000-09-21,156128
2000-09-22,141620
2000-09-25,161597
2000-09-26,136822
2000-09-27,142067
2000-09-28,160481
2000-09-29,107248
2000-10-02,101221
2000-10-03,75665
2000-10-04,89726
2000-10-05,30020
2000-10-06,125885
2000-10-09,175324
2000-10-10,64282
2000-10-11,260921
2000-10-12,267617
2000-10-13,199094
2000-10-16,300762
2000-10-17,234360
2000-10-18,276322
2000-10-19,137156
2000-10-20,327546
2000-10-23,280339
2000-10-24,215723
2000-10-25,97204
2000-10-26,157579
2000-10-27,70866
2000-10-30,374976
2000-10-31,229450
2000-11-01,77674
2000-11-02,135706
2000-11-03,170636
2000-11-06,246636
2000-11-07,204786
2000-11-08,381226
2000-11-09,109480
2000-11-10,81580
2000-11-13,199206
2000-11-14,200322
2000-11-15,119747
2000-11-16,145192
2000-11-17,157244
2000-11-20,118296
2000-11-21,85039
2000-11-22,61380
2000-11-24,547621
2000-11-27,242284
2000-11-28,161150
2000-11-29,149544
2000-11-30,146531
2000-12-01,216839
2000-12-04,1154279
2000-12-05,1354824
2000-12-06,1061428
2000-12-07,345737
2000-12-08,587462
2000-12-11,447516
2000-12-12,370735
2000-12-13,290830
2000-12-14,304445
2000-12-15,196304
2000-12-18,260140
2000-12-19,394060
2000-12-20,563915
2000-12-21,742363
2000-12-22,324979
2000-12-26,268621
2000-12-27,1083748
2000-12-28,473519
2000-12-29,472961
2001-01-02,375646
2001-01-03,1312974
2001-01-04,439592
2001-01-05,539140
2001-01-08,823720
2001-01-09,297079
2001-01-10,651074
2001-01-11,539251
2001-01-12,482670
2001-01-16,376204
2001-01-17,153896
2001-01-18,351428
2001-01-19,343282
2001-01-22,352656
2001-01-23,799279
2001-01-24,592261
2001-01-25,402541
2001-01-26,408902
2001-01-29,470840
2001-01-30,368950
2001-01-31,724730
2001-02-01,624960
2001-02-02,662458
2001-02-05,623398
2001-02-06,547286
2001-02-07,506441
2001-02-08,370066
2001-02-09,578423
2001-02-12,351317
2001-02-13,158695
2001-02-14,332233
2001-02-15,1116893
2001-02-16,1363864
2001-02-20,1012770
2001-02-21,466042
2001-02-22,417496
2001-02-23,342054
2001-02-26,243176
2001-02-27,366383
2001-02-28,441155
2001-03-01,1897312
2001-03-02,1391317
2001-03-05,586235
2001-03-06,409684
2001-03-07,757206
2001-03-08,756536
2001-03-09,526752
2001-03-12,404327
2001-03-13,617260
2001-03-14,972594
2001-03-15,731538
2001-03-16,282571
2001-03-19,482224
2001-03-20,250877
2001-03-21,554540
2001-03-22,864342
2001-03-23,588132
2001-03-26,291388
2001-03-27,342612
2001-03-28,227441
2001-03-29,412474
2001-03-30,833875
2001-04-02,860659
2001-04-03,503204
