Date,high
2009-10-07,5.227944601537551
2009-10-08,4.956119248301692
2009-10-09,4.944950177394964
2009-10-12,4.978461123650469
2009-10-13,4.915159702301025
2009-10-14,4.989631746711567
2009-10-15,5.138576466485799
2009-10-16,5.17953698159461
2009-10-19,5.1683636710648235
2009-10-20,5.008251577442625
2009-10-21,5.060379161814676
2009-10-22,4.98218516523475
2009-10-23,5.019420811230825
2009-10-26,5.026867758451619
2009-10-27,4.944948984520131
2009-10-28,4.840688901157619
2009-10-29,4.665680447185885
2009-10-30,4.673125879047562
2009-11-02,4.505563158360473
2009-11-03,4.673125830277922
2009-11-04,4.695467924119555
2009-11-05,4.654506683349609
2009-11-06,4.654508012570322
2009-11-09,4.788558554391307
2009-11-10,4.661954019203292
2009-11-11,4.833239616500087
2009-11-12,4.7885569686058505
2009-11-13,4.8034507808615805
2009-11-16,4.866752348085739
2009-11-17,4.885369777679443
2009-11-18,5.023144202011114
2009-11-19,4.993355355545293
2009-11-20,4.866753452256175
2009-11-23,4.974736303810148
2009-11-24,5.00825047263904
2009-11-25,5.015697832341557
2009-11-27,5.008247934977939
2009-11-30,5.116232432595779
2009-12-01,5.380611239451701
2009-12-02,5.429016976972191
2009-12-03,5.380607576849959
2009-12-04,5.391780010820998
2009-12-07,5.138576615722992
2009-12-08,5.13857656129068
2009-12-09,5.205602552454937
2009-12-10,5.179538691993725
2009-12-11,5.146023527615866
2009-12-14,5.142299358982073
2009-12-15,4.9635663801702865
2009-12-16,4.930054349365149
2009-12-17,4.874200049793071
2009-12-18,5.000802516937256
2009-12-21,5.09761905670166
2009-12-22,5.093893979909303
2009-12-23,5.067828332206741
2009-12-24,5.1162349208438895
2009-12-28,5.1758125115072575
2009-12-29,5.155873699724779
2009-12-30,5.265012792367581
2009-12-31,5.3741516875778315
2010-01-04,5.419313302932583
2010-01-05,5.291356362391933
2010-01-06,5.276304099143476
2010-01-07,5.23114080297228
2010-01-08,5.219852974434224
2010-01-11,5.268774746831278
2010-01-12,5.23114192225756
2010-01-13,5.238668490667382
2010-01-14,5.133293279415075
2010-01-15,5.065551368900815
2010-01-19,4.9865188197625185
2010-01-20,4.8924333271781855
2010-01-21,4.820930027740691
2010-01-22,4.595125453352802
2010-01-25,4.659104707672555
2010-01-26,4.662867402797695
2010-01-27,4.606414350222376
2010-01-28,4.89243452093045
2010-01-29,4.692972906967514
2010-02-01,4.610177449002583
2010-02-02,4.6402861183389
2010-02-03,4.621469925509816
2010-02-04,4.455878634093618
2010-02-05,4.19620383605025
2010-02-08,4.275234298821997
2010-02-09,4.4069550207982795
2010-02-10,4.433298662072504
2010-02-11,4.572543989972408
2010-02-12,4.516095038024051
2010-02-16,4.602651195414594
2010-02-17,4.662867808454327
2010-02-18,4.625232342563969
2010-02-19,4.617706524651822
2010-02-22,4.628995442157489
2010-02-23,4.561254607700912
2010-02-24,4.463405707937642
2010-02-25,4.444590548340636
2010-02-26,4.516093982887217
2010-03-01,4.519855895466042
2010-03-02,4.534909790417922
2010-03-03,4.572545658230031
2010-03-04,4.613942750751429
2010-03-05,4.670392586191766
2010-03-08,4.745661159349383
2010-03-09,4.76071590223349
2010-03-10,4.768241379409986
2010-03-11,4.7268446886679945
2010-03-12,4.753188610469133
2010-03-15,4.65157644708185
2010-03-16,4.610179275781276
2010-03-17,4.662867528892966
2010-03-18,4.674157167684335
2010-03-19,4.666630574364586
2010-03-22,4.6440506522900735
2010-03-23,4.696737230020933
2010-03-24,4.549963657055199
2010-03-25,4.512330690091988
2010-03-26,4.463449171901331
2010-03-29,4.54666649035399
2010-03-30,4.69418743876238
2010-03-31,4.716882400600599
2010-04-01,4.849272599005367
2010-04-05,4.830358699740565
2010-04-06,4.7509256816242775
2010-04-07,4.7131006227190335
2010-04-08,4.728230851599245
2010-04-09,4.788751469299823
2010-04-12,4.709318308931886
2010-04-13,4.675273797906266
2010-04-14,4.648795843932234
2010-04-15,4.626099996555788
2010-04-16,4.5731444855428345
2010-04-19,4.527753369519826
2010-04-20,4.440753323636852
2010-04-21,4.444537915924697
2010-04-22,4.418058055642111
2010-04-23,4.402930441261937
2010-04-26,4.440752348787468
2010-04-27,4.300797512513614
2010-04-28,4.206233366203648
2010-04-29,4.372665842743437
