Date,high
2010-06-17,9.279622114245953
2010-06-18,9.885889557984015
2010-06-21,10.535463347286894
2010-06-22,9.885888352780265
2010-06-23,9.663179924446931
2010-06-24,9.378605507875056
2010-06-25,9.384788379992257
2010-06-28,9.564196440204535
2010-06-29,9.193007975488074
2010-06-30,9.124959090660358
2010-07-01,9.056910061600691
2010-07-02,9.279621023792945
2010-07-06,9.155891431265136
2010-07-07,9.223942851487347
2010-07-08,9.52707618584353
2010-07-09,9.768347430774503
2010-07-12,9.805466341728872
2010-07-13,10.015805109388511
2010-07-14,10.356057787575123
2010-07-15,10.176653274496873
2010-07-16,10.102415298112259
2010-07-19,10.145719928090532
2010-07-20,10.584954809346955
2010-07-21,10.516903992246835
2010-07-22,10.844784938057545
2010-07-23,10.628257834321172
2010-07-26,10.473598598033615
2010-07-27,10.702497032147088
2010-07-28,10.789105528708332
2010-07-29,10.925207481223206
2010-07-30,10.857155203917443
2010-08-02,11.04274892631605
2010-08-03,11.31495051492283
2010-08-04,11.59334220084334
2010-08-05,11.593341737459351
2010-08-06,11.321136167685108
2010-08-09,11.308764423363582
2010-08-10,11.042749193532018
2010-08-11,10.82622275878105
2010-08-12,10.838596886511443
2010-08-13,11.191223760701922
2010-08-16,10.974699563012246
2010-08-17,10.980883707318988
2010-08-18,10.758175042517552
2010-08-19,10.622071859208878
2010-08-20,10.63444607451193
2010-08-23,10.745801463421357
2010-08-24,10.7210563248496
2010-08-25,10.609697886570999
2010-08-26,10.516903354624711
2010-08-27,10.275633401168637
2010-08-30,10.405549261812014
2010-08-31,10.300378654138548
2010-09-01,11.104610701401537
2010-09-02,11.240715293829865
2010-09-03,11.228342742403495
2010-09-07,11.129358468811363
2010-09-08,11.110799441627508
2010-09-09,11.29020788832933
2010-09-10,11.27164586595249
2010-09-13,11.073680790928803
2010-09-14,10.91283442079993
2010-09-15,11.036562370888161
2010-09-16,11.277832493023865
2010-09-17,11.277833938598633
2010-09-20,11.413933313621405
2010-09-21,11.383001650268323
2010-09-22,11.32113711419666
2010-09-23,10.931394164461263
2010-09-24,11.116984477772693
2010-09-27,11.370629156756493
2010-09-28,11.215966939512334
2010-09-29,11.809862093278245
2010-09-30,12.094438179186831
2010-10-01,12.409945822808332
2010-10-04,12.397578533642573
2010-10-05,12.948165491154038
2010-10-06,13.053333633659673
2010-10-07,13.44307804107666
2010-10-08,14.08646459797341
2010-10-11,14.173078782343682
2010-10-12,14.135955616167571
2010-10-13,13.950362664392827
2010-10-14,13.913246162397371
2010-10-15,13.826636671094828
2010-10-18,13.467820700152354
2010-10-19,12.88011307532776
2010-10-20,12.744012186203726
2010-10-21,12.9048578739134
2010-10-22,13.480199743377632
2010-10-25,13.319352801138473
2010-10-26,13.294603739952251
2010-10-27,13.08426466201265
2010-10-28,13.10901123808625
2010-10-29,13.207994799735635
2010-11-01,13.548246422732854
2010-11-02,13.671974391980367
2010-11-03,13.740026816955886
2010-11-04,14.525699670206972
2010-11-05,14.587564665198054
2010-11-08,14.569004432719618
2010-11-09,15.076291314087507
2010-11-10,14.779342776829843
2010-11-11,15.657816963213179
2010-11-12,15.515529263010292
2010-11-15,15.385610953702338
2010-11-16,14.531890507262773
2010-11-17,14.531885745920126
2010-11-18,14.61849661195461
2010-11-19,14.760786000547629
2010-11-22,15.26188230067397
2010-11-23,15.521712135686798
2010-11-24,15.577390741773485
2010-11-26,15.52171344897756
2010-11-29,15.49696970051039
2010-11-30,15.8990914715323
2010-12-01,17.470431382175505
2010-12-02,16.70331707082726
2010-12-03,17.37763709057468
2010-12-06,17.198233637007096
2010-12-07,17.291028076490583
2010-12-08,16.981708973405922
2010-12-09,16.629077434247048
2010-12-10,17.40238443044435
2010-12-13,17.130178672880398
2010-12-14,16.53628328806064
2010-12-15,16.121792499289768
2010-12-16,17.062128432681877
2010-12-17,16.932216169319034
2010-12-20,17.7921279421299
2010-12-21,18.163311269024458
2010-12-22,18.095256832808204
2010-12-23,17.44568526059252
2010-12-27,17.253909438784817
2010-12-28,17.049757812560788
2010-12-29,17.01264158389356
2010-12-30,17.43331110646931
2010-12-31,17.01264061508897
2011-01-03,18.03958281215418
2011-01-04,17.95915622504073
2011-01-05,17.117807300209456
2011-01-06,17.04357055706981
2011-01-07,16.54865672757886
2011-01-10,16.888908509197357
