Date,low
2020-09-30,26.75
2020-10-01,25.799999237060547
2020-10-02,24.940000534057617
2020-10-05,25.0
2020-10-06,24.700000762939453
2020-10-07,25.010000228881836
2020-10-08,26.059999465942383
2020-10-09,25.540000915527344
2020-10-12,24.3799991607666
2020-10-13,24.299999237060547
2020-10-14,22.93000030517578
2020-10-15,22.899999618530273
2020-10-16,23.405000686645508
2020-10-19,23.645999908447266
2020-10-20,23.799999237060547
2020-10-21,23.8799991607666
2020-10-22,23.75
2020-10-23,22.950000762939453
2020-10-26,23.5
2020-10-27,23.479999542236328
2020-10-28,22.860000610351562
2020-10-29,22.860000610351562
2020-10-30,21.399999618530273
2020-11-02,21.5
2020-11-03,21.739999771118164
2020-11-04,21.40999984741211
2020-11-05,22.155000686645508
2020-11-06,22.520000457763672
2020-11-09,22.84000015258789
2020-11-10,21.260000228881836
2020-11-11,21.5
2020-11-12,20.56999969482422
2020-11-13,21.309999465942383
2020-11-16,22.429000854492188
2020-11-17,22.530000686645508
2020-11-18,22.610000610351562
2020-11-19,21.559999465942383
2020-11-20,21.8799991607666
2020-11-23,21.5
2020-11-24,21.459999084472656
2020-11-25,22.799999237060547
2020-11-27,25.579999923706055
2020-11-30,26.809999465942383
2020-12-01,26.520000457763672
2020-12-02,25.790000915527344
2020-12-03,26.649999618530273
2020-12-04,26.350000381469727
2020-12-07,28.1299991607666
2020-12-08,27.719999313354492
2020-12-09,27.202999114990234
2020-12-10,28.950000762939453
2020-12-11,27.31999969482422
2020-12-14,27.399999618530273
2020-12-15,27.649999618530273
2020-12-16,28.030000686645508
2020-12-17,28.940000534057617
2020-12-18,29.940000534057617
2020-12-21,29.940000534057617
2020-12-22,29.899999618530273
2020-12-23,29.760000228881836
2020-12-24,29.8799991607666
2020-12-28,28.600000381469727
2020-12-29,28.010000228881836
2020-12-30,28.450000762939453
2020-12-31,28.579999923706055
2021-01-04,28.200000762939453
2021-01-05,28.020000457763672
2021-01-06,27.270000457763672
2021-01-07,28.049999237060547
2021-01-08,29.25
2021-01-11,30.860000610351562
2021-01-12,32.369998931884766
2021-01-13,34.97999954223633
2021-01-14,36.40800094604492
2021-01-15,37.08000183105469
2021-01-19,38.900001525878906
2021-01-20,38.900001525878906
2021-01-21,39.279998779296875
2021-01-22,38.849998474121094
2021-01-25,37.349998474121094
2021-01-26,38.09000015258789
2021-01-27,34.849998474121094
2021-01-28,33.529998779296875
2021-01-29,34.290000915527344
2021-02-01,34.7599983215332
2021-02-02,35.869998931884766
2021-02-03,37.0099983215332
2021-02-04,37.599998474121094
2021-02-05,38.290000915527344
2021-02-08,39.15999984741211
2021-02-09,38.70000076293945
2021-02-10,38.11000061035156
2021-02-11,38.5099983215332
2021-02-12,39.25199890136719
2021-02-16,40.54999923706055
2021-02-17,38.900001525878906
2021-02-18,37.90399932861328
2021-02-19,40.75
2021-02-22,38.310001373291016
2021-02-23,33.060001373291016
2021-02-24,34.86000061035156
2021-02-25,34.66999816894531
2021-02-26,33.45000076293945
2021-03-01,35.38999938964844
2021-03-02,34.779998779296875
2021-03-03,32.09000015258789
2021-03-04,29.290000915527344
2021-03-05,26.719999313354492
2021-03-08,28.94499969482422
2021-03-09,30.639999389648438
2021-03-10,31.90999984741211
2021-03-11,33.04999923706055
2021-03-12,31.399999618530273
2021-03-15,31.892000198364258
2021-03-16,32.4900016784668
2021-03-17,31.450000762939453
2021-03-18,30.200000762939453
2021-03-19,28.65999984741211
2021-03-22,29.6299991607666
2021-03-23,29.100000381469727
2021-03-24,27.75
2021-03-25,26.360000610351562
2021-03-26,25.799999237060547
2021-03-29,26.059999465942383
2021-03-30,25.40999984741211
2021-03-31,27.260000228881836
2021-04-01,29.34000015258789
2021-04-05,30.25
2021-04-06,31.676000595092773
2021-04-07,32.5099983215332
2021-04-08,32.470001220703125
2021-04-09,32.900001525878906
2021-04-12,32.40999984741211
2021-04-13,34.099998474121094
2021-04-14,32.86000061035156
2021-04-15,33.40999984741211
2021-04-16,32.7599983215332
2021-04-19,31.31999969482422
2021-04-20,30.31999969482422
2021-04-21,30.889999389648438
2021-04-22,31.920000076293945
2021-04-23,32.279998779296875
2021-04-26,32.84000015258789
2021-04-27,33.61000061035156
2021-04-28,33.36000061035156
2021-04-29,32.185001373291016
2021-04-30,32.439998626708984
2021-05-03,31.399999618530273
2021-05-04,29.90999984741211
2021-05-05,29.940000534057617
2021-05-06,27.389999389648438
2021-05-07,28.729999542236328
2021-05-10,27.200000762939453
2021-05-11,26.0
2021-05-12,27.860000610351562
2021-05-13,27.459999084472656
2021-05-14,28.0
2021-05-17,28.579999923706055
2021-05-18,30.3700008392334
2021-05-19,29.889999389648438
2021-05-20,31.920000076293945
2021-05-21,33.25
2021-05-24,34.0
2021-05-25,35.11000061035156
2021-05-26,35.70000076293945
2021-05-27,34.5
2021-05-28,36.08000183105469
2021-06-01,35.349998474121094
2021-06-02,36.5
2021-06-03,35.2599983215332
2021-06-04,38.0099983215332
2021-06-07,37.0
2021-06-08,37.720001220703125
2021-06-09,39.810001373291016
2021-06-10,42.2400016784668
2021-06-11,44.54999923706055
2021-06-14,46.09000015258789
2021-06-15,45.34000015258789
2021-06-16,47.0
2021-06-17,49.0
2021-06-18,54.220001220703125
2021-06-21,57.25
2021-06-22,54.691001892089844
2021-06-23,55.58000183105469
2021-06-24,58.65999984741211
2021-06-25,61.310001373291016
2021-06-28,60.43000030517578
2021-06-29,62.459999084472656
2021-06-30,62.029998779296875
2021-07-01,60.630001068115234
2021-07-02,62.119998931884766
2021-07-06,67.4000015258789
2021-07-07,65.30999755859375
2021-07-08,63.849998474121094
2021-07-09,66.2699966430664
2021-07-12,63.32500076293945
2021-07-13,66.53199768066406
2021-07-14,67.06999969482422
2021-07-15,65.30000305175781
2021-07-16,63.900001525878906
2021-07-19,61.970001220703125
2021-07-20,65.43000030517578
2021-07-21,66.1500015258789
2021-07-22,70.45999908447266
2021-07-23,70.79000091552734
2021-07-26,71.37000274658203
2021-07-27,63.0099983215332
2021-07-28,67.05000305175781
2021-07-29,69.80999755859375
2021-07-30,69.19999694824219
2021-08-02,68.18000030517578
2021-08-03,70.73999786376953
2021-08-04,71.70999908447266
2021-08-05,72.62999725341797
2021-08-06,73.58000183105469
2021-08-09,74.01000213623047
2021-08-10,71.5199966430664
2021-08-11,72.27999877929688
2021-08-12,73.20999908447266
2021-08-13,75.3280029296875
