Date,volume
2000-01-03,2166400
2000-01-04,4277200
2000-01-05,3737600
2000-01-06,1836400
2000-01-07,1594400
2000-01-10,2670000
2000-01-11,1653200
2000-01-12,2809000
2000-01-13,2752000
2000-01-14,2783600
2000-01-18,1629400
2000-01-19,2943400
2000-01-20,2499000
2000-01-21,2096600
2000-01-24,1509800
2000-01-25,1800200
2000-01-26,1641400
2000-01-27,2561600
2000-01-28,3298400
2000-01-31,2802800
2000-02-01,2163200
2000-02-02,2407200
2000-02-03,1698200
2000-02-04,1069000
2000-02-07,1446400
2000-02-08,1393200
2000-02-09,1969400
2000-02-10,2713000
2000-02-11,2267000
2000-02-14,1806000
2000-02-15,2192000
2000-02-16,1420800
2000-02-17,2051800
2000-02-18,2002400
2000-02-22,1552800
2000-02-23,1310600
2000-02-24,1742400
2000-02-25,1976800
2000-02-28,2620400
2000-02-29,3786800
2000-03-01,1725800
2000-03-02,1961000
2000-03-03,1448600
2000-03-06,918400
2000-03-07,1534600
2000-03-08,1372600
2000-03-09,1550800
2000-03-10,1058800
2000-03-13,1425400
2000-03-14,3709800
2000-03-15,4259200
2000-03-16,4027400
2000-03-17,3181400
2000-03-20,1434600
2000-03-21,1687800
2000-03-22,1666800
2000-03-23,1485200
2000-03-24,1962000
2000-03-27,1351200
2000-03-28,2051800
2000-03-29,1214000
2000-03-30,4615000
2000-03-31,4634200
2000-04-03,5067800
2000-04-04,4990000
2000-04-05,3207400
2000-04-06,2193600
2000-04-07,1437600
2000-04-10,2099600
2000-04-11,2555400
2000-04-12,1999000
2000-04-13,1346800
2000-04-14,2116800
2000-04-17,2034000
2000-04-18,2577600
2000-04-19,868000
2000-04-20,803400
2000-04-24,916000
2000-04-25,1738200
2000-04-26,1189200
2000-04-27,1290000
2000-04-28,928800
2000-05-01,2105200
2000-05-02,1001000
2000-05-03,609600
2000-05-04,1149000
2000-05-05,583200
2000-05-08,756400
2000-05-09,636200
2000-05-10,1329600
2000-05-11,1545600
2000-05-12,1188600
2000-05-15,1876200
2000-05-16,2192000
2000-05-17,1550800
2000-05-18,1130000
2000-05-19,1155600
2000-05-22,1139800
2000-05-23,1010000
2000-05-24,1517600
2000-05-25,2421800
2000-05-26,1064600
2000-05-30,1283000
2000-05-31,1836800
2000-06-01,2314200
2000-06-02,2330000
2000-06-05,1003000
2000-06-06,1403400
2000-06-07,1679600
2000-06-08,1151400
2000-06-09,833400
2000-06-12,754200
2000-06-13,1422800
2000-06-14,1680000
2000-06-15,1618600
2000-06-16,1573600
2000-06-19,1149000
2000-06-20,975000
2000-06-21,687800
2000-06-22,1355000
2000-06-23,797200
2000-06-26,1490000
2000-06-27,1094600
2000-06-28,932600
2000-06-29,939600
2000-06-30,2166600
2000-07-03,546200
2000-07-05,1663400
2000-07-06,1334400
2000-07-07,934200
2000-07-10,1356000
2000-07-11,986800
2000-07-12,1534600
2000-07-13,1358000
2000-07-14,830400
2000-07-17,1538200
2000-07-18,1158000
2000-07-19,1253800
2000-07-20,1985000
2000-07-21,2000200
2000-07-24,1277000
2000-07-25,1520400
2000-07-26,3435800
2000-07-27,2558600
2000-07-28,1603600
2000-07-31,4077000
2000-08-01,3174400
2000-08-02,3209400
2000-08-03,2830200
2000-08-04,1965600
2000-08-07,1948400
2000-08-08,1757200
2000-08-09,1861600
