Date,open
2008-03-12,180300.0
2008-03-13,450000.0
2008-03-14,420000.0
2008-03-17,300300.0
2008-03-18,227400.0
2008-03-19,274500.0
2008-03-20,285000.0
2008-03-24,297600.0
2008-03-25,298800.0
2008-03-26,285300.0
2008-03-27,285000.0
2008-03-28,308100.0
2008-03-31,285000.0
2008-04-01,285000.0
2008-04-02,288600.0
2008-04-03,282000.0
2008-04-04,291000.0
2008-04-07,285000.0
2008-04-08,288900.0
2008-04-09,287100.0
2008-04-10,282000.0
2008-04-11,285000.0
2008-04-14,285000.0
2008-04-15,271500.0
2008-04-16,232500.0
2008-04-17,253500.0
2008-04-18,238800.0
2008-04-21,219600.0
2008-04-22,222600.0
2008-04-23,221100.0
2008-04-24,228000.0
2008-04-25,225000.0
2008-04-28,218100.0
2008-04-29,221100.0
2008-04-30,210600.0
2008-05-01,209100.0
2008-05-02,207000.0
2008-05-05,192000.0
2008-05-06,187200.0
2008-05-07,178200.0
2008-05-08,178500.0
2008-05-09,170700.0
2008-05-12,166500.0
2008-05-13,172200.0
2008-05-14,171900.0
2008-05-15,166500.0
2008-05-16,169800.0
2008-05-19,173100.0
2008-05-20,166200.0
2008-05-21,224700.0
2008-05-22,224700.0
2008-05-23,214800.0
2008-05-27,187200.0
2008-05-28,187500.0
2008-05-29,209700.0
2008-05-30,217800.0
2008-06-02,292200.0
2008-06-03,270000.0
2008-06-04,271500.0
2008-06-05,275700.0
2008-06-06,273300.0
2008-06-09,263700.0
2008-06-10,268800.0
2008-06-11,229800.0
2008-06-12,234000.0
2008-06-13,239700.0
2008-06-16,219900.0
2008-06-17,240000.0
2008-06-18,249000.0
2008-06-19,251100.0
2008-06-20,251100.0
2008-06-23,276000.0
2008-06-24,269700.0
2008-06-25,256500.0
2008-06-26,235500.0
2008-06-27,235500.0
2008-06-30,240000.0
2008-07-01,243300.0
2008-07-02,230700.0
2008-07-03,218400.0
2008-07-07,231300.0
2008-07-08,218700.0
2008-07-09,233100.0
2008-07-10,217800.0
2008-07-11,216300.0
2008-07-14,213300.0
2008-07-15,201900.0
2008-07-16,197400.0
2008-07-17,199800.0
2008-07-18,210000.0
2008-07-21,219000.0
2008-07-22,209400.0
2008-07-23,219000.0
2008-07-24,209700.0
2008-07-25,196800.0
2008-07-28,210000.0
2008-07-29,195300.0
2008-07-30,210900.0
2008-07-31,205500.0
2008-08-01,219900.0
2008-08-04,217500.0
2008-08-05,217200.0
2008-08-06,214500.0
2008-08-07,210600.0
2008-08-08,204600.0
2008-08-11,205500.0
2008-08-12,207600.0
2008-08-13,216000.0
2008-08-14,210600.0
2008-08-15,228000.0
2008-08-18,215700.0
2008-08-19,207300.0
2008-08-20,197100.0
2008-08-21,200100.0
2008-08-22,200700.0
2008-08-25,219900.0
2008-08-26,204900.0
2008-08-27,198600.0
2008-08-28,201300.0
2008-08-29,202800.0
2008-09-02,208500.0
2008-09-03,208200.0
2008-09-04,217500.0
2008-09-05,224700.0
2008-09-08,207600.0
2008-09-09,205500.0
2008-09-10,207000.0
2008-09-11,210000.0
2008-09-12,205500.0
2008-09-15,212400.0
2008-09-16,201600.0
2008-09-17,208500.0
2008-09-18,210000.0
2008-09-19,224700.0
2008-09-22,246900.0
2008-09-23,251400.0
2008-09-24,245100.0
2008-09-25,252000.0
2008-09-26,240300.0
2008-09-29,268200.0
2008-09-30,258000.0
2008-10-01,254100.0
2008-10-02,259500.0
2008-10-03,269700.0
2008-10-06,267900.0
2008-10-07,240900.0
2008-10-08,262500.0
2008-10-09,284700.0
2008-10-10,309000.0
2008-10-13,332400.0
2008-10-14,348900.0
2008-10-15,321000.0
2008-10-16,273600.0
2008-10-17,299100.0
2008-10-20,320100.0
2008-10-21,313800.0
2008-10-22,306300.0
2008-10-23,303000.0
2008-10-24,273000.0
2008-10-27,287400.0
2008-10-28,258000.0
2008-10-29,282900.0
2008-10-30,273000.0
2008-10-31,283200.0
2008-11-03,284700.0
2008-11-04,280200.0
2008-11-05,285000.0
2008-11-06,307500.0
2008-11-07,291600.0
2008-11-10,294000.0
