Date,close
2010-12-01,9.272314071655273
2010-12-02,9.272314071655273
2010-12-03,10.39535903930664
2010-12-06,10.39535903930664
2010-12-07,10.39535903930664
2010-12-08,10.539339065551758
2010-12-09,10.481743812561035
2010-12-10,10.452950477600098
2010-12-13,10.539339065551758
2010-12-14,10.625730514526367
2010-12-15,10.798502922058105
2010-12-16,10.798502922058105
2010-12-17,10.798502922058105
2010-12-20,10.82729721069336
2010-12-21,10.942480087280273
2010-12-22,10.942480087280273
2010-12-23,10.942480087280273
2010-12-27,10.942480087280273
2010-12-28,10.942480087280273
2010-12-29,10.942480087280273
2010-12-30,10.942480087280273
2010-12-31,10.942480087280273
2011-01-03,10.942480087280273
2011-01-04,10.59692668914795
2011-01-05,10.59692668914795
2011-01-06,10.59692668914795
2011-01-07,10.884889602661133
2011-01-10,10.856096267700195
2011-01-11,10.856096267700195
2011-01-12,10.856096267700195
2011-01-13,11.20164680480957
2011-01-14,11.057663917541504
2011-01-18,11.20164680480957
2011-01-19,11.20164680480957
2011-01-20,11.20164680480957
2011-01-21,11.345630645751953
2011-01-24,11.345630645751953
2011-01-25,11.432012557983398
2011-01-26,11.432012557983398
2011-01-27,11.518403053283691
2011-01-28,11.288036346435547
2011-01-31,11.288036346435547
2011-02-01,12.094325065612793
2011-02-02,12.094325065612793
2011-02-03,12.007936477661133
2011-02-04,12.209510803222656
2011-02-07,12.65296459197998
2011-02-08,13.015791893005371
2011-02-09,13.274961471557617
2011-02-10,14.167637825012207
2011-02-11,14.167637825012207
2011-02-14,14.167637825012207
2011-02-15,14.167637825012207
2011-02-16,14.167637825012207
2011-02-17,14.455596923828125
2011-02-18,15.49225902557373
2011-02-22,15.204294204711914
2011-02-23,15.204294204711914
2011-02-24,14.973925590515137
2011-02-25,14.816121101379395
2011-02-28,14.81265926361084
2011-03-01,14.513184547424316
2011-03-02,14.559260368347168
2011-03-03,14.829940795898438
2011-03-04,14.996957778930664
2011-03-07,15.204294204711914
2011-03-08,15.434656143188477
2011-03-09,15.69382095336914
2011-03-10,15.578645706176758
2011-03-11,15.686914443969727
2011-03-14,15.665030479431152
2011-03-15,15.578645706176758
2011-03-16,15.549840927124023
2011-03-17,15.549840927124023
2011-03-18,15.549840927124023
2011-03-21,15.521052360534668
2011-03-22,15.549840927124023
2011-03-23,15.463455200195312
2011-03-24,15.636229515075684
2011-03-25,15.665030479431152
2011-03-28,16.096965789794922
2011-03-29,16.114238739013672
2011-03-30,15.895398139953613
2011-03-31,16.068178176879883
2011-04-01,16.010576248168945
2011-04-04,16.120004653930664
2011-04-05,16.240949630737305
2011-04-06,16.413724899291992
2011-04-07,16.615291595458984
2011-04-08,17.0472354888916
2011-04-11,17.0472354888916
2011-04-12,16.932052612304688
2011-04-13,16.839902877807617
2011-04-14,16.81686782836914
2011-04-15,16.81686782836914
2011-04-18,16.776554107666016
2011-04-19,16.701684951782227
2011-04-20,16.78807258605957
2011-04-21,16.932052612304688
2011-04-25,16.932052612304688
2011-04-26,16.93320655822754
2011-04-27,17.62315559387207
2011-04-28,17.83047866821289
2011-04-29,17.795928955078125
2011-05-02,17.85352325439453
2011-05-03,17.842008590698242
2011-05-04,17.277599334716797
2011-05-05,16.615291595458984
2011-05-06,16.54042625427246
2011-05-09,16.356130599975586
2011-05-10,16.644086837768555
2011-05-11,16.471315383911133
2011-05-12,16.17183494567871
2011-05-13,15.549840927124023
2011-05-16,15.261882781982422
2011-05-17,14.9451265335083
2011-05-18,15.377070426940918
2011-05-19,15.60743522644043
2011-05-20,15.809004783630371
2011-05-23,15.549840927124023
2011-05-24,15.665030479431152
2011-05-25,15.549840927124023
2011-05-26,15.549840927124023
2011-05-27,15.739901542663574
2011-05-31,15.895398139953613
2011-06-01,15.618951797485352
2011-06-02,15.665030479431152
2011-06-03,15.665030479431152
2011-06-06,15.549840927124023
2011-06-07,15.377070426940918
2011-06-08,15.233086585998535
2011-06-09,15.140941619873047
2011-06-10,14.858738899230957
2011-06-13,15.094867706298828
2011-06-14,14.973925590515137
2011-06-15,14.8011474609375
2011-06-16,14.210251808166504
2011-06-17,13.937270164489746
2011-06-20,13.706900596618652
2011-06-21,14.628369331359863
2011-06-22,14.513184547424316
2011-06-23,14.973925590515137
2011-06-24,14.398000717163086
2011-06-27,14.513184547424316
2011-06-28,15.377070426940918
2011-06-29,15.60743522644043
2011-06-30,16.125761032104492
2011-07-01,16.413724899291992
2011-07-05,16.58650016784668
2011-07-06,16.672889709472656
2011-07-07,17.56556510925293
2011-07-08,18.112686157226562
2011-07-11,18.026302337646484
2011-07-12,17.939908981323242
2011-07-13,18.026302337646484
2011-07-14,17.968708038330078
2011-07-15,17.99750328063965
2011-07-18,17.91111946105957
2011-07-19,18.08388900756836
2011-07-20,18.37184715270996
2011-07-21,18.746196746826172
2011-07-22,18.774995803833008
2011-07-25,18.458240509033203
2011-07-26,18.458240509033203
2011-07-27,18.429441452026367
2011-07-28,18.734683990478516
2011-07-29,18.94777488708496
2011-08-01,18.57341766357422
2011-08-02,18.08388900756836
2011-08-03,17.277599334716797
2011-08-04,15.319473266601562
2011-08-05,14.858738899230957
2011-08-08,13.591710090637207
2011-08-09,14.052456855773926
