Date,low
2000-01-03,3.5838896678044248
2000-01-04,3.822815704345703
2000-01-05,5.017445542091547
2000-01-06,5.136908459407027
2000-01-07,5.0174455530503215
2000-01-10,5.077177036640256
2000-01-11,5.017445087432861
2000-01-12,4.778519630432129
2000-01-13,4.300667689396785
2000-01-14,4.718788135051727
2000-01-18,4.659056639671325
2000-01-19,4.659056639671325
2000-01-20,4.53959367214105
2000-01-21,4.420130729675293
2000-01-24,4.539593660378758
2000-01-25,4.599325180053711
2000-01-26,4.539593696594238
2000-01-27,4.539593684208858
2000-01-28,4.539593696594238
2000-01-31,4.420130716959636
2000-02-01,4.300667724609375
2000-02-02,4.420130680768918
2000-02-03,4.420130729675293
2000-02-04,4.539593696594238
2000-02-07,4.539593696594238
2000-02-08,4.659056663513184
2000-02-09,4.420130729675293
2000-02-10,4.300667762756348
2000-02-11,4.061741352081299
2000-02-14,4.06174133845738
2000-02-15,3.942278371137731
2000-02-16,3.8825468806659473
2000-02-17,3.942278371137731
2000-02-18,3.9422786235809326
2000-02-22,3.8228156566619873
2000-02-23,3.8228156566619873
2000-02-24,3.8228156566619873
2000-02-25,3.8228156566619873
2000-02-28,3.7033526673913
2000-02-29,3.7630839347839355
2000-03-01,3.7630839347839355
2000-03-02,3.703352443755619
2000-03-03,3.7630841620266438
2000-03-06,3.822815645658053
2000-03-07,3.703352689743042
2000-03-08,3.8228156566619873
2000-03-09,3.7630841620266438
2000-03-10,3.643621194747187
2000-03-13,3.7033526673913
2000-03-14,3.8228156566619873
2000-03-15,3.703352689743042
2000-03-16,3.822815634987571
2000-03-17,3.9422786235809326
2000-03-20,3.88254714012146
2000-03-21,3.7630841620266438
2000-03-22,3.822815634987571
2000-03-23,3.942278371137731
2000-03-24,3.8228153901941635
2000-03-27,3.882546867643084
2000-03-28,4.121473285513864
2000-03-29,4.061741352081299
2000-03-30,4.061741352081299
2000-03-31,3.9422787948393485
2000-04-03,4.061741352081299
2000-04-04,3.942278357914516
2000-04-05,4.181204319000244
2000-04-06,4.061741352081299
2000-04-07,3.88254714012146
2000-04-10,3.8228156566619873
2000-04-11,3.8228156566619873
2000-04-12,3.703352689743042
2000-04-13,3.7033526673913
