Date,high
2000-01-03,6.082025134563446
2000-01-04,6.044249358000578
2000-01-05,5.7798125839233405
2000-01-06,5.704261011725304
2000-01-07,5.704261011725304
2000-01-10,5.8978610511175455
2000-01-11,5.874254844806813
2000-01-12,5.817588486169514
2000-01-13,5.9309149369215355
2000-01-14,5.912030866616752
2000-01-18,5.855364876908141
2000-01-19,5.855366887609943
2000-01-20,5.855366034029371
2000-01-21,6.025361149845064
2000-01-24,6.082023492053758
2000-01-25,5.940366174764693
2000-01-26,5.930922031402588
2000-01-27,6.04425175174786
2000-01-28,6.006472870378464
2000-01-31,5.968694083606854
2000-02-01,5.91202985769824
2000-02-02,5.968698604851012
2000-02-03,6.063136857748032
2000-02-04,6.063137708778261
2000-02-07,6.006472928406763
2000-02-08,5.893138408660889
2000-02-09,6.082025134563446
2000-02-10,6.063136100769043
2000-02-11,6.08202377055426
2000-02-14,6.082025134563446
2000-02-15,6.025361149845064
2000-02-16,6.0064724553015925
2000-02-17,5.912031064494964
2000-02-18,5.893141221534158
2000-02-22,5.912029266357422
2000-02-23,6.044248580932617
2000-02-24,6.0253562575731525
2000-02-25,5.893140613736313
2000-02-28,5.855364876908141
2000-02-29,5.9309149369215355
2000-03-01,6.082021713256836
2000-03-02,6.0820237181057175
2000-03-03,6.025360733462919
2000-03-06,5.968694210052491
2000-03-07,5.8931414245010965
2000-03-08,5.817588442544076
2000-03-09,5.798700211863769
2000-03-10,5.742037670032398
2000-03-13,5.742032965298357
2000-03-14,5.5720407118912005
2000-03-15,5.723149293221083
2000-03-16,5.742035388946533
2000-03-17,5.74203603108724
2000-03-20,5.742035345887659
2000-03-21,5.779813766479492
2000-03-22,5.779813572617828
2000-03-23,5.779813572617828
2000-03-24,5.779813181055655
2000-03-27,5.836476352830596
2000-03-28,5.817590327044718
2000-03-29,6.107846736907959
2000-03-30,6.107846736907959
2000-03-31,7.420748740203622
2000-04-03,6.9831144258466065
2000-04-04,6.545482174507441
2000-04-05,6.298119224653654
2000-04-06,6.317148701398206
2000-04-07,6.250555343098111
2000-04-10,6.164929685285014
2000-04-11,6.2981226105843815
2000-04-12,6.088820457458496
2000-04-13,6.031736730386656
2000-04-14,5.974656635542007
2000-04-17,6.0888192038865965
2000-04-18,6.202984839401009
2000-04-19,6.236283374655774
2000-04-20,6.164932324572008
2000-04-24,6.012709469265408
2000-04-25,6.107846736907959
2000-04-26,6.183958277106285
2000-04-27,6.164929443935178
2000-04-28,6.126878160847197
2000-05-01,5.784381425299612
2000-05-02,5.689241533929652
2000-05-03,5.061330422937157
2000-05-04,4.7949473619461065
2000-05-05,4.794946570550241
2000-05-08,4.833000876338606
2000-05-09,4.833001702062545
2000-05-10,4.756892865129527
2000-05-11,4.947167199755471
2000-05-12,4.890084501296754
2000-05-15,4.90911206744966
2000-05-16,4.794945786638958
2000-05-17,4.794945482347832
2000-05-18,4.661752915067295
2000-05-19,4.45244907699855
2000-05-22,4.6046716729799915
2000-05-23,4.642725393238953
2000-05-24,4.509533015164462
2000-05-25,4.585641127047332
2000-05-26,4.54758814609412
2000-05-30,4.509533740706363
2000-05-31,4.5475872464540625
2000-06-01,4.6046707976577625
2000-06-02,4.547586877789118
2000-06-05,4.5095331064860025
2000-06-06,4.33828371604987
2000-06-07,4.3953670342063065
2000-06-08,4.409635881532049
2000-06-09,4.4143931181534475
2000-06-12,4.43342216004359
2000-06-13,4.566615435867629
2000-06-14,4.5856441040833795
2000-06-15,4.604670564499859
2000-06-16,4.6427268107732145
2000-06-19,4.604672293445382
2000-06-20,4.585642369855352
2000-06-21,4.585642589519976
