Date,volume
2024-11-14,34000
2024-11-15,40200
2024-11-18,20100
2024-11-19,23100
2024-11-20,10400
2024-11-21,12200
2024-11-22,34200
2024-11-25,28900
2024-11-26,14800
2024-11-27,9500
2024-11-29,16300
2024-12-02,59600
2024-12-03,20200
2024-12-04,39100
2024-12-05,18500
2024-12-06,13900
2024-12-09,11800
2024-12-10,13900
2024-12-11,11900
2024-12-12,8600
2024-12-13,7300
2024-12-16,1900
2024-12-17,14500
2024-12-18,10600
2024-12-19,8000
2024-12-20,10500
2024-12-23,7500
2024-12-24,1100
2024-12-26,1300
2024-12-27,3800
2024-12-30,14100
2024-12-31,2100
2025-01-02,5300
2025-01-03,3700
2025-01-06,7500
2025-01-07,3800
2025-01-08,8400
2025-01-10,11200
2025-01-13,18900
2025-01-14,4700
2025-01-15,1900
2025-01-16,18500
2025-01-17,31600
2025-01-21,17300
2025-01-22,16800
2025-01-23,28400
2025-01-24,8500
2025-01-27,24700
2025-01-28,19400
2025-01-29,8600
2025-01-30,11400
2025-01-31,29100
2025-02-03,50100
2025-02-04,16800
2025-02-05,11500
2025-02-06,13700
2025-02-07,8000
2025-02-10,17400
2025-02-11,22100
2025-02-12,17500
2025-02-13,18200
2025-02-14,24100
2025-02-18,4600
2025-02-19,11900
2025-02-20,19000
2025-02-21,39700
2025-02-24,387400
2025-02-25,89500
2025-02-26,86300
2025-02-27,50500
2025-02-28,41200
2025-03-03,51500
2025-03-04,49800
2025-03-05,23300
2025-03-06,24500
2025-03-07,53600
2025-03-10,111400
2025-03-11,137400
2025-03-12,21700
2025-03-13,18200
2025-03-14,15900
2025-03-17,15300
2025-03-18,21000
2025-03-19,13700
2025-03-20,15300
2025-03-21,24300
2025-03-24,16300
2025-03-25,6100
2025-03-26,3200
2025-03-27,16500
2025-03-28,27200
2025-03-31,25300
2025-04-01,22500
2025-04-02,23700
2025-04-03,24500
2025-04-04,112400
2025-04-07,50300
2025-04-08,36800
2025-04-09,25100
2025-04-10,50500
2025-04-11,19700
2025-04-14,28800
2025-04-15,11700
2025-04-16,32700
2025-04-17,8600
2025-04-21,17600
2025-04-22,20500
2025-04-23,49900
2025-04-24,43500
2025-04-25,30200
2025-04-28,72500
2025-04-29,17200
2025-04-30,10100
2025-05-01,15600
2025-05-02,45300
2025-05-05,9000
2025-05-06,5100
2025-05-07,47900
2025-05-08,11800
2025-05-09,13100
2025-05-12,35900
2025-05-13,31100
2025-05-14,9200
2025-05-15,6000
2025-05-16,11000
2025-05-19,7900
2025-05-20,12600
2025-05-21,4700
2025-05-22,15000
2025-05-23,71600
2025-05-27,36200
2025-05-28,7100
2025-05-29,24400
2025-05-30,6400
2025-06-02,3400
2025-06-03,24400
2025-06-04,9300
2025-06-05,8200
2025-06-06,12900
2025-06-09,15700
2025-06-10,16400
2025-06-11,22000
2025-06-12,49600
2025-06-13,33200
2025-06-16,12100
2025-06-17,4200
2025-06-18,8200
2025-06-20,161700
2025-06-23,71000
2025-06-24,156000
2025-06-25,92300
2025-06-26,51700
2025-06-27,21800
2025-06-30,41600
2025-07-01,19500
2025-07-02,58700
2025-07-03,31800
2025-07-07,54700
2025-07-08,15600
2025-07-09,105200
2025-07-10,28200
2025-07-11,31800
2025-07-14,36500
2025-07-15,20300
2025-07-16,6900
2025-07-17,23700
2025-07-18,13100
2025-07-21,73300
2025-07-22,50900
2025-07-23,228200
2025-07-24,129200
2025-07-25,76200
2025-07-28,84900
2025-07-29,52100
2025-07-30,52400
2025-07-31,38000
2025-08-01,55400
2025-08-04,56800
2025-08-05,98500
2025-08-06,134900
2025-08-07,31500
2025-08-08,155200
2025-08-11,82400
2025-08-12,111800
2025-08-13,111000
2025-08-14,47500
2025-08-15,146900
2025-08-18,203400
2025-08-19,161300
2025-08-20,126600
2025-08-21,310600
2025-08-22,161800
2025-08-25,157700
2025-08-26,139700
2025-08-27,331600
2025-08-28,1291800
2025-08-29,478300
2025-09-02,282300
2025-09-03,129500
2025-09-04,173500
2025-09-05,123600
2025-09-08,268200
2025-09-09,208100
2025-09-10,300200
2025-09-11,219800
2025-09-12,165700
2025-09-15,107800
2025-09-16,96000
2025-09-17,81100
2025-09-18,248400
2025-09-19,544200
2025-09-22,141800
2025-09-23,560800
2025-09-24,341700
2025-09-25,244200
2025-09-26,227700
2025-09-29,156900
2025-09-30,153700
2025-10-01,97700
2025-10-02,74300
2025-10-03,131300
2025-10-06,94500
2025-10-07,86300
2025-10-08,91300
2025-10-09,76800
2025-10-10,114600
2025-10-13,85200
2025-10-14,133900
2025-10-15,440200
2025-10-16,111700
2025-10-17,64100
2025-10-20,94400
2025-10-21,44500
2025-10-22,181000
2025-10-23,89900
2025-10-24,45800
2025-10-27,101800
2025-10-28,82400
2025-10-29,54300
2025-10-30,78600
2025-10-31,59000
2025-11-03,60700
2025-11-04,33800
2025-11-05,24900
2025-11-06,120600
2025-11-07,180500
2025-11-10,54300
2025-11-11,25900
2025-11-12,114300
2025-11-13,110300
2025-11-14,127500
2025-11-17,96200
2025-11-18,95800
2025-11-19,61900
2025-11-20,102100
2025-11-21,155900
2025-11-24,74400
2025-11-25,61500
2025-11-26,61200
2025-11-28,34800
2025-12-01,67200
2025-12-02,97300
2025-12-03,242900
2025-12-04,130800
2025-12-05,61400
2025-12-08,73200
2025-12-09,105700
2025-12-10,222100
2025-12-11,193200
2025-12-12,239200
2025-12-15,235700
2025-12-16,172800
2025-12-17,383600
2025-12-18,223200
2025-12-19,195100
2025-12-22,210200
2025-12-23,299600
2025-12-24,92900
2025-12-26,115700
2025-12-29,384800
2025-12-30,183000
2025-12-31,300600
2026-01-02,133200
2026-01-05,147800
2026-01-06,173700
2026-01-07,142100
2026-01-08,86600
2026-01-09,99000
2026-01-12,106000
2026-01-13,244200
2026-01-14,280300
2026-01-15,217500
2026-01-16,178700
2026-01-20,148500
2026-01-21,271800
2026-01-22,166400
2026-01-23,118100
2026-01-26,140800
2026-01-27,223200
2026-01-28,139200
2026-01-29,219100
2026-01-30,129600
2026-02-02,83900
2026-02-03,184400
2026-02-04,144800
2026-02-05,168100
2026-02-06,179400
2026-02-09,192600
2026-02-10,187900
2026-02-11,263900
2026-02-12,262900
2026-02-13,226100
2026-02-17,278800
2026-02-18,239900
2026-02-19,147400
2026-02-20,756100
2026-02-23,433800
2026-02-24,434300
2026-02-25,405800
2026-02-26,444000
2026-02-27,435500
2026-03-02,358300
2026-03-03,179400
