Date,volume
2000-01-03,184400
2000-01-04,4200
2000-01-05,26200
2000-01-06,19400
2000-01-07,4800
2000-01-10,9200
2000-01-11,53200
2000-01-12,14600
2000-01-13,4200
2000-01-14,28200
2000-01-18,42600
2000-01-19,15600
2000-01-20,93600
2000-01-21,442400
2000-01-24,15200
2000-01-25,20600
2000-01-26,26200
2000-01-27,14800
2000-01-28,13400
2000-01-31,75000
2000-02-01,102800
2000-02-02,99200
2000-02-03,68600
2000-02-04,47600
2000-02-07,14800
2000-02-08,18400
2000-02-09,28200
2000-02-10,121000
2000-02-11,102800
2000-02-14,89800
2000-02-15,530600
2000-02-16,303600
2000-02-17,148400
2000-02-18,68400
2000-02-22,88800
2000-02-23,76400
2000-02-24,107400
2000-02-25,209400
2000-02-28,23400
2000-02-29,204600
2000-03-01,64400
2000-03-02,414800
2000-03-03,181400
2000-03-06,19800
2000-03-07,14800
2000-03-08,49800
2000-03-09,95800
2000-03-10,13400
2000-03-13,108400
2000-03-14,347200
2000-03-15,782200
2000-03-16,92400
2000-03-17,231000
2000-03-20,194200
2000-03-21,8800
2000-03-22,83000
2000-03-23,13400
2000-03-24,65800
2000-03-27,31800
2000-03-28,64000
2000-03-29,311600
2000-03-30,102600
2000-03-31,14400
2000-04-03,186000
2000-04-04,86000
2000-04-05,23200
2000-04-06,106400
2000-04-07,63000
2000-04-10,22800
2000-04-11,36000
2000-04-12,50600
2000-04-13,8000
2000-04-14,119400
2000-04-17,116600
2000-04-18,220200
2000-04-19,18000
2000-04-20,102400
2000-04-24,92600
2000-04-25,111000
2000-04-26,32600
2000-04-27,9200
2000-04-28,25200
2000-05-01,24400
2000-05-02,64200
2000-05-03,9800
2000-05-04,27600
2000-05-05,21000
2000-05-08,52800
2000-05-09,51400
2000-05-10,13600
2000-05-11,15400
2000-05-12,26000
2000-05-15,21800
2000-05-16,26800
2000-05-17,59600
2000-05-18,86800
2000-05-19,64600
2000-05-22,32400
2000-05-23,39200
2000-05-24,171400
2000-05-25,103400
2000-05-26,44400
2000-05-30,60200
2000-05-31,64800
2000-06-01,396400
2000-06-02,13000
2000-06-05,834400
2000-06-06,1011800
2000-06-07,760400
2000-06-08,765800
2000-06-09,265800
2000-06-12,195000
2000-06-13,434600
2000-06-14,45000
2000-06-15,168800
2000-06-16,248400
2000-06-19,53800
2000-06-20,502000
2000-06-21,93800
2000-06-22,165000
2000-06-23,294800
2000-06-26,871800
2000-06-27,152800
2000-06-28,243800
2000-06-29,328800
2000-06-30,929400
2000-07-03,87200
2000-07-05,354200
2000-07-06,274000
2000-07-07,382200
2000-07-10,30200
2000-07-11,107800
2000-07-12,97600
2000-07-13,7600
2000-07-14,107600
2000-07-17,53600
2000-07-18,123400
2000-07-19,55800
2000-07-20,167000
2000-07-21,457000
2000-07-24,123600
2000-07-25,190200
2000-07-26,187400
2000-07-27,133400
2000-07-28,141600
2000-07-31,724000
2000-08-01,50000
2000-08-02,7600
2000-08-03,30000
2000-08-04,51400
2000-08-07,19800
2000-08-08,81800
2000-08-09,50600
2000-08-10,8000
2000-08-11,68000
2000-08-14,16200
2000-08-15,162600
2000-08-16,103000
2000-08-17,108600
2000-08-18,48400
2000-08-21,44200
2000-08-22,75000
2000-08-23,67400
2000-08-24,245200
2000-08-25,178000
2000-08-28,61400
2000-08-29,112600
2000-08-30,29800
2000-08-31,22600
2000-09-01,301000
2000-09-05,91200
2000-09-06,285000
2000-09-07,105000
2000-09-08,27000
2000-09-11,35400
2000-09-12,95800
2000-09-13,45000
2000-09-14,17600
2000-09-15,50000
2000-09-18,8600
2000-09-19,47600
2000-09-20,68000
2000-09-21,16000
2000-09-22,22800
2000-09-25,168600
2000-09-26,68000
2000-09-27,92800
