Date,open
2000-01-03,8.07697007822436
2000-01-04,7.865161890559534
2000-01-05,7.794559004500106
2000-01-06,7.808679112396787
2000-01-07,7.851040846960885
2000-01-10,7.964005473645752
2000-01-11,7.992248531798242
2000-01-12,8.006367192925197
2000-01-13,7.851040845267035
2000-01-14,7.949884896564821
2000-01-18,7.992246617589678
2000-01-19,7.907523151794215
2000-01-20,7.879283431635006
2000-01-21,7.921643730566199
2000-01-24,7.893404478704378
2000-01-25,7.949884881237037
2000-01-26,7.8369207390778355
2000-01-27,7.836921692755248
2000-01-28,7.851040845267035
2000-01-31,7.9075231552124015
2000-02-01,7.907523151794215
2000-02-02,7.879281997680664
2000-02-03,7.879281995968502
2000-02-04,7.836921694486038
2000-02-07,7.780439375106509
2000-02-08,7.808680535226629
2000-02-09,7.79455995387549
2000-02-10,7.851041312659069
2000-02-11,7.822799657892298
2000-02-14,7.625110622682023
2000-02-15,7.596870432881748
2000-02-16,7.681592923590778
2000-02-17,7.639232156894825
2000-02-18,7.625111565554052
2000-02-22,7.568629264831543
2000-02-23,7.554509162902832
2000-02-24,7.568629740777417
2000-02-25,7.563547612173384
2000-02-28,7.669017583248662
2000-02-29,7.669017462862339
2000-03-01,7.623816283261752
2000-03-02,7.699153210967779
2000-03-03,7.714219304213552
2000-03-06,7.714216097133366
2000-03-07,7.6991513375008465
2000-03-08,7.638881955559798
2000-03-09,7.638883738290696
2000-03-10,7.6388836771368505
2000-03-13,7.563552808761597
2000-03-14,7.563549639208043
2000-03-15,7.593683242797852
2000-03-16,7.623816906459748
2000-03-17,7.533415299665763
2000-03-20,7.62381567680101
2000-03-21,7.518347870995463
2000-03-22,7.548481529797048
2000-03-23,7.518347870995463
2000-03-24,7.6238201618194585
2000-03-27,7.578616410966903
2000-03-28,7.729284729276385
2000-03-29,7.608748847400218
2000-03-30,7.563548771445147
2000-03-31,7.54848189737605
2000-04-03,7.910085756045121
2000-04-04,7.8046199428225025
2000-04-05,7.759417519258814
2000-04-06,7.910085063089024
2000-04-07,7.985419206547014
2000-04-10,7.925151757611573
2000-04-11,7.895020157270377
2000-04-12,7.9100866575498845
2000-04-13,7.759420555084944
2000-04-14,7.669018800477926
2000-04-17,7.684083305872403
2000-04-18,7.80462016658163
2000-04-19,7.910087894153044
2000-04-20,7.8498187878335175
2000-04-24,7.774485408558565
2000-04-25,7.623815317948659
2000-04-26,8.015552728230716
2000-04-27,7.955285208565848
2000-04-28,8.075821420420771
2000-05-01,8.347024107585153
2000-05-02,8.362091627987947
2000-05-03,8.28675752255454
2000-05-04,8.075822527558161
2000-05-05,8.12102099953974
2000-05-08,8.12102445026276
2000-05-09,8.01555292045369
2000-05-10,8.16622495740708
2000-05-11,8.06075668334961
2000-05-12,8.06075327484696
2000-05-15,8.136089859853373
2000-05-16,8.166221861779368
2000-05-17,8.271689988364857
2000-05-18,7.367679828329931
2000-05-19,7.232079714972191
2000-05-22,7.277279170091487
2000-05-23,7.232079797861528
2000-05-24,7.352613367850592
2000-05-25,7.427948566733814
2000-05-26,7.322479932332777
2000-05-30,7.307412657671108
2000-05-31,7.533416901555819
2000-06-01,7.548482686874876
2000-06-02,7.593683510959739
2000-06-05,7.593683182005863
2000-06-06,7.563547813986229
2000-06-07,7.608749452662421
2000-06-08,7.608749262111154
2000-06-09,7.533416209981599
2000-06-12,7.7443527192279324
2000-06-13,7.864885266010577
2000-06-14,7.86488652322079
2000-06-15,7.714216595236589
2000-06-16,7.473147967630181
2000-06-19,7.322479932332777
2000-06-20,7.352614013798242
2000-06-21,7.277279170091487
