Date,volume
2000-01-03,126900
2000-01-04,205875
2000-01-05,182588
2000-01-06,185625
2000-01-07,111713
2000-01-10,121500
2000-01-11,55350
2000-01-12,27675
2000-01-13,46238
2000-01-14,199800
2000-01-18,82350
2000-01-19,292275
2000-01-20,61763
2000-01-21,146138
2000-01-24,213300
2000-01-25,29025
2000-01-26,89100
2000-01-27,170100
2000-01-28,114750
2000-01-31,62438
2000-02-01,122175
2000-02-02,72225
2000-02-03,89100
2000-02-04,281138
2000-02-07,303750
2000-02-08,22613
2000-02-09,18225
2000-02-10,36788
2000-02-11,13838
2000-02-14,5400
2000-02-15,20925
2000-02-16,63113
2000-02-17,52988
2000-02-18,18225
2000-02-22,44888
2000-02-23,51300
2000-02-24,16875
2000-02-25,675
2000-02-28,5738
2000-02-29,1350
2000-03-01,7088
2000-03-02,29025
2000-03-03,10463
2000-03-06,6750
2000-03-07,81000
2000-03-08,34088
2000-03-09,16538
2000-03-10,135338
2000-03-13,0
2000-03-14,25650
2000-03-15,11138
2000-03-16,19913
2000-03-17,5063
2000-03-20,5400
2000-03-21,27675
2000-03-22,41850
2000-03-23,146475
2000-03-24,6750
2000-03-27,34763
2000-03-28,237938
2000-03-29,319613
2000-03-30,112388
2000-03-31,404663
2000-04-03,26663
2000-04-04,36113
2000-04-05,23625
2000-04-06,28350
2000-04-07,10125
2000-04-10,6750
2000-04-11,24300
2000-04-12,79313
2000-04-13,101925
2000-04-14,85388
2000-04-17,83363
2000-04-18,4725
2000-04-19,14513
2000-04-20,19913
2000-04-24,25313
2000-04-25,11138
2000-04-26,10463
2000-04-27,6075
2000-04-28,38813
2000-05-01,1013
2000-05-02,1350
2000-05-03,13163
2000-05-04,7088
2000-05-05,3038
2000-05-08,21938
2000-05-09,77963
2000-05-10,13500
2000-05-11,13163
2000-05-12,67163
2000-05-15,19575
2000-05-16,23625
2000-05-17,14513
2000-05-18,29700
2000-05-19,103613
2000-05-22,6750
2000-05-23,20925
2000-05-24,10125
2000-05-25,0
2000-05-26,1013
2000-05-30,4050
2000-05-31,16875
2000-06-01,4725
2000-06-02,25988
2000-06-05,2025
2000-06-06,3375
2000-06-07,6413
2000-06-08,5738
2000-06-09,7425
2000-06-12,21938
2000-06-13,47250
2000-06-14,1688
2000-06-15,20588
2000-06-16,7088
2000-06-19,3375
2000-06-20,675
2000-06-21,6075
2000-06-22,17888
2000-06-23,57038
2000-06-26,38138
2000-06-27,122175
2000-06-28,12150
2000-06-29,29025
2000-06-30,34088
2000-07-03,1688
2000-07-05,58725
2000-07-06,23288
2000-07-07,66488
2000-07-10,21600
2000-07-11,15525
2000-07-12,2025
2000-07-13,4725
2000-07-14,0
2000-07-17,1077638
2000-07-18,11813
2000-07-19,5738
2000-07-20,9788
2000-07-21,2025
2000-07-24,1350
2000-07-25,3375
2000-07-26,105300
2000-07-27,5400
2000-07-28,4388
2000-07-31,10125
2000-08-01,7425
2000-08-02,6750
2000-08-03,69188
2000-08-04,5063
2000-08-07,4050
2000-08-08,31050
2000-08-09,5063
2000-08-10,21938
2000-08-11,73238
2000-08-14,6413
2000-08-15,675
2000-08-16,29025
2000-08-17,13500
2000-08-18,399263
2000-08-21,10463
2000-08-22,8100
2000-08-23,675
2000-08-24,45563
2000-08-25,73913
2000-08-28,67163
2000-08-29,40838
2000-08-30,1688
2000-08-31,6413
2000-09-01,3713
2000-09-05,5063
2000-09-06,25988
2000-09-07,9450
2000-09-08,9450
2000-09-11,18563
2000-09-12,1350
2000-09-13,0
2000-09-14,73238
2000-09-15,1688
2000-09-18,12150
2000-09-19,199125
2000-09-20,5400
2000-09-21,338
2000-09-22,32063
2000-09-25,38813
2000-09-26,1350
2000-09-27,5063
2000-09-28,83025
2000-09-29,292950
2000-10-02,38813
2000-10-03,114750
2000-10-04,395888
2000-10-05,12488
2000-10-06,610875
2000-10-09,6075
2000-10-10,6750
2000-10-11,37800
2000-10-12,80325
2000-10-13,8100
2000-10-16,0
2000-10-17,117788
2000-10-18,35775
2000-10-19,236588
2000-10-20,5738
2000-10-23,8438
2000-10-24,12488
2000-10-25,5738
2000-10-26,18225
2000-10-27,52988
2000-10-30,3713
2000-10-31,60075
2000-11-01,79988
2000-11-02,8100
2000-11-03,24300
2000-11-06,76613
2000-11-07,20250
2000-11-08,52650
2000-11-09,24300
2000-11-10,1013
2000-11-13,32738
2000-11-14,110700
2000-11-15,7088
2000-11-16,20250
2000-11-17,49613
2000-11-20,4725
2000-11-21,57375
2000-11-22,60075
2000-11-24,12488
2000-11-27,8775
2000-11-28,10800
2000-11-29,44550
2000-11-30,87413
2000-12-01,29700
2000-12-04,123525
2000-12-05,64800
2000-12-06,30038
2000-12-07,180225
2000-12-08,567338
2000-12-11,336150
2000-12-12,16200
2000-12-13,117450
2000-12-14,151200
2000-12-15,143438
2000-12-18,157950
2000-12-19,88763
2000-12-20,184613
2000-12-21,57038
2000-12-22,95850
2000-12-26,207900
2000-12-27,22950
2000-12-28,184613
2000-12-29,204525
2001-01-02,0
2001-01-03,1013
2001-01-04,100575
2001-01-05,22613
2001-01-08,5063
2001-01-09,145125
2001-01-10,40500
2001-01-11,15188
2001-01-12,83025
2001-01-16,16200
2001-01-17,67500
2001-01-18,36450
2001-01-19,299700
2001-01-22,119138
2001-01-23,108000
2001-01-24,111375
2001-01-25,43200
2001-01-26,16875
2001-01-29,111038
2001-01-30,32738
2001-01-31,214313
2001-02-01,9113
2001-02-02,8775
2001-02-05,0
2001-02-06,8438
2001-02-07,21938
2001-02-08,20250
2001-02-09,12488
2001-02-12,9788
2001-02-13,6750
2001-02-14,338
2001-02-15,2700
2001-02-16,0
2001-02-20,0
2001-02-21,0
2001-02-22,2025
2001-02-23,1013
2001-02-26,256163
2001-02-27,2363
2001-02-28,32063
2001-03-01,1688
2001-03-02,1350
2001-03-05,110025
2001-03-06,6413
2001-03-07,0
2001-03-08,24638
2001-03-09,3375
2001-03-12,675
2001-03-13,5400
2001-03-14,0
2001-03-15,0
2001-03-16,1013
2001-03-19,19238
2001-03-20,0
2001-03-21,7763
2001-03-22,10800
2001-03-23,27000
2001-03-26,7763
2001-03-27,0
2001-03-28,338
2001-03-29,3038
2001-03-30,1688
2001-04-02,39488
2001-04-03,0
2001-04-04,0
2001-04-05,28350
2001-04-06,6075
2001-04-09,7763
2001-04-10,1013
2001-04-11,0
2001-04-12,0
2001-04-16,0
2001-04-17,1688
2001-04-18,2025
2001-04-19,16200
2001-04-20,6750
2001-04-23,2363
2001-04-24,10800
2001-04-25,0
2001-04-26,2025
2001-04-27,0
2001-04-30,338
2001-05-01,6075
2001-05-02,675
2001-05-03,338
2001-05-04,1688
2001-05-07,675
2001-05-08,8100
2001-05-09,0
2001-05-10,16875
2001-05-11,3375
2001-05-14,11138
2001-05-15,6413
2001-05-16,17550
2001-05-17,23625
2001-05-18,13163
2001-05-21,1350
2001-05-22,3038
2001-05-23,2025
2001-05-24,0
2001-05-25,0
2001-05-29,0
2001-05-30,1688
2001-05-31,4050
2001-06-01,1350
2001-06-04,3038
2001-06-05,1013
2001-06-06,2700
2001-06-07,1013
2001-06-08,8438
2001-06-11,2025
2001-06-12,4725
2001-06-13,7425
2001-06-14,0
2001-06-15,0
2001-06-18,4050
2001-06-19,0
2001-06-20,0
2001-06-21,0
2001-06-22,0
2001-06-25,675
2001-06-26,32738
2001-06-27,2025
2001-06-28,10125
2001-06-29,1013
2001-07-02,338
2001-07-03,0
2001-07-05,4050
2001-07-06,7425
2001-07-09,10125
2001-07-10,39488
2001-07-11,1350
2001-07-12,675
2001-07-13,0
2001-07-16,0
2001-07-17,0
2001-07-18,6750
2001-07-19,2025
2001-07-20,7088
2001-07-23,338
2001-07-24,0
2001-07-25,10125
2001-07-26,675
2001-07-27,0
2001-07-30,675
2001-07-31,0
2001-08-01,338
2001-08-02,0
