Date,volume
2019-08-08,7098800
2019-08-09,1450600
2019-08-12,748400
2019-08-13,1197200
2019-08-14,4425200
2019-08-15,3887800
2019-08-16,2386200
2019-08-19,2553000
2019-08-20,1273000
2019-08-21,2263000
2019-08-22,2156000
2019-08-23,1125600
2019-08-26,1049000
2019-08-27,886000
2019-08-28,1561800
2019-08-29,1253000
2019-08-30,1722200
2019-09-03,2453000
2019-09-04,5401000
2019-09-05,3477800
2019-09-06,2107800
2019-09-09,4966600
2019-09-10,1691400
2019-09-11,2112200
2019-09-12,1557400
2019-09-13,2922200
2019-09-16,1797200
2019-09-17,1106800
2019-09-18,1095400
2019-09-19,752400
2019-09-20,1638200
2019-09-23,834800
2019-09-24,1346800
2019-09-25,954800
2019-09-26,1254600
2019-09-27,4570200
2019-09-30,1946800
2019-10-01,1258800
2019-10-02,1114200
2019-10-03,1348600
2019-10-04,1230600
2019-10-07,1658200
2019-10-08,690000
2019-10-09,837000
2019-10-10,653400
2019-10-11,951000
2019-10-14,2491200
2019-10-15,2514600
2019-10-16,944400
2019-10-17,1111200
2019-10-18,1224400
2019-10-21,1751800
2019-10-22,4668600
2019-10-23,2472200
2019-10-24,1988400
2019-10-25,1493000
2019-10-28,1575000
2019-10-29,1255400
2019-10-30,796400
2019-10-31,1171200
2019-11-01,1368000
2019-11-04,3308400
2019-11-05,6710800
2019-11-06,3153000
2019-11-07,3022400
2019-11-08,2669400
2019-11-11,3771800
2019-11-12,3188400
2019-11-13,2463200
2019-11-14,2351600
2019-11-15,2847400
2019-11-18,7145000
2019-11-19,2981200
2019-11-20,3195600
2019-11-21,7718800
2019-11-22,4131000
2019-11-25,3758200
2019-11-26,2894400
2019-11-27,2759600
2019-11-29,1962800
2019-12-02,2833200
2019-12-03,4386200
2019-12-04,4533800
2019-12-05,2625400
2019-12-06,3637800
2019-12-09,3541400
2019-12-10,2855400
2019-12-11,2801600
2019-12-12,5711400
2019-12-13,1943800
2019-12-16,3285600
2019-12-17,4043200
2019-12-18,2560000
2019-12-19,3633000
2019-12-20,3170200
2019-12-23,3545600
2019-12-24,4056200
2019-12-26,3247400
2019-12-27,2795800
2019-12-30,1759200
2019-12-31,1711000
2020-01-02,2126000
2020-01-03,2263000
2020-01-06,3056400
2020-01-07,3140200
2020-01-08,1766200
2020-01-09,3835000
2020-01-10,5432200
2020-01-13,3692800
2020-01-14,4451600
2020-01-15,2060800
2020-01-16,2427000
2020-01-17,4004400
2020-01-21,2873000
2020-01-22,2176800
2020-01-23,6129400
2020-01-24,5246600
2020-01-27,3683600
2020-01-28,3125400
2020-01-29,1847800
2020-01-30,1840600
2020-01-31,2403000
2020-02-03,1698200
2020-02-04,2776400
2020-02-05,4980600
2020-02-06,3063400
2020-02-07,2723800
2020-02-10,2007400
2020-02-11,2150200
2020-02-12,2156400
2020-02-13,2059800
2020-02-14,1941400
2020-02-18,15079400
2020-02-19,6565000
2020-02-20,4328800
2020-02-21,3511200
2020-02-24,4244400
2020-02-25,5777600
2020-02-26,5589000
2020-02-27,4589000
2020-02-28,3480400
2020-03-02,3108000
2020-03-03,3330200
2020-03-04,4579000
2020-03-05,1944000
2020-03-06,1858200
2020-03-09,3259000
2020-03-10,1803800
2020-03-11,3005200
2020-03-12,4177000
2020-03-13,2529600
2020-03-16,2371000
2020-03-17,3176200
2020-03-18,3273000
2020-03-19,2523800
2020-03-20,2335200
2020-03-23,1920800
2020-03-24,2190200
2020-03-25,2454200
2020-03-26,3047800
2020-03-27,2178600
2020-03-30,1509600
2020-03-31,1476600
2020-04-01,1128000
2020-04-02,761000
2020-04-03,1192600
2020-04-06,1776000
2020-04-07,2236400
2020-04-08,2248400
2020-04-09,2579200
2020-04-13,1182400
2020-04-14,2344200
2020-04-15,1856800
2020-04-16,1301400
2020-04-17,1638600
2020-04-20,1266800
2020-04-21,1221800
2020-04-22,1600600
2020-04-23,1417800
2020-04-24,843400
2020-04-27,1606000
2020-04-28,1649600
2020-04-29,2554600
2020-04-30,4106400
2020-05-01,2229800
2020-05-04,1052000
2020-05-05,2461600
2020-05-06,3799600
2020-05-07,2481600
2020-05-08,2365800
2020-05-11,2875400
2020-05-12,2549000
2020-05-13,2802600
2020-05-14,1579200
2020-05-15,1204400
2020-05-18,1592000
2020-05-19,1147400
2020-05-20,1819600
2020-05-21,1158200
2020-05-22,847400
2020-05-26,1194000
2020-05-27,1225400
2020-05-28,3312800
2020-05-29,2491600
2020-06-01,1735600
2020-06-02,1955000
2020-06-03,2041800
2020-06-04,2337800
2020-06-05,2195000
2020-06-08,1339000
2020-06-09,1268600
2020-06-10,1281800
2020-06-11,2494800
2020-06-12,1058400
2020-06-15,886400
2020-06-16,1349600
2020-06-17,843800
2020-06-18,842600
2020-06-19,782400
2020-06-22,1026200
2020-06-23,724600
2020-06-24,1558200
2020-06-25,1498000
2020-06-26,893200
2020-06-29,913000
2020-06-30,737000
2020-07-01,964600
2020-07-02,1117800
2020-07-06,1595000
2020-07-07,1101600
2020-07-08,753600
2020-07-09,1590000
2020-07-10,1912600
2020-07-13,4337200
2020-07-14,4205400
2020-07-15,4152400
2020-07-16,1888400
2020-07-17,1613000
2020-07-20,2122800
2020-07-21,2317600
2020-07-22,1627800
2020-07-23,1170600
2020-07-24,1207000
2020-07-27,1376200
2020-07-28,502000
2020-07-29,499800
2020-07-30,725000
2020-07-31,834000
2020-08-03,930800
2020-08-04,1134200
2020-08-05,2732200
2020-08-06,1150400
2020-08-07,640400
2020-08-10,840000
2020-08-11,1033000
2020-08-12,486600
2020-08-13,674200
2020-08-14,590000
2020-08-17,1723200
2020-08-18,1411600
2020-08-19,1598200
2020-08-20,1112600
2020-08-21,724000
2020-08-24,707200
2020-08-25,755400
2020-08-26,979800
2020-08-27,685000
2020-08-28,441800
2020-08-31,576400
2020-09-01,1780200
2020-09-02,4723000
2020-09-03,3859800
2020-09-04,2453600
2020-09-08,849600
2020-09-09,879800
2020-09-10,748000
2020-09-11,807000
2020-09-14,2221600
2020-09-15,2164400
2020-09-16,1030200
2020-09-17,832000
2020-09-18,983000
2020-09-21,925400
2020-09-22,538200
2020-09-23,1093600
2020-09-24,600200
2020-09-25,1047000
2020-09-28,573000
2020-09-29,484200
2020-09-30,1512000
2020-10-01,889600
2020-10-02,843400
2020-10-05,896400
2020-10-06,795200
2020-10-07,1145600
2020-10-08,1749000
2020-10-09,702800
2020-10-12,786000
2020-10-13,9737400
2020-10-14,2771200
2020-10-15,2015600
2020-10-16,1640600
2020-10-19,1277800
2020-10-20,1377200
2020-10-21,1308000
2020-10-22,1425400
2020-10-23,940200
2020-10-26,1194000
2020-10-27,1032400
2020-10-28,1437600
2020-10-29,614200
2020-10-30,1548800
2020-11-02,763800
2020-11-03,646400
2020-11-04,930400
2020-11-05,719400
2020-11-06,865000
2020-11-09,2269600
2020-11-10,1150400
2020-11-11,1241600
2020-11-12,2725800
2020-11-13,1614200
2020-11-16,1358600
2020-11-17,973200
2020-11-18,642800
2020-11-19,1482800
2020-11-20,1169200
2020-11-23,926000
2020-11-24,1047000
2020-11-25,1176600
2020-11-27,456400
2020-11-30,933600
2020-12-01,4399800
2020-12-02,5079400
2020-12-03,956600
2020-12-04,1132800
2020-12-07,734000
2020-12-08,944600
2020-12-09,1910200
2020-12-10,1058600
2020-12-11,1309200
2020-12-14,3024600
2020-12-15,2081200
2020-12-16,643000
2020-12-17,851400
2020-12-18,813000
2020-12-21,1017000
2020-12-22,1197200
2020-12-23,597400
2020-12-24,357400
2020-12-28,546000
2020-12-29,626200
2020-12-30,615000
2020-12-31,443000
2021-01-04,962400
2021-01-05,1022000
2021-01-06,1636000
2021-01-07,1666400
2021-01-08,1927400
2021-01-11,608800
2021-01-12,3405200
2021-01-13,2015400
2021-01-14,1878800
2021-01-15,1618400
2021-01-19,1392000
2021-01-20,1510400
2021-01-21,1120000
2021-01-22,818800
2021-01-25,846200
2021-01-26,884800
2021-01-27,1351400
2021-01-28,865600
2021-01-29,687000
2021-02-01,704200
2021-02-02,1236800
2021-02-03,1043600
2021-02-04,604800
2021-02-05,663000
2021-02-08,1198400
2021-02-09,1395400
2021-02-10,2039200
2021-02-11,3884600
2021-02-12,1519800
2021-02-16,1657600
2021-02-17,1167400
