Date,volume
2001-08-06,11020
2001-08-07,3040
2001-08-08,7100
2001-08-09,6060
2001-08-10,6720
2001-08-13,8880
2001-08-14,226360
2001-08-15,5620
2001-08-16,11860
2001-08-17,3080
2001-08-20,8440
2001-08-21,13920
2001-08-22,10940
2001-08-23,4560
2001-08-24,6000
2001-08-27,4960
2001-08-28,7360
2001-08-29,1740
2001-08-30,7500
2001-08-31,4040
2001-09-04,5620
2001-09-05,4120
2001-09-06,13600
2001-09-07,4360
2001-09-10,11160
2001-09-17,14880
2001-09-18,10160
2001-09-19,21940
2001-09-20,15280
2001-09-21,75820
2001-09-24,61680
2001-09-25,42780
2001-09-26,28920
2001-09-27,16020
2001-09-28,21980
2001-10-01,32160
2001-10-02,14240
2001-10-03,29440
2001-10-04,30040
2001-10-05,13920
2001-10-08,4320
2001-10-09,9680
2001-10-10,50300
2001-10-11,28240
2001-10-12,18760
2001-10-15,23220
2001-10-16,68540
2001-10-17,11720
2001-10-18,29120
2001-10-19,30600
2001-10-22,28000
2001-10-23,31780
2001-10-24,12500
2001-10-25,12640
2001-10-26,76500
2001-10-29,12480
2001-10-30,20080
2001-10-31,6020
2001-11-01,9500
2001-11-02,18540
2001-11-05,7740
2001-11-06,44800
2001-11-07,7060
2001-11-08,9360
2001-11-09,7280
2001-11-12,12860
2001-11-13,28260
2001-11-14,16320
2001-11-15,10360
2001-11-16,29680
2001-11-19,13340
2001-11-20,5540
2001-11-21,11900
2001-11-23,9100
2001-11-26,34480
2001-11-27,78880
2001-11-28,19840
2001-11-29,12560
2001-11-30,45020
2001-12-03,10000
2001-12-04,18300
2001-12-05,15640
2001-12-06,16260
2001-12-07,13180
2001-12-10,8120
2001-12-11,23540
2001-12-12,15760
2001-12-13,5060
2001-12-14,10220
2001-12-17,9060
2001-12-18,5700
2001-12-19,2260
2001-12-20,34020
2001-12-21,19220
2001-12-24,4640
2001-12-26,16260
2001-12-27,19900
2001-12-28,34440
2001-12-31,8320
2002-01-02,3140
2002-01-03,7180
2002-01-04,5720
2002-01-07,6980
2002-01-08,11680
2002-01-09,6880
2002-01-10,5460
2002-01-11,4360
2002-01-14,2160
2002-01-15,2460
2002-01-16,4240
2002-01-17,2560
2002-01-18,6480
2002-01-22,4440
2002-01-23,3280
2002-01-24,2700
2002-01-25,3440
2002-01-28,15960
2002-01-29,8560
2002-01-30,6560
2002-01-31,4360
2002-02-01,4500
2002-02-04,5220
2002-02-05,10380
2002-02-06,5120
2002-02-07,11060
2002-02-08,5180
2002-02-11,6480
2002-02-12,12460
2002-02-13,10100
2002-02-14,4060
2002-02-15,1760
2002-02-19,13940
2002-02-20,19060
2002-02-21,17120
2002-02-22,3100
2002-02-25,6140
2002-02-26,8920
2002-02-27,13920
2002-02-28,30740
2002-03-01,58260
2002-03-04,24440
2002-03-05,15980
2002-03-06,16940
2002-03-07,40520
2002-03-08,11220
2002-03-11,20220
2002-03-12,4140
2002-03-13,14400
2002-03-14,6080
2002-03-15,2960
2002-03-18,8560
2002-03-19,18240
2002-03-20,4740
2002-03-21,3760
2002-03-22,2600
2002-03-25,6260
2002-03-26,11000
2002-03-27,8140
2002-03-28,5000
2002-04-01,16200
2002-04-02,30680
2002-04-03,15300
2002-04-04,41760
2002-04-05,9880
2002-04-08,8800
2002-04-09,7080
2002-04-10,6900
2002-04-11,4180
2002-04-12,23380
2002-04-15,15360
2002-04-16,9020
2002-04-17,8500
2002-04-18,3460
2002-04-19,7440
2002-04-22,22680
2002-04-23,4220
2002-04-24,6320
2002-04-25,12260
2002-04-26,19320
2002-04-29,7820
2002-04-30,17400
2002-05-01,21020
2002-05-02,46940
2002-05-03,14480
2002-05-06,9720
2002-05-07,15440
2002-05-08,24040
2002-05-09,4560
2002-05-10,11880
2002-05-13,12880
2002-05-14,16260
2002-05-15,18060
2002-05-16,19380
2002-05-17,11160
2002-05-20,7660
2002-05-21,17700
2002-05-22,13780
2002-05-23,4280
2002-05-24,2500
2002-05-28,6040
2002-05-29,6640
2002-05-30,5100
2002-05-31,3380
2002-06-03,9400
2002-06-04,3580
2002-06-05,4900
2002-06-06,17580
2002-06-07,5220
2002-06-10,5080
