Date,close
2000-01-03,4.4183549880981445
2000-01-04,4.2722907066345215
2000-01-05,3.9710404872894287
2000-01-06,3.277249336242676
2000-01-07,3.2498624324798584
2000-01-10,3.468956232070923
2000-01-11,3.6880455017089844
2000-01-12,3.5785012245178223
2000-01-13,3.523728609085083
2000-01-14,3.7610771656036377
2000-01-18,3.4141833782196045
2000-01-19,3.3685362339019775
2000-01-20,3.523728609085083
2000-01-21,3.65153169631958
2000-01-24,3.7336912155151367
2000-01-25,3.8341097831726074
2000-01-26,4.14448881149292
2000-01-27,4.05319881439209
2000-01-28,3.7975921630859375
2000-01-31,3.8341097831726074
2000-02-01,3.6880455017089844
2000-02-02,3.65153169631958
2000-02-03,3.7975921630859375
2000-02-04,3.697176218032837
2000-02-07,3.65153169631958
2000-02-08,3.523728609085083
2000-02-09,3.5146000385284424
2000-02-10,3.4963409900665283
2000-02-11,3.423311710357666
2000-02-14,3.468956232070923
2000-02-15,4.05319881439209
2000-02-16,4.162746429443359
2000-02-17,4.2722907066345215
2000-02-18,4.080586910247803
2000-02-22,4.363580703735352
2000-02-23,4.35444974899292
2000-02-24,4.445738315582275
2000-02-25,4.327064037322998
2000-02-28,5.002597808837891
2000-02-29,6.025025844573975
2000-03-01,5.878965377807617
2000-03-02,6.1163153648376465
2000-03-03,5.705519676208496
2000-03-06,5.632484436035156
2000-03-07,5.61422872543335
2000-03-08,5.7876763343811035
2000-03-09,5.751161575317383
2000-03-10,6.079800128936768
2000-03-13,6.0524139404296875
2000-03-14,5.860706806182861
2000-03-15,5.659876346588135
2000-03-16,5.7785491943359375
2000-03-17,5.495556354522705
2000-03-20,5.367753982543945
2000-03-21,5.249076843261719
2000-03-22,5.322109699249268
2000-03-23,5.3129777908325195
2000-03-24,5.2308173179626465
2000-03-27,5.239948272705078
2000-03-28,5.550325870513916
2000-03-29,5.641613483428955
2000-03-30,5.650744915008545
2000-03-31,5.732904434204102
2000-04-03,5.942869186401367
2000-04-04,5.349493503570557
2000-04-05,5.477297306060791
2000-04-06,5.340365409851074
2000-04-07,5.404266357421875
2000-04-10,5.340365409851074
2000-04-11,5.550325870513916
2000-04-12,5.878965377807617
2000-04-13,6.417569637298584
2000-04-14,5.833320617675781
2000-04-17,5.166913986206055
2000-04-18,5.696391582489014
2000-04-19,5.550325870513916
