Date,volume
2000-01-03,532500
2000-01-04,887800
2000-01-05,532000
2000-01-06,359000
2000-01-07,378100
2000-01-10,407000
2000-01-11,479900
2000-01-12,935600
2000-01-13,581400
2000-01-14,835800
2000-01-18,561300
2000-01-19,638200
2000-01-20,410400
2000-01-21,819800
2000-01-24,556700
2000-01-25,673400
2000-01-26,1349700
2000-01-27,808900
2000-01-28,909000
2000-01-31,523000
2000-02-01,289500
2000-02-02,3666600
2000-02-03,618100
2000-02-04,688000
2000-02-07,311400
2000-02-08,202500
2000-02-09,523800
2000-02-10,439900
2000-02-11,940600
2000-02-14,625700
2000-02-15,392500
2000-02-16,460400
2000-02-17,910200
2000-02-18,1194200
2000-02-22,714900
2000-02-23,503600
2000-02-24,398500
2000-02-25,1887500
2000-02-28,877100
2000-02-29,822800
2000-03-01,880200
2000-03-02,534300
2000-03-03,820100
2000-03-06,1076700
2000-03-07,712500
2000-03-08,605300
2000-03-09,392100
2000-03-10,264600
2000-03-13,384900
2000-03-14,535700
2000-03-15,614400
2000-03-16,491300
2000-03-17,812400
2000-03-20,575300
2000-03-21,543800
2000-03-22,797400
2000-03-23,524400
2000-03-24,546000
2000-03-27,319300
2000-03-28,495200
2000-03-29,499700
2000-03-30,449000
2000-03-31,563100
2000-04-03,676400
2000-04-04,495500
2000-04-05,765000
2000-04-06,809900
2000-04-07,568600
2000-04-10,974500
2000-04-11,750800
2000-04-12,750700
2000-04-13,761000
2000-04-14,1194700
2000-04-17,1449800
2000-04-18,705800
2000-04-19,391400
2000-04-20,568900
2000-04-24,939500
2000-04-25,867900
2000-04-26,427400
2000-04-27,727800
2000-04-28,455900
2000-05-01,503300
2000-05-02,1164100
2000-05-03,1272700
2000-05-04,988300
2000-05-05,409600
2000-05-08,693500
2000-05-09,444700
2000-05-10,346000
2000-05-11,431700
2000-05-12,639400
2000-05-15,908300
2000-05-16,823600
2000-05-17,338900
2000-05-18,342700
2000-05-19,788800
2000-05-22,448500
2000-05-23,460600
2000-05-24,516500
2000-05-25,424600
2000-05-26,464500
