Date,high
2003-07-01,14.970309643117357
2003-07-02,14.630074295638243
2003-07-03,14.516666412353516
2003-07-07,14.800193265138109
2003-07-08,14.726475870882581
2003-07-09,14.737816964314137
2003-07-10,14.590388862485298
2003-07-11,14.601717282764065
2003-07-14,14.85690546939738
2003-07-15,15.735837936401365
2003-07-16,15.594079714163714
2003-07-17,14.811534321665194
2003-07-18,14.941962265308883
2003-07-21,15.044026797371325
2003-07-22,15.151771255642066
2003-07-23,15.044030498837486
2003-07-24,14.630080404003305
2003-07-25,14.964640772284588
2003-07-28,14.958969741218084
2003-07-29,14.862569973607279
2003-07-30,14.890927142009268
2003-07-31,14.90226601935337
2003-08-01,14.80019845715637
2003-08-04,14.431602869804689
2003-08-05,14.51666351258158
2003-08-06,14.81720447233708
2003-08-07,14.54501946522413
2003-08-08,14.306849622147299
2003-08-11,14.193442808419421
2003-08-12,14.374896925113
2003-08-13,14.187773865254025
2003-08-14,14.148074734513619
2003-08-15,14.063015306315997
2003-08-18,14.080027408270633
2003-08-19,14.148074734513619
2003-08-20,14.046008888764026
2003-08-21,14.006309720954192
2003-08-22,13.76247911335989
2003-08-25,13.830532409351951
2003-08-26,14.17642986917301
2003-08-27,14.289838581021016
2003-08-28,14.176431971441145
2003-08-29,14.23314212461179
2003-09-02,13.977958579224007
2003-09-03,13.694429538895747
2003-09-04,13.609378421795245
2003-09-05,13.354206460518972
2003-09-08,13.512974249843888
2003-09-09,13.552666969399601
2003-09-10,13.609371783161526
2003-09-11,13.427924556482509
2003-09-12,13.297492310026282
2003-09-15,13.15572976516654
2003-09-16,13.637723609308523
2003-09-17,13.97796636601014
2003-09-18,14.573370257911192
2003-09-19,14.601728149488862
2003-09-22,14.573375216679132
2003-09-23,14.471301675892294
2003-09-24,14.091369264234151
2003-09-25,14.017650782679192
2003-09-26,14.461255023310228
2003-09-29,14.017694199985591
2003-09-30,14.188291549682619
2003-10-01,14.188291364447734
2003-10-02,14.552238932093505
2003-10-03,14.813822641905032
2003-10-06,14.586355371113452
2003-10-07,14.785388602909574
2003-10-08,14.705774580388521
2003-10-09,14.813824325646596
2003-10-10,14.95599108372055
2003-10-13,14.660289834951092
2003-10-14,14.415758540909694
2003-10-15,14.37594870239757
2003-10-16,14.159856944730407
2003-10-17,13.841401503511227
2003-10-20,14.284963726589831
2003-10-21,14.216720918692987
2003-10-22,14.216724379346429
