Date,high
2026-03-02,74.44999694824219
2026-03-03,73.9000015258789
2026-03-04,76.37000274658203
2026-03-05,76.7699966430664
2026-03-06,75.30999755859375
2026-03-09,76.18000030517578
2026-03-10,76.06999969482422
2026-03-11,73.0999984741211
2026-03-12,70.93000030517578
2026-03-13,72.9000015258789
2026-03-16,73.33999633789062
2026-03-17,75.08000183105469
2026-03-18,73.23999786376953
2026-03-19,69.7300033569336
2026-03-20,66.44000244140625
2026-03-23,67.91999816894531
2026-03-24,69.8499984741211
2026-03-25,70.54000091552734
2026-03-26,69.01000213623047
2026-03-27,65.5199966430664
