Date,volume
2000-01-03,194600
2000-01-04,132700
2000-01-05,68300
2000-01-06,114000
2000-01-07,160500
2000-01-10,196800
2000-01-11,102400
2000-01-12,74700
2000-01-13,190700
2000-01-14,64600
2000-01-18,125300
2000-01-19,81000
2000-01-20,222200
2000-01-21,306900
2000-01-24,194300
2000-01-25,131000
2000-01-26,206200
2000-01-27,125100
2000-01-28,183800
2000-01-31,135400
2000-02-01,286100
2000-02-02,235100
2000-02-03,557500
2000-02-04,329900
2000-02-07,130900
2000-02-08,61700
2000-02-09,291300
2000-02-10,286800
2000-02-11,733600
2000-02-14,333300
2000-02-15,227900
2000-02-16,100000
2000-02-17,135800
2000-02-18,193300
2000-02-22,194700
2000-02-23,152100
2000-02-24,226600
2000-02-25,361700
2000-02-28,114600
2000-02-29,700100
2000-03-01,143300
2000-03-02,136300
2000-03-03,206500
2000-03-06,154000
2000-03-07,317900
2000-03-08,186400
2000-03-09,165600
2000-03-10,502700
2000-03-13,87000
2000-03-14,249000
2000-03-15,350600
2000-03-16,490500
2000-03-17,165800
2000-03-20,176800
2000-03-21,169100
2000-03-22,114300
2000-03-23,231400
2000-03-24,167400
2000-03-27,76200
2000-03-28,115000
2000-03-29,143900
2000-03-30,159100
2000-03-31,255300
2000-04-03,86000
2000-04-04,151600
2000-04-05,56000
2000-04-06,63900
2000-04-07,36200
2000-04-10,46400
2000-04-11,79500
2000-04-12,258500
2000-04-13,80100
2000-04-14,170000
2000-04-17,114800
2000-04-18,139700
2000-04-19,498300
2000-04-20,473300
2000-04-24,387600
2000-04-25,282500
2000-04-26,94500
2000-04-27,95400
2000-04-28,515600
2000-05-01,209700
2000-05-02,157100
2000-05-03,278600
2000-05-04,88500
2000-05-05,327400
2000-05-08,314100
2000-05-09,431600
2000-05-10,71900
2000-05-11,118100
2000-05-12,46500
2000-05-15,951700
2000-05-16,124500
2000-05-17,73500
2000-05-18,78600
2000-05-19,117800
2000-05-22,88900
2000-05-23,99600
2000-05-24,122700
2000-05-25,246400
2000-05-26,48200
2000-05-30,127900
2000-05-31,280400
2000-06-01,211100
2000-06-02,92300
2000-06-05,43600
2000-06-06,64300
2000-06-07,219000
2000-06-08,69700
2000-06-09,60100
2000-06-12,62600
2000-06-13,83900
2000-06-14,59400
2000-06-15,97700
2000-06-16,132600
2000-06-19,70300
2000-06-20,51800
2000-06-21,58100
2000-06-22,186700
2000-06-23,168200
2000-06-26,77700
2000-06-27,124300
2000-06-28,78100
2000-06-29,86700
2000-06-30,199800
2000-07-03,43600
2000-07-05,147200
2000-07-06,56800
2000-07-07,1903600
2000-07-10,574500
2000-07-11,558600
2000-07-12,1626400
2000-07-13,220300
2000-07-14,361100
2000-07-17,306800
2000-07-18,411100
2000-07-19,306000
2000-07-20,212100
2000-07-21,696700
2000-07-24,490400
2000-07-25,124300
2000-07-26,252900
2000-07-27,146900
2000-07-28,125100
2000-07-31,62900
2000-08-01,71300
2000-08-02,248900
2000-08-03,266800
2000-08-04,112500
2000-08-07,100900
2000-08-08,72800
2000-08-09,58000
2000-08-10,96900
2000-08-11,167200
2000-08-14,35000
2000-08-15,67200
2000-08-16,30700
2000-08-17,111400
2000-08-18,39000
2000-08-21,38500
2000-08-22,49800
2000-08-23,60300
2000-08-24,20900
2000-08-25,38700
2000-08-28,31700
2000-08-29,26500
2000-08-30,25500
2000-08-31,51200
2000-09-01,62400
2000-09-05,35900
2000-09-06,59700
2000-09-07,49300
2000-09-08,160300
2000-09-11,99900
2000-09-12,155900
2000-09-13,83500
2000-09-14,36400
2000-09-15,265400
2000-09-18,184500
2000-09-19,272900
2000-09-20,110100
2000-09-21,59200
2000-09-22,171100
2000-09-25,101600
2000-09-26,49100
2000-09-27,28900
2000-09-28,88600
2000-09-29,115200
2000-10-02,122300
2000-10-03,73900
2000-10-04,116500
2000-10-05,63700
2000-10-06,63200
2000-10-09,31700
2000-10-10,48900
2000-10-11,54600
2000-10-12,41200
2000-10-13,79000
2000-10-16,91900
2000-10-17,76500
2000-10-18,24300
2000-10-19,95600
2000-10-20,80100
2000-10-23,51000
2000-10-24,39700
2000-10-25,66700
2000-10-26,68800
2000-10-27,27900
2000-10-30,125600
2000-10-31,150700
2000-11-01,133500
2000-11-02,299800
2000-11-03,287800
2000-11-06,123500
2000-11-07,151700
2000-11-08,82000
2000-11-09,52300
2000-11-10,71300
2000-11-13,55800
2000-11-14,86500
2000-11-15,60300
2000-11-16,58700
2000-11-17,32600
2000-11-20,43800
2000-11-21,82700
2000-11-22,84600
2000-11-24,21100
2000-11-27,63600
2000-11-28,79900
2000-11-29,70100
2000-11-30,93800
2000-12-01,93200
2000-12-04,91100
2000-12-05,88000
2000-12-06,56000
2000-12-07,104900
2000-12-08,188600
2000-12-11,116500
2000-12-12,43500
2000-12-13,58800
2000-12-14,87600
2000-12-15,87000
2000-12-18,37000
2000-12-19,35900
2000-12-20,80800
2000-12-21,98700
2000-12-22,51400
2000-12-26,193700
2000-12-27,126700
2000-12-28,502700
2000-12-29,100100
2001-01-02,67000
2001-01-03,154800
2001-01-04,169400
2001-01-05,164800
2001-01-08,257000
2001-01-09,64500
2001-01-10,152200
2001-01-11,65300
2001-01-12,83600
2001-01-16,120500
2001-01-17,109800
2001-01-18,254100
2001-01-19,137100
2001-01-22,139800
2001-01-23,355000
2001-01-24,527700
2001-01-25,319200
2001-01-26,292200
2001-01-29,115900
2001-01-30,145800
2001-01-31,78900
2001-02-01,141400
2001-02-02,425800
2001-02-05,192300
2001-02-06,176800
2001-02-07,63300
2001-02-08,86500
2001-02-09,230000
2001-02-12,103100
2001-02-13,151700
2001-02-14,126900
2001-02-15,104500
2001-02-16,59800
2001-02-20,279800
2001-02-21,71100
2001-02-22,133500
2001-02-23,86100
2001-02-26,297700
2001-02-27,152900
2001-02-28,153100
2001-03-01,193700
2001-03-02,305700
2001-03-05,256600
2001-03-06,87100
2001-03-07,194800
2001-03-08,109000
2001-03-09,122500
2001-03-12,197800
2001-03-13,105200
2001-03-14,71000
2001-03-15,60800
2001-03-16,182200
2001-03-19,107000
2001-03-20,165900
2001-03-21,370400
2001-03-22,297400
2001-03-23,120400
2001-03-26,77800
2001-03-27,154800
2001-03-28,126300
2001-03-29,65800
2001-03-30,201900
2001-04-02,190500
2001-04-03,75200
2001-04-04,226100
2001-04-05,152500
2001-04-06,64500
2001-04-09,87300
2001-04-10,53200
2001-04-11,78300
2001-04-12,102900
2001-04-16,64300
2001-04-17,75100
2001-04-18,226100
2001-04-19,68400
2001-04-20,79400
2001-04-23,102300
2001-04-24,89000
2001-04-25,76500
2001-04-26,72400
2001-04-27,330600
2001-04-30,121300
2001-05-01,189700
2001-05-02,479700
2001-05-03,144600
2001-05-04,158500
2001-05-07,198100
2001-05-08,144900
2001-05-09,121400
2001-05-10,90600
2001-05-11,109300
2001-05-14,49300
2001-05-15,162500
2001-05-16,132700
2001-05-17,187900
2001-05-18,227600
2001-05-21,180200
2001-05-22,80200
2001-05-23,178200
2001-05-24,175700
2001-05-25,192600
2001-05-29,178300
2001-05-30,208900
2001-05-31,381200
2001-06-01,144600
2001-06-04,112000
2001-06-05,167800
2001-06-06,136900
2001-06-07,283900
2001-06-08,27500
2001-06-11,69100
2001-06-12,166400
2001-06-13,313000
2001-06-14,62800
2001-06-15,119600
2001-06-18,57600
2001-06-19,31600
2001-06-20,64400
2001-06-21,64500
2001-06-22,67000
2001-06-25,76700
2001-06-26,184800
2001-06-27,84600
2001-06-28,271600
2001-06-29,99300
2001-07-02,121700
2001-07-03,38400
2001-07-05,53000
2001-07-06,62300
2001-07-09,82500
2001-07-10,103800
2001-07-11,210400
2001-07-12,81700
2001-07-13,89000
2001-07-16,68600
2001-07-17,252300
2001-07-18,52200
2001-07-19,61100
2001-07-20,53700
2001-07-23,68300
2001-07-24,81400
2001-07-25,84200
2001-07-26,87700
2001-07-27,103400
2001-07-30,78500
