Date,volume
2018-10-17,4390000
2018-10-18,362400
2018-10-19,236800
2018-10-22,84600
2018-10-23,73600
2018-10-24,120000
2018-10-25,151200
2018-10-26,68600
2018-10-29,78800
2018-10-30,189600
2018-10-31,173900
2018-11-01,182500
2018-11-02,219600
2018-11-05,106100
2018-11-06,76300
2018-11-07,69700
2018-11-08,71400
2018-11-09,88100
2018-11-12,102900
2018-11-13,42300
2018-11-14,76500
2018-11-15,92600
2018-11-16,90300
2018-11-19,68500
2018-11-20,74600
2018-11-21,27200
2018-11-23,7900
2018-11-26,50300
2018-11-27,40700
2018-11-28,58500
2018-11-29,28400
2018-11-30,103200
2018-12-03,157500
2018-12-04,77600
2018-12-06,50100
2018-12-07,72200
2018-12-10,88600
2018-12-11,120200
2018-12-12,128600
2018-12-13,98700
2018-12-14,136600
2018-12-17,201300
2018-12-18,185800
2018-12-19,170300
2018-12-20,238500
2018-12-21,1002200
2018-12-24,10700
2018-12-26,81000
2018-12-27,102300
2018-12-28,104500
2018-12-31,138300
2019-01-02,113800
2019-01-03,87000
2019-01-04,78200
2019-01-07,72800
2019-01-08,29700
2019-01-09,150600
2019-01-10,76000
2019-01-11,37200
2019-01-14,105400
2019-01-15,120800
2019-01-16,134300
2019-01-17,125500
2019-01-18,153700
2019-01-22,162800
2019-01-23,35800
2019-01-24,70200
2019-01-25,40900
2019-01-28,59600
2019-01-29,47200
2019-01-30,199700
2019-01-31,143300
2019-02-01,169500
2019-02-04,31100
2019-02-05,41800
2019-02-06,80000
2019-02-07,72900
2019-02-08,21500
2019-02-11,33800
2019-02-12,69900
2019-02-13,37700
2019-02-14,77900
2019-02-15,63500
2019-02-19,80900
2019-02-20,23100
2019-02-21,25600
2019-02-22,103500
2019-02-25,147700
2019-02-26,73900
2019-02-27,93200
2019-02-28,72800
2019-03-01,100200
2019-03-04,62700
2019-03-05,42300
2019-03-06,85500
2019-03-07,90300
2019-03-08,248700
2019-03-11,85600
2019-03-12,66300
2019-03-13,63200
2019-03-14,25700
2019-03-15,146100
2019-03-18,59500
2019-03-19,32600
2019-03-20,46400
2019-03-21,63600
2019-03-22,51700
2019-03-25,34000
2019-03-26,44200
2019-03-27,35600
2019-03-28,15900
2019-03-29,74200
2019-04-01,100000
2019-04-02,57400
2019-04-03,88600
2019-04-04,60400
2019-04-05,31000
2019-04-08,17900
2019-04-09,43700
2019-04-10,31900
2019-04-11,35500
2019-04-12,12600
2019-04-15,145100
2019-04-16,117300
2019-04-17,118400
2019-04-18,255100
2019-04-22,353100
2019-04-23,184100
2019-04-24,57300
2019-04-25,79400
2019-04-26,45700
2019-04-29,72700
2019-04-30,88300
2019-05-01,74700
2019-05-02,74100
2019-05-03,90500
2019-05-06,73900
2019-05-07,149200
2019-05-08,166200
2019-05-09,102100
2019-05-10,153000
2019-05-13,90400
2019-05-14,64500
2019-05-15,103500
2019-05-16,89100
2019-05-17,74100
2019-05-20,145900
2019-05-21,72900
2019-05-22,106400
2019-05-23,71800
2019-05-24,53300
2019-05-28,112200
2019-05-29,166900
2019-05-30,377400
2019-05-31,854000
2019-06-03,239300
2019-06-04,109200
2019-06-05,182000
2019-06-06,97500
2019-06-07,101500
2019-06-10,233000
2019-06-11,92600
2019-06-12,85600
2019-06-13,72800
2019-06-14,82600
2019-06-17,78900
2019-06-18,61000
2019-06-19,119200
2019-06-20,152600
2019-06-21,101600
2019-06-24,92300
2019-06-25,339500
2019-06-26,176000
2019-06-27,265100
2019-06-28,1829000
2019-07-01,312900
2019-07-02,135200
2019-07-03,122200
2019-07-05,66600
2019-07-08,120300
2019-07-09,67600
2019-07-10,90800
2019-07-11,132300
2019-07-12,79900
2019-07-15,112500
