Date,volume
2000-01-03,63441
2000-01-04,37060
2000-01-05,58416
2000-01-06,114319
2000-01-07,59044
2000-01-10,91079
2000-01-11,19472
2000-01-12,157032
2000-01-13,264442
2000-01-14,1124979
2000-01-18,87310
2000-01-19,152635
2000-01-20,444087
2000-01-21,246227
2000-01-24,111179
2000-01-25,90451
2000-01-26,55275
2000-01-27,104269
2000-01-28,67210
2000-01-31,59044
2000-02-01,47110
2000-02-02,134420
2000-02-03,47110
2000-02-04,208539
2000-02-07,38316
2000-02-08,59672
2000-02-09,106782
2000-02-10,57788
2000-02-11,86054
2000-02-14,43341
2000-02-15,65954
2000-02-16,39572
2000-02-17,185926
2000-02-18,9422
2000-02-22,75375
2000-02-23,148238
2000-02-24,212936
2000-02-25,780136
2000-02-28,131279
2000-02-29,420846
2000-03-01,76004
2000-03-02,258789
2000-03-03,201001
2000-03-06,6909
2000-03-07,659536
2000-03-08,233036
2000-03-09,251880
2000-03-10,540191
2000-03-13,26381
2000-03-14,116204
2000-03-15,172735
2000-03-16,127510
2000-03-17,262558
2000-03-20,132535
2000-03-21,139445
2000-03-22,79772
2000-03-23,148867
2000-03-24,883149
2000-03-27,140701
2000-03-28,128766
2000-03-29,325999
2000-03-30,108038
2000-03-31,98616
2000-04-03,192207
2000-04-04,118088
2000-04-05,154520
2000-04-06,89822
2000-04-07,78516
2000-04-10,110551
2000-04-11,429640
2000-04-12,87310
2000-04-13,94847
2000-04-14,69094
2000-04-17,155148
2000-04-18,113063
2000-04-19,1011916
2000-04-20,41457
2000-04-24,11306
2000-04-25,323486
2000-04-26,43341
2000-04-27,539563
2000-04-28,164570
2000-05-01,59044
2000-05-02,353009
2000-05-03,55275
2000-05-04,128766
2000-05-05,16331
2000-05-08,33919
2000-05-09,35175
2000-05-10,497478
2000-05-11,28266
2000-05-12,113691
2000-05-15,42713
2000-05-16,60300
2000-05-17,265699
2000-05-18,50878
2000-05-19,66582
2000-05-22,42713
2000-05-23,55903
2000-05-24,217333
2000-05-25,385671
2000-05-26,395093
2000-05-30,54019
2000-05-31,62813
2000-06-01,49622
2000-06-02,59672
2000-06-05,109923
2000-06-06,33291
2000-06-07,254392
2000-06-08,388184
2000-06-09,173364
2000-06-12,60300
2000-06-13,33919
2000-06-14,127510
2000-06-15,150123
2000-06-16,190323
2000-06-19,57160
2000-06-20,261302
2000-06-21,13819
2000-06-22,44597
2000-06-23,108666
2000-06-26,136304
2000-06-27,85426
2000-06-28,33291
2000-06-29,10678
2000-06-30,91707
2000-07-03,59672
2000-07-05,192207
2000-07-06,94847
2000-07-07,89822
2000-07-10,91079
2000-07-11,133791
2000-07-12,89822
2000-07-13,106782
2000-07-14,34547
2000-07-17,16959
2000-07-18,40828
2000-07-19,25125
2000-07-20,53391
2000-07-21,59044
2000-07-24,36431
2000-07-25,42085
2000-07-26,40200
2000-07-27,1600473
2000-07-28,23869
2000-07-31,74747
2000-08-01,16331
2000-08-02,23869
2000-08-03,341702
2000-08-04,35803
2000-08-07,805261
2000-08-08,13191
2000-08-09,98616
2000-08-10,27010
2000-08-11,87938
2000-08-14,236805
2000-08-15,128138
2000-08-16,79772
2000-08-17,19472
2000-08-18,119973
2000-08-21,189067
2000-08-22,161429
2000-08-23,261302
2000-08-24,165826
2000-08-25,240573
2000-08-28,76004
2000-08-29,67838
2000-08-30,89194
2000-08-31,501247
2000-09-01,35175
2000-09-05,231151
2000-09-06,307783
