Date,volume
2000-01-03,49040
2000-01-04,15610
2000-01-05,24070
2000-01-06,6550
2000-01-07,8520
2000-01-10,12550
2000-01-11,13120
2000-01-12,14970
2000-01-13,24300
2000-01-14,10060
2000-01-18,4350
2000-01-19,19370
2000-01-20,17430
2000-01-21,37000
2000-01-24,33830
2000-01-25,19880
2000-01-26,26520
2000-01-27,11300
2000-01-28,27070
2000-01-31,11240
2000-02-01,9060
2000-02-02,9270
2000-02-03,9830
2000-02-04,4580
2000-02-07,4310
2000-02-08,18810
2000-02-09,29180
2000-02-10,16370
2000-02-11,9600
2000-02-14,5730
2000-02-15,5780
2000-02-16,75040
2000-02-17,87320
2000-02-18,44440
2000-02-22,51260
2000-02-23,135840
2000-02-24,118480
2000-02-25,103960
2000-02-28,162400
2000-02-29,107730
2000-03-01,231650
2000-03-02,103350
2000-03-03,40210
2000-03-06,62880
2000-03-07,110160
2000-03-08,59510
2000-03-09,59920
2000-03-10,75540
2000-03-13,68770
2000-03-14,59550
2000-03-15,68270
2000-03-16,84750
2000-03-17,35200
2000-03-20,69840
2000-03-21,64960
2000-03-22,91880
2000-03-23,56850
2000-03-24,36530
2000-03-27,31600
2000-03-28,32830
2000-03-29,32220
2000-03-30,20960
2000-03-31,20660
2000-04-03,40420
2000-04-04,104320
2000-04-05,56730
2000-04-06,40570
2000-04-07,45690
2000-04-10,26190
2000-04-11,96570
2000-04-12,109880
2000-04-13,88730
2000-04-14,94570
2000-04-17,137790
2000-04-18,70730
2000-04-19,38000
2000-04-20,27400
2000-04-24,47070
2000-04-25,57110
2000-04-26,49770
2000-04-27,41610
2000-04-28,31380
2000-05-01,27590
2000-05-02,37250
2000-05-03,38270
2000-05-04,32690
2000-05-05,15000
2000-05-08,14160
2000-05-09,19590
2000-05-10,42600
2000-05-11,42950
2000-05-12,43650
2000-05-15,30940
2000-05-16,31470
2000-05-17,41650
2000-05-18,10500
2000-05-19,19040
2000-05-22,24370
2000-05-23,15510
2000-05-24,47190
2000-05-25,14630
2000-05-26,6090
2000-05-30,30990
2000-05-31,32690
2000-06-01,63550
2000-06-02,36450
2000-06-05,42230
2000-06-06,56290
2000-06-07,32040
2000-06-08,153520
2000-06-09,57270
2000-06-12,50680
2000-06-13,45600
2000-06-14,25000
2000-06-15,34690
2000-06-16,27260
2000-06-19,46370
2000-06-20,48030
2000-06-21,16260
2000-06-22,30170
2000-06-23,15110
2000-06-26,55150
2000-06-27,44580
2000-06-28,70220
2000-06-29,50830
2000-06-30,37290
