Date,volume
2000-01-03,2600
2000-01-04,71600
2000-01-05,94200
2000-01-06,12200
2000-01-07,3000
2000-01-10,1900
2000-01-11,146100
2000-01-12,7400
2000-01-13,1200
2000-01-14,14200
2000-01-18,15800
2000-01-19,20800
2000-01-20,500
2000-01-21,2200
2000-01-24,5500
2000-01-25,5900
2000-01-26,8400
2000-01-27,1700
2000-01-28,500
2000-01-31,7500
2000-02-01,17100
2000-02-02,4600
2000-02-03,58900
2000-02-04,15700
2000-02-07,14100
2000-02-08,19100
2000-02-09,8300
2000-02-10,56200
2000-02-11,30200
2000-02-14,6900
2000-02-15,27600
2000-02-16,49500
2000-02-17,5600
2000-02-18,3000
2000-02-22,8500
2000-02-23,24300
2000-02-24,1400
2000-02-25,9800
2000-02-28,15800
2000-02-29,12900
2000-03-01,72300
2000-03-02,11200
2000-03-03,30000
2000-03-06,2600
2000-03-07,12300
2000-03-08,17100
2000-03-09,2600
2000-03-10,900
2000-03-13,1800
2000-03-14,9000
2000-03-15,51000
2000-03-16,50300
2000-03-17,7100
2000-03-20,5200
2000-03-21,13000
2000-03-22,14400
2000-03-23,42200
2000-03-24,15500
2000-03-27,15100
2000-03-28,20600
2000-03-29,12800
2000-03-30,53300
2000-03-31,23400
2000-04-03,60100
2000-04-04,54200
2000-04-05,26200
2000-04-06,43900
2000-04-07,97300
2000-04-10,45500
2000-04-11,10000
2000-04-12,7300
2000-04-13,34100
2000-04-14,85400
2000-04-17,38300
2000-04-18,20100
2000-04-19,24300
2000-04-20,27500
2000-04-24,34100
2000-04-25,35200
2000-04-26,6300
2000-04-27,3300
2000-04-28,4500
2000-05-01,3400
2000-05-02,2900
2000-05-03,69900
2000-05-04,44200
2000-05-05,1200
2000-05-08,15500
2000-05-09,1700
2000-05-10,1300
2000-05-11,13100
2000-05-12,24400
2000-05-15,33700
2000-05-16,8900
2000-05-17,6000
2000-05-18,100
2000-05-19,0
2000-05-22,30800
2000-05-23,300
2000-05-24,9900
2000-05-25,8300
2000-05-26,7400
2000-05-30,10500
2000-05-31,93500
2000-06-01,1600
2000-06-02,84300
2000-06-05,2000
2000-06-06,10200
2000-06-07,18600
2000-06-08,33700
2000-06-09,40200
2000-06-12,3100
2000-06-13,5900
2000-06-14,13900
2000-06-15,700
2000-06-16,15500
2000-06-19,1100
2000-06-20,12600
2000-06-21,38800
2000-06-22,27500
2000-06-23,28500
2000-06-26,0
2000-06-27,63500
2000-06-28,75500
2000-06-29,28300
2000-06-30,300
2000-07-03,5700
2000-07-05,13100
2000-07-06,3900
2000-07-07,22100
2000-07-10,2000
2000-07-11,500
2000-07-12,24100
2000-07-13,2500
2000-07-14,7000
2000-07-17,5800
2000-07-18,11500
2000-07-19,9100
2000-07-20,1100
2000-07-21,800
2000-07-24,500
2000-07-25,0
2000-07-26,500
2000-07-27,900
2000-07-28,6500
2000-07-31,6100
2000-08-01,2300
2000-08-02,5000
2000-08-03,400
2000-08-04,18400
2000-08-07,0
2000-08-08,700
2000-08-09,2900
2000-08-10,78800
2000-08-11,7200
2000-08-14,13200
2000-08-15,7100
2000-08-16,200
2000-08-17,1600
2000-08-18,1900
2000-08-21,9200
2000-08-22,15100
2000-08-23,12000
2000-08-24,2200
2000-08-25,12500
2000-08-28,11000
2000-08-29,6000
2000-08-30,1500
2000-08-31,1600
2000-09-01,1400
2000-09-05,7200
2000-09-06,9200
2000-09-07,9900
2000-09-08,14300
2000-09-11,11800
2000-09-12,12500
2000-09-13,4300
2000-09-14,6100
2000-09-15,0
2000-09-18,900
2000-09-19,7600
2000-09-20,7700
2000-09-21,7300
2000-09-22,17100
2000-09-25,6100
2000-09-26,214400
2000-09-27,6100
2000-09-28,4000
2000-09-29,33900
2000-10-02,3200
2000-10-03,10300
2000-10-04,3200
2000-10-05,16100
2000-10-06,4100
2000-10-09,3900
2000-10-10,5000
2000-10-11,25500
2000-10-12,0
2000-10-13,11200
2000-10-16,4300
2000-10-17,500
2000-10-18,5500
2000-10-19,1500
2000-10-20,8100
2000-10-23,2300
2000-10-24,21400
2000-10-25,36400
2000-10-26,14000
2000-10-27,5600
2000-10-30,4300
2000-10-31,11000
2000-11-01,15100
