Date,low
2000-01-03,9.240862664511038
2000-01-04,9.003362518436504
2000-01-05,9.111313956755179
2000-01-06,9.284040965731181
2000-01-07,9.521538254398628
2000-01-10,9.672677253672395
2000-01-11,9.737445276395409
2000-01-12,9.586312294006348
2000-01-13,9.543129920959473
2000-01-14,9.499948337606716
2000-01-18,9.435174316234804
2000-01-19,9.62949275970459
2000-01-20,9.49994588813179
2000-01-21,9.435177241286185
2000-01-24,9.34881345028152
2000-01-25,9.327224381473085
2000-01-26,9.327222657093804
2000-01-27,9.327221938074317
2000-01-28,9.305631863906086
2000-01-31,9.284040287688928
2000-02-01,9.284040287688928
2000-02-02,9.240859484342934
2000-02-03,9.327224381473085
2000-02-04,9.34881591796875
2000-02-07,9.240861192755743
2000-02-08,9.176089702792067
2000-02-09,9.262452899994816
2000-02-10,9.262452722421695
2000-02-11,9.28404426574707
2000-02-14,9.02495176678612
2000-02-15,8.852223634142565
2000-02-16,8.873814265699272
2000-02-17,8.895407004583449
2000-02-18,8.895405608098864
2000-02-22,8.916997798283894
2000-02-23,9.003361531259905
2000-02-24,8.98177129572088
2000-02-25,8.981772809291629
2000-02-28,8.89540505466691
2000-02-29,8.938586079157316
2000-03-01,8.938586079157316
2000-03-02,8.895409609202288
2000-03-03,9.089724424843476
2000-03-06,9.132908661420956
2000-03-07,8.938587188720703
2000-03-08,9.024950655715724
2000-03-09,9.089724592199907
2000-03-10,8.981767654418945
2000-03-13,8.98176920855487
2000-03-14,9.176084518432617
2000-03-15,8.938587402130342
2000-03-16,9.197680502092755
2000-03-17,9.176085619318405
2000-03-20,9.543133580605012
2000-03-21,9.4783566750136
2000-03-22,9.564720386881465
2000-03-23,9.370405975831757
2000-03-24,9.327225119081987
2000-03-27,9.348810044650374
2000-03-28,9.327224381473085
2000-03-29,9.456008547405863
2000-03-30,9.411818411615158
2000-03-31,9.522286959744376
2000-04-03,9.511241584255634
2000-04-04,9.257166605814428
2000-04-05,9.323444529815955
2000-04-06,9.478097535498131
2000-04-07,9.389727464131578
2000-04-10,9.478098822964562
2000-04-11,9.478097535498131
2000-04-12,9.588567028306935
2000-04-13,9.632749820132288
2000-04-14,9.699031795311837
2000-04-17,9.411819148708034
2000-04-18,9.80950034787302
2000-04-19,9.853686637793077
2000-04-20,9.853687286376953
2000-04-24,9.853687844625334
2000-04-25,9.942063163308536
2000-04-26,10.05252889629059
2000-04-27,10.118807917405784
2000-04-28,10.472303620495072
2000-05-01,10.074624023437499
2000-05-02,10.295559168876487
2000-05-03,10.383934834424187
2000-05-04,10.339748890657
2000-05-05,10.450215490659078
2000-05-08,10.361836055160072
2000-05-09,10.317650403006603
2000-05-10,10.27346134185791
2000-05-11,10.18508275349935
2000-05-12,10.560679736366351
2000-05-15,10.428116945876289
2000-05-16,10.649053174122647
2000-05-17,10.56068288485209
2000-05-18,10.516495704650879
2000-05-19,10.383929750279925
2000-05-22,10.472297668457031
2000-05-23,10.450209923434358
2000-05-24,10.339748890657
2000-05-25,10.317649841308594
2000-05-26,10.317649121022928
2000-05-30,10.383929750279925
2000-05-31,10.27346134185791
2000-06-01,10.07462619283925
2000-06-02,10.16299802865555
2000-06-05,10.273462904086715
2000-06-06,10.339746118099132
2000-06-07,10.317649121022928
2000-06-08,10.406022989297215
2000-06-09,10.604864729885243
2000-06-12,10.582771261697982
