Date,high
2000-12-08,5.958923909068107
2000-12-11,5.926363334543234
2000-12-12,5.535613065995511
2000-12-13,5.4379257765955895
2000-12-14,5.275112317956013
2000-12-15,5.275112317956013
2000-12-18,5.340235784417744
2000-12-19,5.2262679011958415
2000-12-20,5.112301346373885
2000-12-21,4.819239088759799
2000-12-22,5.0471765344793145
2000-12-26,5.047174943120856
2000-12-27,4.982050693396366
2000-12-28,5.047174956174504
2000-12-29,5.24255040325696
2001-01-02,5.275113539262251
2001-01-03,5.047175867337708
2001-01-04,4.949487969949584
2001-01-05,4.819236742216965
2001-01-08,4.737832510471344
2001-01-09,4.688990219779637
2001-01-10,4.49361404951881
2001-01-11,4.819239088759799
2001-01-12,5.014613799799501
2001-01-16,5.340236714011745
2001-01-17,5.17742656277072
2001-01-18,5.079737362108733
2001-01-19,5.014612879071916
2001-01-22,4.851801958951083
2001-01-23,4.786677100441672
2001-01-24,4.688988573410932
2001-01-25,4.688989812677557
2001-01-26,5.047174956174504
2001-01-29,5.2099877240889505
2001-01-30,5.226267337799073
2001-01-31,5.226272579941336
2001-02-01,5.2262699828957615
2001-02-02,5.665861774731234
2001-02-05,6.34967299656094
2001-02-06,6.691578716942758
2001-02-07,6.512482471955128
2001-02-08,6.610169723852357
2001-02-09,6.561327584087849
2001-02-12,6.349672041040785
2001-02-13,6.4147952348758
2001-02-14,6.414799234840308
2001-02-15,5.9914839800666355
2001-02-16,5.8286722501118975
2001-02-20,5.730985362058991
2001-02-21,5.242549109610782
2001-02-22,5.11230038472699
2001-02-23,5.356517394868339
2001-02-26,5.600738929894606
2001-02-27,5.730984687805176
2001-02-28,5.763548706599645
2001-03-01,5.698424503207207
2001-03-02,5.275112317956013
2001-03-05,5.503049710553563
2001-03-06,5.568174800276756
2001-03-07,5.437923755067768
2001-03-08,5.405363346795616
2001-03-09,5.340236360100424
2001-03-12,5.1122984360004295
2001-03-13,4.9494888103560895
2001-03-14,5.275112741753129
2001-03-15,5.340238924379702
2001-03-16,5.30767336648608
2001-03-19,5.144864131558325
2001-03-20,5.340238072513754
2001-03-21,5.242550147364506
2001-03-22,5.242549109610782
2001-03-23,5.372800245881081
2001-03-26,5.372801356845431
2001-03-27,5.27511282812191
2001-03-28,5.177426481246949
2001-03-29,4.982049066512311
2001-03-30,5.209988767995775
2001-04-02,5.20998797839201
2001-04-03,5.2425491294345345
2001-04-04,5.275110957778503
2001-04-05,5.307676491913972
2001-04-06,5.242550790699479
2001-04-09,4.928649266926448
2001-04-10,4.884361618355049
2001-04-11,4.923436543647947
2001-04-12,4.8192364772936465
2001-04-16,4.803609560388779
2001-04-17,4.819239568590901
2001-04-18,4.949489063686794
2001-04-19,4.725459399702635
2001-04-20,4.850497795125644
2001-04-23,4.819239894692046
2001-04-24,4.819239568590901
2001-04-25,4.845290955355075
2001-04-26,4.884363599053422
2001-04-27,5.223013401031494
2001-04-30,6.004512755012911
2001-05-01,5.652837282311934
2001-05-02,5.730988502502441
2001-05-03,5.522586177739934
2001-05-04,5.767455294811807
2001-05-07,5.730988414344033
2001-05-08,6.014930872884221
2001-05-09,6.121736384700082
2001-05-10,6.408283448920091
2001-05-11,6.434334288261179
2001-05-14,6.2259348193801785
2001-05-15,6.2129100112847
2001-05-16,6.223330619222686
2001-05-17,6.457781360078714
2001-05-18,6.434334889446191
2001-05-21,6.280641420504542
2001-05-22,6.2259354281800965
2001-05-23,6.0982923964283735
2001-05-24,6.069636821746826
2001-05-25,6.06963409753325
2001-05-29,6.043585599093847
2001-05-30,5.678887546360754
2001-05-31,5.243850809732862
2001-06-01,5.236036148547306
2001-06-04,5.230828666534987
2001-06-05,5.678887830744039
2001-06-06,5.835186751431789
2001-06-07,5.84821205727525
2001-06-08,5.973249027987765
2001-06-11,5.887287198955357
2001-06-12,5.806531266191844
2001-06-13,5.900309136026821
2001-06-14,5.783084747348601
2001-06-15,5.88468254929384
2001-06-18,5.887287925053509
2001-06-19,5.874262653869868
2001-06-20,5.861233669230585
2001-06-21,5.822162203447709
2001-06-22,5.879470016030407
2001-06-25,5.905518933819475
2001-06-26,5.871656699494761
2001-06-27,5.991485210664129
2001-06-28,6.06963481901451
2001-06-29,6.056612287198119
2001-07-02,6.056608523484848
2001-07-03,6.069633289306295
