Date,open
2000-01-03,5.117094847288999
2000-01-04,4.9446079049791605
2000-01-05,4.714626545376248
2000-01-06,5.1745897658327795
2000-01-07,5.404569933491368
2000-01-10,5.462065358315744
2000-01-11,5.347074508666992
2000-01-12,5.289579083842615
2000-01-13,5.289581634186127
2000-01-14,5.289580773334114
2000-01-18,5.6345534324646
2000-01-19,5.462066975045712
2000-01-20,5.404569933491368
2000-01-21,5.404570268329821
2000-01-24,5.577056884765625
2000-01-25,5.4620668531834395
2000-01-26,5.002103951844302
2000-01-27,5.117094847288999
2000-01-28,5.117093064064203
2000-01-31,5.002103345734732
2000-02-01,4.9446079049791605
2000-02-02,4.829617023468018
2000-02-03,4.829617608677257
2000-02-04,5.0021043714586195
2000-02-07,5.289580345153809
2000-02-08,5.289580848779571
2000-02-09,5.117093064064203
2000-02-10,5.059596970502068
2000-02-11,4.829618316098868
2000-02-14,4.657131947666766
2000-02-15,4.772122859954834
2000-02-16,4.657131195068359
2000-02-17,4.657130080461502
2000-02-18,4.657131382181674
2000-02-22,4.599634647369385
2000-02-23,4.71462551355362
2000-02-24,4.542140483856201
2000-02-25,4.542139854186621
2000-02-28,4.542139208161985
2000-02-29,4.369653530609913
2000-03-01,4.599635933018938
2000-03-02,4.657128985335187
2000-03-03,4.714626831344411
2000-03-06,4.542139214277268
2000-03-07,4.542139214277268
2000-03-08,4.542139854186621
2000-03-09,4.484644412994385
2000-03-10,4.542139854186621
2000-03-13,4.484644412994385
2000-03-14,4.484643775147277
2000-03-15,4.4846450346934645
2000-03-16,4.542139214277268
2000-03-17,4.542140483856201
2000-03-20,4.599635748215664
2000-03-21,4.599633565763147
2000-03-22,4.657130080461502
2000-03-23,4.714624404907227
2000-03-24,4.772122859954834
2000-03-27,4.829617535626447
2000-03-28,4.657131382181674
2000-03-29,4.599634647369385
2000-03-30,4.542139214277268
2000-03-31,4.542139214277268
2000-04-03,4.599635817787863
2000-04-04,5.002102208691975
2000-04-05,4.887111412851434
2000-04-06,5.404571222222369
2000-04-07,5.289581634186127
2000-04-10,5.174590729095124
2000-04-11,5.174589960762623
2000-04-12,5.174589468085247
2000-04-13,5.289580345153809
2000-04-14,5.347076292788045
2000-04-17,5.002103951844302
2000-04-18,5.0595992194281685
2000-04-19,5.347075597955547
2000-04-20,6.554480461847215
2000-04-24,7.244424099544827
2000-04-25,7.87687771660941
2000-04-26,7.99186863218035
2000-04-27,7.934371802058533
2000-04-28,7.934370202176711
2000-05-01,7.76188680103847
2000-05-02,7.531902986859519
2000-05-03,7.2444257736206055
2000-05-04,7.244423484802247
2000-05-05,7.704389226609382
2000-05-08,7.934370994567871
2000-05-09,7.934368895060981
2000-05-10,7.704391343253
2000-05-11,7.5319013595581055
2000-05-12,7.531904416490895
2000-05-15,7.359416658916171
2000-05-16,7.359415839700138
2000-05-17,7.761882614733568
2000-05-18,7.646893195807934
2000-05-19,7.2444257736206055
2000-05-22,7.244425796880955
2000-05-23,7.071939796697898
2000-05-24,7.014443564414978
2000-05-25,6.784461808204651
2000-05-26,6.89945237111237
2000-05-30,6.8994526863098145
2000-05-31,6.956948264952628
2000-06-01,7.129434104979508
2000-06-02,7.531901522116227
2000-06-05,7.474405929332471
2000-06-06,7.474405480854547
2000-06-07,7.704387650235009
2000-06-08,7.474406090649691
2000-06-09,7.646892385049299
2000-06-12,7.5319023206830025
2000-06-13,7.244424364783547
2000-06-14,7.589396334406155
2000-06-15,7.589397584690768
2000-06-16,7.704388457186082
2000-06-19,7.819378393159496
2000-06-20,7.934373174394881
2000-06-21,8.04936408996582
2000-06-22,8.106859547751291
2000-06-23,7.934369251882429
2000-06-26,7.991867249899537
2000-06-27,7.761882614733568
2000-06-28,7.589400427682059
2000-06-29,7.646894664629131
2000-06-30,8.106854871699685
2000-07-03,8.739305818235719
2000-07-05,8.85429539178547
2000-07-06,8.681811638127744
2000-07-07,8.796802502412062
2000-07-10,8.969290069386929
2000-07-11,8.969287256276385
2000-07-12,9.199272983045464
2000-07-13,9.429252336610038
2000-07-14,9.14177675307936
2000-07-17,8.911793366918024
2000-07-18,9.199273045077646
2000-07-19,9.486747904026762
2000-07-20,10.809145098355547
2000-07-21,11.44159255394569
2000-07-24,11.326598205566405
2000-07-25,11.556583031741056
2000-07-26,12.304021502440829
2000-07-27,12.074039792114833
2000-07-28,12.131536483764648
2000-07-31,12.131537387464764
2000-08-01,13.108956298828124
2000-08-02,12.87897874650912
2000-08-03,12.648996353149414
2000-08-04,12.59150154234597
2000-08-07,12.591503390244076
2000-08-08,12.936473199737943
2000-08-09,13.281445178310427
2000-08-10,12.87898063659668
2000-08-11,12.878979054267095
2000-08-14,12.70649242401123
2000-08-15,12.591500601637254
2000-08-16,12.476510047912598
2000-08-17,12.361521350738665
2000-08-18,12.476512247024607
2000-08-21,12.47651095882125
2000-08-22,12.878976544763288
2000-08-23,13.453931479327446
2000-08-24,12.878977142604052
2000-08-25,12.878978419948268
2000-08-28,12.76398754119873
2000-08-29,12.70649242401123
2000-08-30,12.591500915180553
2000-08-31,12.59150154234597
2000-09-01,12.76398754119873
2000-09-05,12.648998591453518
2000-09-06,12.534007940973556
2000-09-07,12.936473786830902
2000-09-08,13.913896560668945
2000-09-11,13.856402429212041
2000-09-12,13.626420096347207
2000-09-13,12.99396898096258
2000-09-14,12.648998839514597
2000-09-15,12.87898063659668
2000-09-18,12.821480350674323
2000-09-19,12.246527041945347
2000-09-20,12.361522392487862
2000-09-21,12.304026939499545
2000-09-22,12.189030977053063
2000-09-25,12.419012693601235
2000-09-26,12.304021674708316
2000-09-27,10.8666387626103
2000-09-28,11.211610145756763
2000-09-29,11.959049260504893
2000-10-02,12.361518218054025
2000-10-03,12.189033227808336
2000-10-04,11.729069709777832
2000-10-05,11.671570739746093
2000-10-06,11.614077581613548
2000-10-09,12.131538414038145
2000-10-10,11.959050183047616
2000-10-11,12.074040412902832
2000-10-12,12.074045352081754
2000-10-13,11.441589050292968
2000-10-16,11.441589050292968
2000-10-17,11.384097751306028
2000-10-18,10.809144436325157
2000-10-19,10.349175621481503
2000-10-20,9.774223612500474
2000-10-23,7.991864555411869
2000-10-24,8.336837787132758
2000-10-25,8.969288844688265
2000-10-26,8.681811638127744
2000-10-27,8.854297892252605
2000-10-30,9.371753390242413
2000-10-31,9.486745589120046
2000-11-01,9.946712198313216
2000-11-02,9.83171815599714
2000-11-03,10.004207644546241
2000-11-06,9.889216752080193
2000-11-07,9.946711216849843
2000-11-08,10.004207903688604
2000-11-09,10.004207903688604
2000-11-10,10.119195272756178
2000-11-13,9.83171815599714
2000-11-14,10.119199418752206
2000-11-15,10.061703967509295
2000-11-16,10.1191987991333
2000-11-17,10.119198145491353
2000-11-20,10.349181458190248
2000-11-21,10.464170477243774
2000-11-22,10.234189694577998
2000-11-24,10.1191987991333
2000-11-27,10.234189694577998
2000-11-28,10.11919753852932
2000-11-29,10.004203005534846
2000-11-30,9.31426082841502
2000-12-01,8.624316178835356
2000-12-04,8.969292991392074
2000-12-05,8.969287562370301
2000-12-06,9.199273045077646
2000-12-07,9.256766013379366
2000-12-08,9.19926929473877
2000-12-11,9.544241893291474
2000-12-12,9.19926929473877
2000-12-13,9.199270572302476
2000-12-14,9.25676441192627
2000-12-15,9.256764727830888
2000-12-18,9.141773861646653
2000-12-19,9.199269953990143
2000-12-20,8.56682073764312
2000-12-21,8.969284836126834
2000-12-22,8.394333207929456
2000-12-26,8.56682014465332
2000-12-27,8.566820151185336
2000-12-28,8.279342651367188
2000-12-29,8.681813046648786
2001-01-02,8.279341697692871
2001-01-03,8.279342958591128
2001-01-04,8.451826095581055
2001-01-05,8.394332554605272
2001-01-08,8.279344892168378
2001-01-09,8.279344892168378
2001-01-10,8.22184944152832
2001-01-11,8.16435084078047
2001-01-12,8.279341697692871
2001-01-16,8.279343282765355
2001-01-17,8.27934296490395
2001-01-18,8.394334414066412
2001-01-19,8.911794620224192
2001-01-22,9.199269917196856
2001-01-23,9.60173857349089
2001-01-24,10.00420537643884
2001-01-25,9.601739624400198
2001-01-26,9.371753479452694
2001-01-29,9.861615477027776
2001-01-30,9.751224256837894
2001-01-31,10.073200214582505
2001-02-01,10.763145866435455
2001-02-02,10.993127672292283
2001-02-05,10.62515702861821
2001-02-06,10.947129542378661
2001-02-07,10.9471303232241
2001-02-08,10.763142851949995
2001-02-09,10.487166171306562
2001-02-12,9.834019275208812
2001-02-13,10.119196542568979
2001-02-14,10.689553245637205
2001-02-15,10.76314904731404
2001-02-16,10.505567213979958
2001-02-20,10.441174790818971
2001-02-21,10.027203182241339
2001-02-22,10.21119186641342
2001-02-23,10.0732041409986
2001-02-26,10.165194844662823
2001-02-27,10.165196436328719
2001-02-28,10.091600955917304
2001-03-01,10.192788807025929
2001-03-02,9.613235803249456
2001-03-05,9.926012374438859
2001-03-06,9.889215281400805
2001-03-07,10.155992832642873
2001-03-08,10.119197367368052
2001-03-09,9.990405711668652
2001-03-12,10.027201703371574
2001-03-13,9.61323897311637
2001-03-14,10.33077802553199
2001-03-15,9.889214800849079
2001-03-16,9.843216520039267
2001-03-19,9.613241190426468
2001-03-20,9.26366439240505
2001-03-21,9.291260858895154
2001-03-22,8.279344292087524
2001-03-23,8.095358361713936
2001-03-26,8.51852637396735
2001-03-27,9.006085873259368
2001-03-28,8.923290549989362
2001-03-29,8.693310263427676
2001-03-30,8.785299467701538
2001-04-02,9.061280319659156
2001-04-03,9.107279541455023
2001-04-04,8.674909947704261
2001-04-05,8.739308615950401
2001-04-06,8.739307486500037
2001-04-09,8.463329179885234
2001-04-10,8.41733276641791
2001-04-11,8.647316375183244
2001-04-12,8.78530443396657
2001-04-16,8.601320926372129
2001-04-17,8.601315854530062
2001-04-18,8.730104899392378
2001-04-19,9.383251424626138
2001-04-20,9.061283781371493
2001-04-23,8.3897321553856
2001-04-24,8.352938032701482
2001-04-25,8.46332632889387
2001-04-26,8.730105870325307
2001-04-27,8.720903533294182
2001-04-30,8.435730799000677
2001-05-01,8.444929226220255
2001-05-02,9.06128271157705
2001-05-03,8.923290711731735
2001-05-04,8.739303304662743
2001-05-07,8.693306796018222
2001-05-08,8.739310170819662
2001-05-09,8.601316668756361
2001-05-10,8.693308682934887
2001-05-11,8.647312761901688
2001-05-14,8.555318856711512
2001-05-15,8.647314545580267
2001-05-16,8.739304542541504
2001-05-17,8.785303856335062
2001-05-18,9.015289429291368
2001-05-21,9.199270111094979
2001-05-22,9.199269133646158
2001-05-23,9.383254796060765
2001-05-24,9.383255894221364
2001-05-25,9.447653388068328
2001-05-29,9.383252298694725
2001-05-30,9.4292510721959
2001-05-31,9.567242197055798
2001-06-01,9.797223940963786
2001-06-04,10.211189937590618
2001-06-05,11.131117197673113
2001-06-06,10.910334738932535
2001-06-07,10.395176624508991
2001-06-08,10.211188387964784
2001-06-11,10.257185883591339
2001-06-12,10.625157494977666
2001-06-13,10.744747363453728
2001-06-14,11.177114165838798
2001-06-15,10.947130666567155
2001-06-18,10.71714520805699
2001-06-19,10.57915656036767
2001-06-20,10.44117259979248
2001-06-21,10.487168797846062
2001-06-22,10.367577443556932
2001-06-25,10.717148434623358
2001-06-26,10.625156751262669
2001-06-27,10.717146153664787
2001-06-28,10.62515654515957
2001-06-29,10.71714961918641
2001-07-02,11.637076352494903
2001-07-03,10.80914389427248
2001-07-05,10.71714921890213
2001-07-06,11.131118847863611
2001-07-09,10.993127960313627
2001-07-10,10.717147594223599
2001-07-11,10.55156380139694
2001-07-12,10.560761728867478
2001-07-13,10.542364259574178
2001-07-16,10.487167973342883
2001-07-17,10.56996074667036
2001-07-18,10.763144346722466
2001-07-19,10.625155434385526
2001-07-20,10.349180590022694
2001-07-23,10.165194101047225
2001-07-24,9.668437220649428
2001-07-25,9.245266773577072
2001-07-26,9.107276225349876
2001-07-27,8.463329478446969
2001-07-30,8.260945245999029
2001-07-31,7.267423689014598
2001-08-01,6.807460071556761
2001-08-02,6.936249645944186
2001-08-03,7.40541335696895
2001-08-06,7.3042210467754884
2001-08-07,7.525002479553223
2001-08-08,7.552601829161102
2001-08-09,7.405413146786801
2001-08-10,7.469807761450159
2001-08-13,7.515803676888168
2001-08-14,7.5250031574631935
2001-08-15,7.4974061219339685
2001-08-16,7.6721916205017004
2001-08-17,7.800980368972994
2001-08-20,7.865375983947831
2001-08-21,7.6353952430129715
2001-08-22,7.736586231001203
2001-08-23,7.589398711722179
2001-08-24,7.72738519207253
2001-08-27,7.800980707430814
2001-08-28,7.819379529109785
2001-08-29,7.846978058715405
2001-08-30,7.7089873759422
2001-08-31,7.681390760381076
2001-09-04,7.589396101662149
2001-09-05,7.460607037462843
2001-09-06,7.313419485855992
2001-09-07,7.405411913319379
2001-09-10,7.3778157895172045
2001-09-17,7.313419730918584
2001-09-18,6.485486358427022
2001-09-19,6.163511516647162
2001-09-20,5.583956596872493
2001-09-21,4.4524475152257
2001-09-24,4.139671904017263
2001-09-25,4.139673304461399
2001-09-26,3.9096891772874836
2001-09-27,3.8544941868263436
2001-09-28,3.6797080039978027
2001-10-01,3.7257046260694553
2001-10-02,3.4497254964503017
2001-10-03,3.4037300134846706
2001-10-04,3.38533151282777
2001-10-05,3.5877151114865473
2001-10-08,3.440526835434966
2001-10-09,3.366933591278812
2001-10-10,3.201346263309511
2001-10-11,3.127751859861806
2001-10-12,3.422128904079087
2001-10-15,3.3301354444212072
2001-10-16,3.13695130849769
2001-10-17,3.0357589650224845
2001-10-18,2.9253680704811393
2001-10-19,2.962164523032464
2001-10-22,2.971364378959458
2001-10-23,2.962164911338499
2001-10-24,3.164548873901367
2001-10-25,3.12775252804743
2001-10-26,3.127751204512663
2001-10-29,3.4405270298324133
2001-10-30,3.08175530506838
2001-10-31,3.2197445612587337
2001-11-01,3.1553497344995813
2001-11-02,3.256540882966664
2001-11-05,3.21974515914917
2001-11-06,3.2197447882052974
2001-11-07,3.1277520470498064
2001-11-08,2.943766328431809
2001-11-09,2.888570763234834
2001-11-12,2.8517741069032243
2001-11-13,2.778179645218878
2001-11-14,2.7597810008197556
2001-11-15,2.722984427388427
2001-11-16,2.7689811160607785
2001-11-19,2.62179152351605
2001-11-20,2.299817158306088
2001-11-21,2.2078245597049064
2001-11-23,2.161828206869942
2001-11-26,2.437806265260842
2001-11-27,2.5114008187202868
2001-11-28,2.502201286453257
2001-11-29,2.410209511994574
2001-11-30,2.548198098873024
2001-12-03,2.299817314232525
2001-12-04,2.244622911057738
2001-12-05,2.023839361817643
2001-12-06,2.15262973535793
2001-12-07,2.134230613708496
2001-12-10,2.2078247965085516
2001-12-11,2.069835302787869
2001-12-12,2.051437730111944
2001-12-13,2.0698356577511183
2001-12-14,2.051437257812208
2001-12-17,2.005440779084463
2001-12-18,2.4194080586407427
2001-12-19,2.3826106112933316
2001-12-20,2.686187387772985
2001-12-21,2.621791525370895
2001-12-24,2.7137854179922183
2001-12-26,2.768979982600016
2001-12-27,2.5757960984605686
2001-12-28,2.8517742127013914
2001-12-31,2.851773978767263
2002-01-02,2.82417546568405
2002-01-03,2.8057762612754695
2002-01-04,2.621791525370895
2002-01-07,2.759779972269827
2002-01-08,2.713783773507837
2002-01-09,2.5757960140956584
2002-01-10,2.5297988634742996
2002-01-11,2.566596763836857
2002-01-14,2.4654040336136203
2002-01-15,2.069835041689893
2002-01-16,1.977843166911294
2002-01-17,2.0698354244232178
2002-01-18,2.0698364832056395
2002-01-22,2.2078245404491605
2002-01-23,2.0790346842031036
2002-01-24,2.0698364799241546
2002-01-25,2.2538219922450273
2002-01-28,2.1894261974251097
2002-01-29,2.345814624807498
2002-01-30,2.207824709394292
2002-01-31,2.290617699180503
2002-02-01,2.299817682775815
2002-02-04,2.253821479656639
2002-02-05,2.171027911620015
2002-02-06,2.226223692476482
2002-02-07,2.12503115015012
2002-02-08,2.2630206459793167
2002-02-11,2.465404852895621
2002-02-12,2.5849944335058797
2002-02-13,2.621790885925293
2002-02-14,2.6677886066216434
2002-02-15,2.6401901975890465
2002-02-19,2.934567559777276
2002-02-20,2.833374418483008
2002-02-21,2.85177348335655
2002-02-22,2.676987649753131
2002-02-25,2.7045854376420535
