Date,volume
2000-01-03,259300
2000-01-04,256800
2000-01-05,160900
2000-01-06,117500
2000-01-07,129700
2000-01-10,150100
2000-01-11,181800
2000-01-12,159200
2000-01-13,262300
2000-01-14,345500
2000-01-18,302500
2000-01-19,196900
2000-01-20,150200
2000-01-21,231300
2000-01-24,353500
2000-01-25,257900
2000-01-26,249300
2000-01-27,222200
2000-01-28,151200
2000-01-31,117700
2000-02-01,292700
2000-02-02,168500
2000-02-03,91400
2000-02-04,95300
2000-02-07,99400
2000-02-08,154800
2000-02-09,135300
2000-02-10,142500
2000-02-11,97100
2000-02-14,121600
2000-02-15,173400
2000-02-16,53100
2000-02-17,46900
2000-02-18,50100
2000-02-22,114900
2000-02-23,85000
2000-02-24,112800
2000-02-25,176200
2000-02-28,163900
2000-02-29,95100
2000-03-01,130100
2000-03-02,72600
2000-03-03,105100
2000-03-06,89600
2000-03-07,297200
2000-03-08,219600
2000-03-09,129700
2000-03-10,121900
2000-03-13,62500
2000-03-14,82500
2000-03-15,107200
2000-03-16,175700
2000-03-17,119200
2000-03-20,110800
2000-03-21,89800
2000-03-22,110700
2000-03-23,352200
2000-03-24,179700
2000-03-27,121300
2000-03-28,128800
2000-03-29,141900
2000-03-30,152100
2000-03-31,86200
2000-04-03,274800
2000-04-04,155400
2000-04-05,72600
2000-04-06,88100
2000-04-07,119100
2000-04-10,139800
2000-04-11,53400
2000-04-12,104200
2000-04-13,88900
2000-04-14,187300
2000-04-17,244800
2000-04-18,89900
2000-04-19,65600
2000-04-20,75600
2000-04-24,158600
2000-04-25,284300
2000-04-26,243500
2000-04-27,127400
2000-04-28,104800
2000-05-01,120900
2000-05-02,60200
2000-05-03,101000
2000-05-04,103800
2000-05-05,97800
2000-05-08,70600
2000-05-09,158200
2000-05-10,164700
2000-05-11,168000
2000-05-12,96100
2000-05-15,152500
2000-05-16,120000
2000-05-17,102300
2000-05-18,100400
2000-05-19,122800
2000-05-22,88600
2000-05-23,128500
2000-05-24,166900
2000-05-25,65000
2000-05-26,117100
2000-05-30,49800
2000-05-31,72100
2000-06-01,106200
2000-06-02,107200
2000-06-05,206500
2000-06-06,122000
2000-06-07,60200
2000-06-08,75000
2000-06-09,71300
2000-06-12,94600
2000-06-13,69000
2000-06-14,91100
2000-06-15,74600
2000-06-16,84000
2000-06-19,135800
2000-06-20,127800
2000-06-21,573300
2000-06-22,143800
2000-06-23,78000
2000-06-26,116700
2000-06-27,74100
2000-06-28,31300
2000-06-29,92200
2000-06-30,78900
2000-07-03,29400
2000-07-05,63000
2000-07-06,55400
2000-07-07,65700
2000-07-10,101500
2000-07-11,119000
2000-07-12,112900
2000-07-13,78700
2000-07-14,39500
2000-07-17,61000
2000-07-18,61000
2000-07-19,110400
2000-07-20,82700
2000-07-21,86600
2000-07-24,72600
2000-07-25,44300
2000-07-26,56800
2000-07-27,49000
2000-07-28,86500
2000-07-31,52000
2000-08-01,90100
2000-08-02,108800
2000-08-03,72500
2000-08-04,71300
2000-08-07,185100
2000-08-08,253200
2000-08-09,128600
2000-08-10,117100
2000-08-11,172400
2000-08-14,121200
2000-08-15,162100
2000-08-16,102700
2000-08-17,56900
2000-08-18,51400
2000-08-21,54100
2000-08-22,91100
2000-08-23,133100
2000-08-24,94500
2000-08-25,32500
2000-08-28,110100
2000-08-29,298600
2000-08-30,241100
2000-08-31,157000
2000-09-01,210100
2000-09-05,226200
2000-09-06,223200
2000-09-07,138800
2000-09-08,201000
2000-09-11,239600
2000-09-12,91600
2000-09-13,300800
2000-09-14,290400
2000-09-15,187800
2000-09-18,238300
2000-09-19,121000
2000-09-20,64300
2000-09-21,316200
2000-09-22,287900
2000-09-25,203500
2000-09-26,96500
2000-09-27,93100
2000-09-28,74300
2000-09-29,69000
2000-10-02,262200
2000-10-03,197400
2000-10-04,159400
2000-10-05,170400
2000-10-06,206200
2000-10-09,178500
2000-10-10,276700
2000-10-11,163200
2000-10-12,284200
2000-10-13,128800
2000-10-16,138900
2000-10-17,148600
2000-10-18,231100
2000-10-19,169700
2000-10-20,186100
2000-10-23,135400
2000-10-24,171800
2000-10-25,123500
2000-10-26,233200
2000-10-27,367700
2000-10-30,544300
2000-10-31,357900
2000-11-01,506800
2000-11-02,373100
