Date,high
2000-01-03,0.09096244622881221
2000-01-04,0.08809752776026494
2000-01-05,0.0859485870827224
2000-01-06,0.08415809232318965
2000-01-07,0.08081548733436325
2000-01-10,0.08594857123885997
2000-01-11,0.0830836681149963
2000-01-12,0.07938349216817843
2000-01-13,0.08117395560968182
2000-01-14,0.08726140823436654
2000-01-18,0.08785823058101094
2000-01-19,0.08785825221147472
2000-01-20,0.09215615129478182
2000-01-21,0.08654540781900774
2000-01-24,0.08821670845465322
2000-01-25,0.0828452547242733
2000-01-26,0.08308365298778478
2000-01-27,0.07818890416524703
2000-01-28,0.07305676527494424
2000-01-31,0.0732950787829803
2000-02-01,0.07305674882240382
2000-02-02,0.07592171352982971
2000-02-03,0.07842817855105631
2000-02-04,0.07806970901590282
2000-02-07,0.07783136568169022
2000-02-08,0.0787866327373813
2000-02-09,0.08033785196941921
2000-02-10,0.0954987027542751
2000-02-11,0.09884130898844498
2000-02-14,0.1107778549194336
2000-02-15,0.11113629385038325
2000-02-16,0.11507576643592302
2000-02-17,0.11603105003800594
2000-02-18,0.1303558435649351
2000-02-22,0.1262962817321005
2000-02-23,0.1271323562452121
2000-02-24,0.12737073827023185
2000-02-25,0.12474509392996229
2000-02-28,0.11746305305608358
2000-02-29,0.1236705849209433
2000-03-01,0.12223766825623048
2000-03-02,0.11961196152087182
2000-03-03,0.11364281225694335
2000-03-06,0.12176097360721405
2000-03-07,0.1666448632509273
2000-03-08,0.1618702330082598
2000-03-09,0.20627658611518782
2000-03-10,0.27694504996150165
2000-03-13,0.2864953141120185
2000-03-14,0.28351108453596174
2000-03-15,0.2312259487900261
2000-03-16,0.21534910802493312
2000-03-17,0.20436697049739103
2000-03-20,0.20460528298098501
2000-03-21,0.19266773389303773
2000-03-22,0.18813156433721698
2000-03-23,0.19577205084709243
2000-03-24,0.1929070619649443
2000-03-27,0.1833569554489371
2000-03-28,0.16234702142389473
2000-03-29,0.15805002233247703
2000-03-30,0.15614035477490099
2000-03-31,0.1678385475891663
2000-04-03,0.16043733128982743
2000-04-04,0.1592436404202502
2000-04-05,0.18622184248030657
2000-04-06,0.19254860242759017
2000-04-07,0.20054663639086606
2000-04-10,0.21081287545918048
2000-04-11,0.18144729710527313
2000-04-12,0.17189715246824383
2000-04-13,0.15709473974384447
2000-04-14,0.1452773433687733
2000-04-17,0.14324759542936477
2000-04-18,0.1714195728056709
2000-04-19,0.16998749337281502
2000-04-20,0.16198949673590865
2000-04-24,0.15160413160111832
2000-04-25,0.16712255020593525
2000-04-26,0.17762700958463887
2000-04-27,0.1754781238064734
2000-04-28,0.18335693182369428
2000-05-01,0.18049206021175243
2000-05-02,0.18598355414926807
2000-05-03,0.1733300761182908
2000-05-04,0.17523968047623623
2000-05-05,0.18001428839978595
2000-05-08,0.1776271369662295
2000-05-09,0.17380680940513374
2000-05-10,0.16557044004161312
2000-05-11,0.15984044098552946
