Date,volume
2000-01-03,1295400
2000-01-04,1316000
2000-01-05,1039400
2000-01-06,1356200
2000-01-07,1162400
2000-01-10,1036600
2000-01-11,1381000
2000-01-12,1287800
2000-01-13,1416000
2000-01-14,1221800
2000-01-18,1975000
2000-01-19,1082000
2000-01-20,1067200
2000-01-21,1318200
2000-01-24,952800
2000-01-25,1167200
2000-01-26,808800
2000-01-27,1263000
2000-01-28,1276000
2000-01-31,1485600
2000-02-01,1055000
2000-02-02,1208000
2000-02-03,1018800
2000-02-04,1140000
2000-02-07,477400
2000-02-08,1227000
2000-02-09,644400
2000-02-10,744600
2000-02-11,593600
2000-02-14,921600
2000-02-15,966200
2000-02-16,573400
2000-02-17,646600
2000-02-18,1400600
2000-02-22,1375800
2000-02-23,1006800
2000-02-24,1386400
2000-02-25,1625800
2000-02-28,1349400
2000-02-29,969000
2000-03-01,839800
2000-03-02,417800
2000-03-03,1005200
2000-03-06,807200
2000-03-07,1607000
2000-03-08,2721000
2000-03-09,1055800
2000-03-10,1189400
2000-03-13,1246000
2000-03-14,600800
2000-03-15,2607200
2000-03-16,4875400
2000-03-17,3376400
2000-03-20,2233800
2000-03-21,2135600
2000-03-22,1571000
2000-03-23,2686000
2000-03-24,3182800
2000-03-27,1371800
2000-03-28,1717200
2000-03-29,1372000
2000-03-30,1184800
2000-03-31,1586600
2000-04-03,2409000
2000-04-04,3082800
2000-04-05,1430200
2000-04-06,1371800
2000-04-07,1270000
2000-04-10,1573400
2000-04-11,888200
2000-04-12,1929800
2000-04-13,1182400
2000-04-14,2731800
2000-04-17,2148200
2000-04-18,1861800
2000-04-19,809000
2000-04-20,747800
2000-04-24,1512200
2000-04-25,1579200
2000-04-26,1596400
2000-04-27,1989600
2000-04-28,1048400
2000-05-01,2306200
2000-05-02,2657400
2000-05-03,2714400
2000-05-04,1458600
2000-05-05,1367400
2000-05-08,1815600
2000-05-09,1558800
2000-05-10,1459400
2000-05-11,2050400
2000-05-12,2204400
2000-05-15,1970000
2000-05-16,2035200
2000-05-17,1622200
2000-05-18,1389200
2000-05-19,1617800
2000-05-22,1821800
2000-05-23,2004400
2000-05-24,2568600
2000-05-25,3830400
2000-05-26,1838000
2000-05-30,1866400
2000-05-31,1642600
2000-06-01,2385400
2000-06-02,2424400
2000-06-05,2965400
2000-06-06,1599400
2000-06-07,1544800
2000-06-08,865600
2000-06-09,948200
2000-06-12,736600
2000-06-13,749800
2000-06-14,1213400
2000-06-15,2001600
2000-06-16,2201000
2000-06-19,1754400
2000-06-20,979800
2000-06-21,1247400
2000-06-22,1616600
2000-06-23,1312400
2000-06-26,1272800
2000-06-27,1147200
2000-06-28,1431200
2000-06-29,968000
