Date,close
2000-01-03,7.47256326675415
2000-01-04,7.134903907775879
2000-01-05,7.164264678955078
2000-01-06,7.151422023773193
2000-01-07,7.428521156311035
2000-01-10,7.156925201416016
2000-01-11,7.112882137298584
2000-01-12,7.054161548614502
2000-01-13,7.039478302001953
2000-01-14,7.00277853012085
2000-01-18,7.054161548614502
2000-01-19,7.046815872192383
2000-01-20,7.039478302001953
2000-01-21,6.709158897399902
2000-01-24,6.643094062805176
2000-01-25,6.547670364379883
2000-01-26,6.687139511108398
2000-01-27,6.503625869750977
2000-01-28,6.349481105804443
2000-01-31,6.312776565551758
2000-02-01,6.408202171325684
2000-02-02,6.437561988830566
2000-02-03,6.914694786071777
2000-02-04,6.892667293548584
2000-02-07,6.577031135559082
2000-02-08,6.540328502655029
2000-02-09,6.591711044311523
2000-02-10,6.63575553894043
2000-02-11,6.37150239944458
2000-02-14,6.27607536315918
2000-02-15,6.195329189300537
2000-02-16,6.217349052429199
2000-02-17,6.070544242858887
2000-02-18,5.835644721984863
2000-02-22,5.718201637268066
2000-02-23,5.872349262237549
2000-02-24,5.850327014923096
2000-02-25,5.732882976531982
2000-02-28,5.909053325653076
2000-02-29,6.004476547241211
2000-03-01,5.901709079742432
2000-03-02,5.997133731842041
2000-03-03,5.872349262237549
2000-03-06,5.520008087158203
2000-03-07,5.564052581787109
2000-03-08,5.520008087158203
2000-03-09,5.571390628814697
2000-03-10,5.6007537841796875
2000-03-13,5.747562885284424
2000-03-14,5.842987537384033
2000-03-15,6.254051685333252
2000-03-16,7.51660680770874
2000-03-17,7.164264678955078
2000-03-20,6.8559675216674805
2000-03-21,6.767885684967041
2000-03-22,7.046815872192383
2000-03-23,7.120228290557861
2000-03-24,7.164264678955078
2000-03-27,7.061501502990723
2000-03-28,7.046815872192383
2000-03-29,7.086471080780029
2000-03-30,7.559885501861572
2000-03-31,7.69303560256958
2000-04-03,7.752213478088379
2000-04-04,7.559885501861572
2000-04-05,7.752213478088379
2000-04-06,7.767009735107422
2000-04-07,7.796596050262451
2000-04-10,7.7374138832092285
2000-04-11,7.722618103027344
2000-04-12,7.752213478088379
2000-04-13,7.767009735107422
2000-04-14,7.633854389190674
2000-04-17,7.3823561668396
2000-04-18,7.767009735107422
2000-04-19,7.722618103027344
2000-04-20,7.796596050262451
2000-04-24,7.796596050262451
2000-04-25,8.595484733581543
2000-04-26,8.299600601196289
2000-04-27,8.196043014526367
2000-04-28,8.817399024963379
2000-05-01,8.432746887207031
2000-05-02,8.284807205200195
2000-05-03,8.255217552185059
2000-05-04,8.40316104888916
2000-05-05,8.521516799926758
2000-05-08,8.432746887207031
2000-05-09,8.462339401245117
2000-05-10,8.447542190551758
2000-05-11,8.521516799926758
2000-05-12,8.565898895263672
2000-05-15,9.0689058303833
2000-05-16,8.935752868652344
2000-05-17,8.817399024963379
2000-05-18,9.20205307006836
2000-05-19,8.994926452636719
2000-05-22,9.276025772094727
2000-05-23,9.009723663330078
2000-05-24,8.980140686035156
2000-05-25,9.113288879394531
2000-05-26,9.246437072753906
2000-05-30,9.21684455871582
2000-05-31,9.157668113708496
2000-06-01,8.980140686035156
2000-06-02,9.305609703063965
2000-06-05,8.965346336364746
2000-06-06,8.920964241027832
2000-06-07,9.305609703063965
2000-06-08,8.84698486328125
2000-06-09,9.083700180053711
2000-06-12,8.639870643615723
2000-06-13,8.994926452636719
2000-06-14,9.172467231750488
2000-06-15,9.054110527038574
2000-06-16,8.950551986694336
2000-06-19,9.083700180053711
2000-06-20,9.231637954711914
2000-06-21,8.758223533630371
2000-06-22,8.84698486328125
2000-06-23,9.261232376098633
2000-06-26,9.083700180053711
2000-06-27,9.305609703063965
2000-06-28,9.836580276489258
2000-06-29,10.238381385803223
2000-06-30,10.000275611877441
2000-07-03,10.000275611877441
2000-07-05,9.702652931213379
2000-07-06,9.8812255859375
2000-07-07,9.73240852355957
2000-07-10,9.747286796569824
2000-07-11,9.73240852355957
2000-07-12,9.76217269897461
2000-07-13,9.687763214111328
2000-07-14,9.672883987426758
2000-07-17,9.702652931213379
2000-07-18,9.8812255859375
2000-07-19,10.446714401245117
2000-07-20,10.223496437072754
2000-07-21,10.476480484008789
2000-07-24,10.521121978759766
2000-07-25,10.684813499450684
2000-07-26,10.937803268432617
2000-07-27,11.190784454345703
2000-07-28,11.652107238769531
2000-07-31,11.68187141418457
2000-08-01,11.666979789733887
2000-08-02,11.815802574157715
2000-08-03,11.800921440124512
2000-08-04,11.815802574157715
2000-08-07,11.666979789733887
2000-08-08,11.69675064086914
2000-08-09,11.830683708190918
2000-08-10,11.666979789733887
2000-08-11,11.637221336364746
2000-08-14,11.533053398132324
2000-08-15,11.280073165893555
2000-08-16,11.175901412963867
2000-08-17,11.190784454345703
2000-08-18,11.101494789123535
2000-08-21,10.744344711303711
2000-08-22,10.699700355529785
2000-08-23,10.7592191696167
2000-08-24,10.975010871887207
2000-08-25,11.33959674835205
2000-08-28,11.175901412963867
2000-08-29,11.146139144897461
2000-08-30,11.458647727966309
2000-08-31,11.666979789733887
2000-09-01,11.428887367248535
2000-09-05,11.48841381072998
2000-09-06,11.91997241973877
2000-09-07,11.830683708190918
2000-09-08,12.797967910766602
2000-09-11,12.931900024414062
2000-09-12,13.34858226776123
2000-09-13,12.872376441955566
2000-09-14,12.85749626159668
2000-09-15,13.214651107788086
2000-09-18,12.44081974029541
2000-09-19,13.050951957702637
2000-09-20,13.199767112731934
2000-09-21,12.678922653198242
2000-09-22,13.497391700744629
2000-09-25,13.542036056518555
2000-09-26,13.482513427734375
2000-09-27,13.657036781311035
2000-09-28,14.269660949707031
2000-09-29,14.135176658630371
2000-10-02,13.8811674118042
2000-10-03,13.955877304077148
2000-10-04,13.8811674118042
2000-10-05,13.821394920349121
2000-10-06,13.119123458862305
2000-10-09,13.01452350616455
2000-10-10,13.149008750915527
2000-10-11,13.477734565734863
2000-10-12,12.835225105285645
2000-10-13,12.626031875610352
2000-10-16,12.431787490844727
2000-10-17,12.192713737487793
2000-10-18,12.401899337768555
2000-10-19,12.745573043823242
2000-10-20,13.059350967407227
2000-10-23,13.149008750915527
2000-10-24,13.567389488220215
2000-10-25,14.015645027160645
2000-10-26,14.239778518676758
2000-10-27,14.239778518676758
2000-10-30,14.702983856201172
2000-10-31,15.091479301452637
2000-11-01,14.867340087890625
2000-11-02,14.927109718322754
2000-11-03,14.344369888305664
2000-11-06,14.135176658630371
2000-11-07,14.404138565063477
2000-11-08,14.374256134033203
2000-11-09,14.448960304260254
2000-11-10,14.344369888305664
2000-11-13,14.030588150024414
2000-11-14,14.344369888305664
2000-11-15,14.95699691772461
2000-11-16,14.673094749450684
