Date,high
2021-04-19,10.649999618530273
2021-04-20,10.399999618530273
2021-04-21,10.447999954223633
2021-04-22,10.239999771118164
2021-04-23,10.210000038146973
2021-04-26,10.119999885559082
2021-04-27,10.119999885559082
2021-04-28,10.229999542236328
2021-04-29,10.270000457763672
2021-04-30,10.289999961853027
2021-05-03,10.350000381469727
2021-05-04,10.420000076293945
2021-05-05,10.149999618530273
2021-05-06,10.100000381469727
2021-05-07,10.088000297546387
2021-05-10,10.109999656677246
2021-05-11,10.149999618530273
2021-05-12,10.07800006866455
2021-05-13,10.100000381469727
2021-05-14,10.100000381469727
2021-05-17,10.079999923706055
2021-05-18,10.050000190734863
2021-05-19,10.012999534606934
2021-05-20,10.069999694824219
2021-05-21,10.050000190734863
2021-05-24,10.003999710083008
2021-05-25,9.970000267028809
2021-05-26,9.960000038146973
2021-05-27,9.9399995803833
2021-05-28,10.0
2021-06-01,10.0
2021-06-02,10.020000457763672
2021-06-03,10.050000190734863
2021-06-04,10.291999816894531
2021-06-07,10.140000343322754
2021-06-08,10.300000190734863
2021-06-09,10.541999816894531
2021-06-10,10.069999694824219
2021-06-11,10.050000190734863
2021-06-14,10.039999961853027
2021-06-15,9.99899959564209
2021-06-16,10.0
2021-06-17,10.0
2021-06-18,9.989999771118164
2021-06-21,9.958999633789062
2021-06-22,9.970000267028809
2021-06-23,9.949999809265137
2021-06-24,9.960000038146973
2021-06-25,9.968999862670898
2021-06-28,9.986000061035156
2021-06-29,10.0
2021-06-30,9.989999771118164
2021-07-01,10.0
2021-07-02,9.979999542236328
2021-07-06,9.979999542236328
2021-07-07,10.0
2021-07-08,9.989999771118164
2021-07-09,10.010000228881836
2021-07-12,10.0
2021-07-13,10.0
2021-07-14,9.979999542236328
2021-07-15,9.989999771118164
2021-07-16,9.989999771118164
2021-07-19,9.960000038146973
2021-07-20,10.0
2021-07-21,9.970000267028809
2021-07-22,9.970000267028809
2021-07-23,10.0
2021-07-26,9.979999542236328
2021-07-27,9.989999771118164
2021-07-28,10.020000457763672
2021-07-29,10.0
2021-07-30,9.9399995803833
2021-08-02,9.930000305175781
2021-08-03,9.949999809265137
2021-08-04,9.9399995803833
2021-08-05,9.930000305175781
2021-08-06,9.869999885559082
2021-08-09,9.899999618530273
2021-08-10,9.899999618530273
2021-08-11,9.90999984741211
2021-08-12,9.90999984741211
2021-08-13,9.899999618530273
2021-08-16,9.880000114440918
2021-08-17,9.890000343322754
2021-08-18,9.890000343322754
2021-08-19,9.880000114440918
2021-08-20,9.859999656677246
2021-08-23,9.920000076293945
2021-08-24,9.84000015258789
2021-08-25,9.869999885559082
2021-08-26,9.899999618530273
2021-08-27,9.920000076293945
2021-08-30,9.920000076293945
2021-08-31,9.920000076293945
2021-09-01,9.920000076293945
2021-09-02,9.930000305175781
2021-09-03,9.9399995803833
2021-09-07,9.970000267028809
2021-09-08,9.949999809265137
2021-09-09,9.930000305175781
2021-09-10,9.949999809265137
2021-09-13,9.949999809265137
2021-09-14,9.930000305175781
2021-09-15,9.949999809265137
2021-09-16,9.9399995803833
2021-09-17,9.979999542236328
2021-09-20,9.979999542236328
2021-09-21,10.029999732971191
2021-09-22,10.010000228881836
2021-09-23,10.0
2021-09-24,10.0
2021-09-27,10.010000228881836
2021-09-28,9.979999542236328
2021-09-29,10.039999961853027
2021-09-30,9.850000381469727
2021-10-01,8.710000038146973
2021-10-04,10.0
2021-10-05,10.100000381469727
2021-10-06,10.09000015258789
2021-10-07,10.25
2021-10-08,10.050000190734863
2021-10-11,10.399999618530273
2021-10-12,10.319999694824219
2021-10-13,10.100000381469727
2021-10-14,10.09000015258789
2021-10-15,10.079999923706055
2021-10-18,10.100000381469727
2021-10-19,10.42199993133545
2021-10-20,10.470000267028809
2021-10-21,10.420000076293945
2021-10-22,10.475000381469727
2021-10-25,11.300000190734863
2021-10-26,27.5
2021-10-27,16.889999389648438
2021-10-28,19.3799991607666
2021-10-29,18.479999542236328
2021-11-01,16.43000030517578
2021-11-02,17.75
2021-11-03,21.469999313354492
2021-11-04,21.100000381469727
2021-11-05,18.329999923706055
2021-11-08,20.5
2021-11-09,17.540000915527344
2021-11-10,17.6200008392334
2021-11-11,17.969999313354492
2021-11-12,17.760000228881836
2021-11-15,16.649999618530273
2021-11-16,16.700000762939453
2021-11-17,16.399999618530273
2021-11-18,15.649999618530273
2021-11-19,15.119999885559082
2021-11-22,15.5
2021-11-23,15.390000343322754
2021-11-24,14.699999809265137
2021-11-26,13.869999885559082
2021-11-29,13.800000190734863
2021-11-30,12.529999732971191
2021-12-01,12.699999809265137
2021-12-02,12.789999961853027
2021-12-03,12.489999771118164
2021-12-06,12.739999771118164
