Date,volume
2021-04-19,14300
2021-04-20,6000
2021-04-21,9500
2021-04-22,38800
2021-04-23,110000
2021-04-26,16300
2021-04-27,37800
2021-04-28,10600
2021-04-29,8200
2021-04-30,8800
2021-05-03,25600
2021-05-04,68100
2021-05-05,8500
2021-05-06,106900
2021-05-07,54500
2021-05-10,25600
2021-05-11,31000
2021-05-12,21500
2021-05-13,8600
2021-05-14,8400
2021-05-17,24800
2021-05-18,123400
2021-05-19,31100
2021-05-20,172000
2021-05-21,333300
2021-05-24,649400
2021-05-25,1800
2021-05-26,27800
2021-05-27,18500
2021-05-28,15600
2021-06-01,71500
2021-06-02,6200
2021-06-03,14900
2021-06-04,13800
2021-06-07,22800
2021-06-08,15500
2021-06-09,2794500
2021-06-10,595700
2021-06-11,243900
2021-06-14,304400
2021-06-15,120500
2021-06-16,150200
2021-06-17,168200
2021-06-18,129000
2021-06-21,163500
2021-06-22,204000
2021-06-23,76900
2021-06-24,76600
2021-06-25,76800
2021-06-28,315900
2021-06-29,266900
2021-06-30,172200
2021-07-01,125200
2021-07-02,51200
2021-07-06,57300
2021-07-07,69000
2021-07-08,24400
2021-07-09,29700
2021-07-12,27500
2021-07-13,76600
2021-07-14,117700
2021-07-15,112700
2021-07-16,203000
2021-07-19,192500
2021-07-20,181000
2021-07-21,15100
2021-07-22,16200
2021-07-23,113700
2021-07-26,280900
2021-07-27,1031000
2021-07-28,28500
2021-07-29,189100
2021-07-30,14700
2021-08-02,29900
2021-08-03,12200
2021-08-04,22000
2021-08-05,77100
2021-08-06,29200
2021-08-09,82800
2021-08-10,44400
2021-08-11,59200
2021-08-12,23900
2021-08-13,31200
2021-08-16,65000
2021-08-17,30200
2021-08-18,38800
2021-08-19,53700
2021-08-20,69700
2021-08-23,61600
2021-08-24,72400
2021-08-25,270700
2021-08-26,222100
2021-08-27,213700
2021-08-30,35900
2021-08-31,281900
2021-09-01,287300
2021-09-02,83800
2021-09-03,96500
2021-09-07,171800
2021-09-08,344200
2021-09-09,100700
2021-09-10,53300
2021-09-13,41300
2021-09-14,50300
2021-09-15,134700
2021-09-16,108200
2021-09-17,82800
2021-09-20,80700
2021-09-21,1522700
2021-09-22,492700
2021-09-23,1326000
2021-09-24,1314700
2021-09-27,407200
2021-09-28,361800
2021-09-29,175500
2021-09-30,1120100
2021-10-01,316100
2021-10-04,410700
2021-10-05,731300
2021-10-06,617700
2021-10-07,552400
2021-10-08,353700
2021-10-11,543500
2021-10-12,210000
2021-10-13,221100
2021-10-14,721700
2021-10-15,261600
2021-10-18,203600
2021-10-19,201400
2021-10-20,143800
2021-10-21,96700
2021-10-22,107500
2021-10-25,375500
2021-10-26,29855300
2021-10-27,1954100
2021-10-28,2496500
2021-10-29,1622600
2021-11-01,508700
2021-11-02,588600
2021-11-03,2060600
2021-11-04,873200
2021-11-05,679000
2021-11-08,2709900
2021-11-09,554100
2021-11-10,476700
2021-11-11,333100
2021-11-12,616100
2021-11-15,2205400
2021-11-16,970700
2021-11-17,634000
2021-11-18,404400
2021-11-19,457300
2021-11-22,590500
2021-11-23,312300
2021-11-24,802200
2021-11-26,475900
2021-11-29,601300
2021-11-30,250500
2021-12-01,312300
2021-12-02,302200
2021-12-03,242400
2021-12-06,329000
2021-12-07,252000
2021-12-08,223100
2021-12-09,521900
2021-12-10,384000
2021-12-13,297700
2021-12-14,250000
2021-12-15,251100
2021-12-16,361300
2021-12-17,199800
2021-12-20,91500
2021-12-21,300900
2021-12-22,400700
2021-12-23,1080000
2021-12-27,653200
2021-12-28,571600
2021-12-29,493200
2021-12-30,2084500
2021-12-31,221400
2022-01-03,364200
2022-01-04,722600
2022-01-05,504900
2022-01-06,543900
2022-01-07,491900
2022-01-10,319000
2022-01-11,236700
2022-01-12,247600
2022-01-13,434200
2022-01-14,415300
2022-01-18,388000
2022-01-19,314000
2022-01-20,290500
2022-01-21,340700
2022-01-24,342900
2022-01-25,318200
2022-01-26,188400
2022-01-27,260300
2022-01-28,351300
2022-01-31,326800
2022-02-01,638600
2022-02-02,380900
2022-02-03,380300
2022-02-04,303100
2022-02-07,632400
2022-02-08,211400
2022-02-09,344700
2022-02-10,261500
2022-02-11,247700
2022-02-14,255800
2022-02-15,237000
2022-02-16,107100
2022-02-17,218200
2022-02-18,328300
2022-02-22,394700
2022-02-23,349900
2022-02-24,414800
2022-02-25,258200
2022-02-28,349600
2022-03-01,112300
2022-03-02,166300
2022-03-03,184400
2022-03-04,364700
2022-03-07,201900
2022-03-08,222300
2022-03-09,219500
2022-03-10,123700
2022-03-11,130100
2022-03-14,735000
2022-03-15,772000
2022-03-16,678500
2022-03-17,644400
2022-03-18,1713100
2022-03-21,358300
2022-03-22,325600
2022-03-23,280500
2022-03-24,182700
2022-03-25,160100
2022-03-28,452100
2022-03-29,582700
2022-03-30,329100
2022-03-31,225600
2022-04-01,238900
2022-04-04,203800
2022-04-05,190400
2022-04-06,255000
2022-04-07,175600
2022-04-08,324200
2022-04-11,172700
2022-04-12,192500
2022-04-13,189500
2022-04-14,179100
2022-04-18,106400
2022-04-19,131900
2022-04-20,215700
2022-04-21,137100
2022-04-22,210400
2022-04-25,311600
2022-04-26,215000
2022-04-27,110300
2022-04-28,169500
2022-04-29,121200
2022-05-02,202500
2022-05-03,158700
2022-05-04,93700
2022-05-05,241600
2022-05-06,123100
2022-05-09,219700
2022-05-10,421500
2022-05-11,693300
2022-05-12,300900
2022-05-13,241200
