Date,low
2000-01-03,3.454310670226059
2000-01-04,3.5310744115284507
2000-01-05,3.6206301258994147
2000-01-06,3.6334227477612138
2000-01-07,3.6590121404992213
2000-01-10,3.6334231259530054
2000-01-11,3.3263725351404263
2000-01-12,3.4287240353036434
2000-01-13,3.5182806636605943
2000-01-14,3.45431097092167
2000-01-18,3.4926918998952377
2000-01-19,3.4798969462297964
2000-01-20,3.4926930115439676
2000-01-21,3.479898459595164
2000-01-24,3.5054867588390004
2000-01-25,3.467103207456893
2000-01-26,3.684598781918519
2000-01-27,3.6973902454962095
2000-01-28,3.6718052420122866
2000-01-31,3.6973924949915724
2000-02-01,3.774154094549326
2000-02-02,3.7997411441802975
2000-02-03,3.850917440495993
2000-02-04,3.8637111861454816
2000-02-07,3.876505675863047
2000-02-08,3.8892994239682057
2000-02-09,3.8381223678588863
2000-02-10,3.8125348854064938
2000-02-11,3.8125332708770654
2000-02-14,3.83812074249369
2000-02-15,3.838123627845815
2000-02-16,3.8509164596154744
2000-02-17,3.8381223678588863
2000-02-18,3.812534784054178
2000-02-22,3.786948714593444
2000-02-23,3.7613601684570312
2000-02-24,3.7101844157258124
2000-02-25,3.7101849555969237
2000-02-28,3.6334240025487436
2000-02-29,3.646218391756217
2000-03-01,3.5950433967841997
2000-03-02,3.5438665452801037
2000-03-03,3.5822489921082843
2000-03-06,3.4926935743084915
2000-03-07,3.505484423775604
2000-03-08,3.467103995821055
2000-03-09,3.4798965873299066
2000-03-10,3.531073436942152
2000-03-13,3.5182781625485076
2000-03-14,3.4543102541390587
2000-03-15,3.4798982051380896
2000-03-16,3.6462166729619945
2000-03-17,3.6462176522464613
2000-03-20,3.5683629109705097
2000-03-21,3.529435315578104
2000-03-22,3.4905073283349766
2000-03-23,3.4775320152684506
2000-03-24,3.529435315578104
2000-03-27,3.5813376621533464
2000-03-28,3.5294343433240902
2000-03-29,3.490508305174964
2000-03-30,3.529433377813346
2000-03-31,3.4645536693174446
2000-04-03,3.360748529434204
2000-04-04,3.4256278446742465
2000-04-05,3.4386038736385456
2000-04-06,3.5034831920090843
2000-04-07,3.4905067586550746
2000-04-10,3.529433377813346
2000-04-11,3.58133840055432
2000-04-12,3.672167104258879
2000-04-13,3.7500238283023384
2000-04-14,3.7759752734232754
2000-04-17,3.685144272861102
2000-04-18,3.814903938409054
2000-04-19,3.7240728922564577
2000-04-20,3.7629994133771474
2000-04-24,3.788951133469404
2000-04-25,3.7629992961883545
2000-04-26,3.840854594249599
2000-04-27,3.7240726610709878
2000-04-28,3.7110970285203724
2000-05-01,3.737048524001549
2000-05-02,3.5294349193573
2000-05-03,3.555386442973696
2000-05-04,3.685144272861102
2000-05-05,3.7370489139368037
2000-05-08,3.801928951933577
2000-05-09,3.7889514112950966
2000-05-10,3.8019256591796875
2000-05-11,3.7500253787776767
2000-05-12,3.750024691480132
2000-05-15,3.7370489139368037
2000-05-16,3.8019256591796875
2000-05-17,3.7500235533310193
2000-05-18,3.801927160243599
2000-05-19,3.7759739481955257
2000-05-22,3.801926875114441
2000-05-23,3.7889506222797786
2000-05-24,3.853831822754907
2000-05-25,3.814903938409054
2000-05-26,3.853829913757172
2000-05-30,3.8668057720526505
2000-05-31,3.8797834210663344
2000-06-01,3.9316828274259383
2000-06-02,3.8927580347124313
2000-06-05,3.7759754390132674
2000-06-06,3.7759763472007983
2000-06-07,3.8278798021451395
2000-06-08,3.750022237211364
2000-06-09,3.8149031332902683
2000-06-12,3.853830454365307
2000-06-13,3.9187108435128866
2000-06-14,3.8538315296173096
2000-06-15,3.853830454365307
2000-06-16,3.918709030654128
2000-06-19,3.9053000754296185
2000-06-20,3.800108632525882
2000-06-21,3.8658544566180253
2000-06-22,3.826406240463257
2000-06-23,3.826405490217762
2000-06-26,3.813257078124895
2000-06-27,3.616020211151668
2000-06-28,3.5765727686797772
2000-06-29,3.6291703663283976
2000-06-30,3.563423729994718
2000-07-03,3.5765726752315006
2000-07-05,3.616021198334454
2000-07-06,3.6423162043302315
2000-07-07,3.7343602961364106
2000-07-10,3.7606604861564374
2000-07-11,3.800108632525882
2000-07-12,3.8527046815313475
2000-07-13,3.839556126981168
2000-07-14,3.8658525999202284
2000-07-17,3.852703573703766
2000-07-18,3.8658544566180253
2000-07-19,3.8001079157865334
2000-07-20,3.8001071706973653
2000-07-21,3.77380925704693
2000-07-24,3.747509501568259
2000-07-25,3.8132579367039567
2000-07-26,3.747510772389656
2000-07-27,3.7869569700058197
2000-07-28,3.8264063560601436
2000-07-31,3.8790018916130067
2000-08-01,3.905302333831787
2000-08-02,3.9315998554229736
2000-08-03,3.9710471405452887
2000-08-04,3.9710466730556053
2000-08-07,4.010494255812771
2000-08-08,3.9973464965820313
2000-08-09,3.9973442722828456
2000-08-10,3.9053029038298464
2000-08-11,3.8264049218427765
2000-08-14,3.8658527326583862
2000-08-15,3.9053007704871043
2000-08-16,3.997343631403418
2000-08-17,4.063090356292238
2000-08-18,4.102537631988525
2000-08-21,4.089388472911639
2000-08-22,4.06309232711792
2000-08-23,3.957895912642588
2000-08-24,3.9447476863861084
2000-08-25,3.91845069202691
2000-08-28,3.8921522826644845
2000-08-29,3.8527052917995968
2000-08-30,3.892151050567627
2000-08-31,3.918449501451796
2000-09-01,3.9841944747211695
2000-09-05,4.063090154757867
2000-09-06,4.076241304318364
2000-09-07,4.076239313834753
2000-09-08,4.102537514857369
2000-09-11,4.155133240862963
2000-09-12,4.181434916558667
2000-09-13,4.2077317237854
2000-09-14,4.1419859156012535
2000-09-15,4.194581915256506
2000-09-18,4.194044812740067
2000-09-19,4.140787894909199
2000-09-20,4.087531008258943
2000-09-21,4.0209582394892625
2000-09-22,3.9943290862026593
2000-09-25,4.020959477675588
2000-09-26,4.020957774753811
2000-09-27,4.194043372366583
2000-09-28,4.194044820193587
2000-09-29,4.327188748032612
2000-10-02,4.353817988591022
2000-10-03,4.327188136016193
2000-10-04,4.273931616969153
2000-10-05,4.207360559457484
2000-10-06,4.18073136423841
2000-10-09,4.260615947083657
2000-10-10,4.207359427925925
2000-10-11,4.194044642150402
2000-10-12,4.2073590695858
2000-10-13,4.247304542042385
2000-10-16,4.2739328801813095
2000-10-17,4.327188316219582
2000-10-18,4.233988330829255
2000-10-19,4.2073598697872985
2000-10-20,4.273931661757027
2000-10-23,4.260615947083657
2000-10-24,4.180730570787154
2000-10-25,4.127473464378944
2000-10-26,4.154100548406565
2000-10-27,4.220673902115955
2000-10-30,4.287246090609853
2000-10-31,4.327189310079615
2000-11-01,4.393762360631892
2000-11-02,4.500277919154013
2000-11-03,4.433704784938268
2000-11-06,4.473650194251019
2000-11-07,4.44702029714779
2000-11-08,4.5402211380559345
2000-11-09,4.580163457176901
2000-11-10,4.6334231586779575
2000-11-13,4.646735780938738
2000-11-14,4.606793984599497
2000-11-15,4.553534599867734
2000-11-16,4.646736577779305
2000-11-17,4.739936448185822
2000-11-20,4.873083793640137
2000-11-21,4.952969323785812
2000-11-22,4.926341275374094
2000-11-24,5.006226096566268
2000-11-27,5.08611311091249
2000-11-28,5.126055104043478
2000-11-29,5.139370762571997
2000-11-30,5.006225244468435
2000-12-01,5.032855382002412
2000-12-04,5.126055104043478
2000-12-05,5.112740675201806
2000-12-06,4.992908676257309
2000-12-07,5.032855743585631
2000-12-08,4.6334222071177305
2000-12-11,4.2606160178113335
2000-12-12,4.473648692784685
2000-12-13,4.593478640483392
2000-12-14,4.580164282662528
2000-12-15,4.6067942899499235
2000-12-18,4.580162358477833
2000-12-19,4.751499237294969
2000-12-20,4.818803521151042
2000-12-21,4.711119462085026
2000-12-22,4.845722608329837
2000-12-26,4.8457263863605
2000-12-27,4.913024581888671
2000-12-28,4.913023235352059
2000-12-29,4.872643557927942
2001-01-02,4.791881783803304
2001-01-03,4.724582482467998
2001-01-04,3.8631167641789967
2001-01-05,4.145784902115599
2001-01-08,4.159244887034099
2001-01-09,4.051561208641004
2001-01-10,4.105403355405301
2001-01-11,3.7823547227276153
2001-01-12,3.7823562638289263
2001-01-16,3.728514893525312
2001-01-17,3.8900393231709796
2001-01-18,4.038103787522567
2001-01-19,4.024641273045304
2001-01-22,4.065022878177831
2001-01-23,4.065022289162815
2001-01-24,4.078482449054718
2001-01-25,4.307308372007598
2001-01-26,4.226548709987123
2001-01-29,4.3094633164370055
2001-01-30,4.33745882286374
2001-01-31,4.285771406626142
2001-02-01,4.1996275055981585
2001-02-02,4.361149979119793
2001-02-05,4.406376054698145
2001-02-06,4.490369111575992
2001-02-07,4.533441518111509
2001-02-08,4.630357186527562
2001-02-09,4.630357678731283
2001-02-12,4.694966303985914
2001-02-13,4.686351870755043
2001-02-14,4.598053492663601
2001-02-15,4.587283900646844
2001-02-16,4.608822442998867
2001-02-20,4.608821160599509
2001-02-21,4.694966717458537
2001-02-22,4.576517402641904
2001-02-23,4.641126476731762
2001-02-26,4.720812354693797
2001-02-27,4.7380392523979715
2001-02-28,4.72727368650613
2001-03-01,4.694965535647921
2001-03-02,4.7143493483990415
2001-03-05,4.802648811500265
2001-03-06,4.834953177007969
2001-03-07,4.942636982426594
2001-03-08,5.00724537899797
2001-03-09,4.953405882065542
2001-03-12,4.912485859279078
2001-03-13,4.82418513091566
2001-03-14,4.815570962309389
2001-03-15,4.845723478528422
2001-03-16,4.789855767257542
2001-03-19,4.852994049975785
2001-03-20,4.789856309664223
2001-03-21,4.800744490658575
2001-03-22,4.556893230327966
2001-03-23,4.528591415776802
2001-03-26,4.744138212713038
2001-03-27,4.9596783031501355
2001-03-28,4.974919233811213
2001-03-29,4.964032157981316
2001-03-30,4.996690842589706
2001-04-02,5.007577556645391
2001-04-03,4.987982357740113
2001-04-04,4.996691387084186
2001-04-05,4.979272830706831
2001-04-06,4.785502529482946
2001-04-09,4.911779736344238
2001-04-10,5.094664523581534
2001-04-11,5.114260696637538
2001-04-12,5.138209415971735
2001-04-16,5.214412135645907
2001-04-17,5.453904782025376
2001-04-18,5.5584114801848985
2001-04-19,5.399475761367064
2001-04-20,5.310206306587885
2001-04-23,5.327623140640312
2001-04-24,5.610662502054981
2001-04-25,5.726057253247319
2001-04-26,5.778311457765717
2001-04-27,5.930712059675723
2001-04-30,5.943772378536002
2001-05-01,5.954662956242796
2001-05-02,5.922005492458086
2001-05-03,5.882814554358718
2001-05-04,5.802259126925076
2001-05-07,5.930712879389967
2001-05-08,5.998209638732228
2001-05-09,6.072231813711005
2001-05-10,6.094000813616763
2001-05-11,6.137545518429667
2001-05-14,6.096178291074023
2001-05-15,6.009092896743112
2001-05-16,5.976432167443786
2001-05-17,5.954662394781223
2001-05-18,5.943774096923694
2001-05-21,5.967724507317947
2001-05-22,6.120129488099963
2001-05-23,6.085295539557291
2001-05-24,5.965548164401736
2001-05-25,5.795725178901301
2001-05-29,5.660738099317051
2001-05-30,5.784840885052593
2001-05-31,5.810968158089284
2001-06-01,5.830561137006002
2001-06-04,5.904582414070704
2001-06-05,5.830559848588045
2001-06-06,5.7325863271581605
2001-06-07,5.715167633018372
2001-06-08,5.686866681701672
2001-06-11,5.736940352595344
2001-06-12,5.778307638886291
2001-06-13,5.730406690838583
2001-06-14,5.421247523572373
2001-06-15,5.558411314916606
2001-06-18,5.460435526567114
2001-06-19,5.835938180140404
2001-06-20,5.934851750460538
2001-06-21,5.835938340384064
2001-06-22,5.789777241672404
2001-06-25,5.783184107278659
2001-06-26,5.840334467840495
2001-06-27,5.813960018399851
2001-06-28,5.965625242988075
2001-06-29,5.8689080498088915
2001-07-02,5.970024243690374
2001-07-03,6.0007956853826325
2001-07-05,6.077728703881088
2001-07-06,6.022776475859163
2001-07-09,5.961232022555265
2001-07-10,6.0403608163376346
2001-07-11,5.967823461351993
2001-07-12,5.934852144400377
2001-07-13,5.983209650829502
2001-07-16,6.020576130008429
2001-07-17,5.970023110489663
2001-07-18,5.7721957804578015
2001-07-19,5.840337209220087
2001-07-20,5.739223759861598
2001-07-23,5.50402797193403
2001-07-24,5.275425778626326
2001-07-25,5.277623960741228
2001-07-26,5.451270127247956
2001-07-27,5.482047393279113
2001-07-30,5.4402837640043975
2001-07-31,5.495234202204062
2001-08-01,5.508424060866513
2001-08-02,5.602943259342829
2001-08-03,5.706251929686706
2001-08-06,5.61173195604658
2001-08-07,5.772196872369805
2001-08-08,5.774391963924767
2001-08-09,5.721637338306085
2001-08-10,5.7612051640612
2001-08-13,5.791977908047783
2001-08-14,5.811761407960234
2001-08-15,5.699658548994359
2001-08-16,5.6820719924423955
2001-08-17,5.7282316883879645
2001-08-20,5.769994873640312
2001-08-21,5.776592643653345
2001-08-22,5.769995093492733
2001-08-23,5.824946697627273
2001-08-24,5.873305787085031
2001-08-27,5.945842443633236
2001-08-28,6.007390966246048
2001-08-29,6.0007968315333535
2001-08-30,5.939248591344935
2001-08-31,5.9018847321022045
2001-09-04,5.9480432306501125
2001-09-05,5.965624775812322
2001-09-06,5.94584204896389
2001-09-07,5.989807919856701
2001-09-10,5.871107069045655
2001-09-17,5.717240469471799
2001-09-18,5.603430653716911
2001-09-19,5.436994617828053
2001-09-20,5.3815124358211
2001-09-21,5.232828255832102
2001-09-24,5.259456548675199
2001-09-25,5.248362760281245
2001-09-26,5.159594796951478
2001-09-27,5.181785338841681
2001-09-28,5.354885108124026
2001-10-01,5.4037044346273815
2001-10-02,5.5080059463128865
2001-10-03,5.652252885864101
2001-10-04,5.6056495252866885
2001-10-05,5.703292138291032
2001-10-08,5.760994333771393
2001-10-09,5.525759853659864
2001-10-10,5.5745835696003185
2001-10-11,5.54795118644603
2001-10-12,5.40370401055716
2001-10-15,5.28608567311148
2001-10-16,5.370417617199688
2001-10-17,5.436992988289375
2001-10-18,5.203976140117606
2001-10-19,5.292746238403973
2001-10-22,5.348226472060371
2001-10-23,5.339348044867431
2001-10-24,5.093020661516541
2001-10-25,4.882197496660695
2001-10-26,4.937677320468994
2001-10-29,4.902171299944213
2001-10-30,4.922142982866713
2001-10-31,4.9376750389763435
2001-11-01,5.088580379032522
2001-11-02,5.061951608654542
2001-11-05,5.181787600833294
2001-11-06,5.181786067793281
2001-11-07,5.175129630358588
2001-11-08,5.230610370625278
2001-11-09,5.2372664503420765
2001-11-12,5.170689648921641
2001-11-13,5.192880718655722
2001-11-14,5.108554798042834
2001-11-15,4.973182915926798
2001-11-16,5.1041153727216235
2001-11-19,5.104115100693875
2001-11-20,5.148497642437304
2001-11-21,5.039759121789959
2001-11-23,5.104115100693875
2001-11-26,5.097458701912107
2001-11-27,5.0153486064970245
2001-11-28,4.948771930936186
2001-11-29,4.928798868183412
2001-11-30,4.98871925215547
2001-12-03,5.004254078910963
2001-12-04,5.115210416523213
2001-12-05,5.23948371519867
2001-12-06,5.203977884429755
2001-12-07,5.2328283610870505
2001-12-10,5.286086559295654
2001-12-11,5.09967529626933
2001-12-12,5.0441955674446755
2001-12-13,5.101896679863897
2001-12-14,5.137403233190883
2001-12-17,5.20841517659461
2001-12-18,5.228390067411072
2001-12-19,5.323536779923663
2001-12-20,5.505171565555404
2001-12-21,5.397532545406343
2001-12-24,5.381837146214853
2001-12-26,5.4334139170262965
2001-12-27,5.467051120568319
2001-12-28,5.455837952582969
2001-12-31,5.480504833745851
2002-01-02,5.341475926001869
2002-01-03,5.473775211479524
2002-01-04,5.491720687603324
2002-01-07,5.462566787024928
2002-01-08,5.583653380536975
2002-01-09,5.606079544507479
2002-01-10,5.606081810171286
2002-01-11,5.592626847730429
2002-01-14,5.606080207669278
2002-01-15,5.686810256478459
2002-01-16,5.6509313244191475
2002-01-17,5.662144024742709
2002-01-18,5.62850461404195
2002-01-22,5.572447532024756
2002-01-23,5.597110274036218
2002-01-24,5.581414115604711
2002-01-25,5.516381529381764
2002-01-28,5.473778612864029
2002-01-29,5.312323500467528
2002-01-30,5.251778098859317
2002-01-31,5.2921412200982525
2002-02-01,5.314567947299132
2002-02-04,5.21141202461033
2002-02-05,5.202445501591306
2002-02-06,5.090321979595776
2002-02-07,5.049957492615718
2002-02-08,5.067899578790255
2002-02-11,5.090323408810059
2002-02-12,5.202443497646429
2002-02-13,5.213656475115916
2002-02-14,5.24728938308251
2002-02-15,5.233837690007307
2002-02-19,5.20917249038179
2002-02-20,5.13516930081444
2002-02-21,5.166564783636299
2002-02-22,5.13517162602214
2002-02-25,5.09256562397165
2002-02-26,5.067897337955779
2002-02-27,5.0387483484510485
2002-02-28,4.993898745954709
2002-03-01,4.966990141482893
2002-03-04,5.079110051642454
2002-03-05,5.157594079731191
2002-03-06,5.271959612152096
2002-03-07,5.359411192844987
2002-03-08,5.368382834857713
2002-03-11,5.370627442686078
2002-03-12,5.361657229866232
2002-03-13,5.352686224327092
2002-03-14,5.292139729909918
2002-03-15,5.381838486662973
2002-03-18,5.297646992116645
2002-03-19,5.4245392776835475
2002-03-20,5.395082539484588
2002-03-21,5.440400304882117
2002-03-22,5.549164088978855
2002-03-25,5.58541843854889
2002-03-26,5.562756400938334
2002-03-27,5.5287693698265095
2002-03-28,5.596746169697635
2002-04-01,5.628468478344303
2002-04-02,5.7553568059151985
2002-04-03,5.750827948480694
2002-04-04,5.639798375819355
2002-04-05,5.603543606015928
2002-04-08,5.558226795396589
2002-04-09,5.653392198342096
2002-04-10,5.630735806719926
2002-04-11,5.642066955566406
2002-04-12,5.553692074359163
2002-04-15,5.596746309103526
2002-04-16,5.662454621808238
2002-04-17,5.755358841369481
2002-04-18,5.809736299203285
2002-04-19,5.818803898522123
2002-04-22,5.766689562373594
2002-04-23,5.574087331426918
2002-04-24,5.619403523784504
2002-04-25,5.673787434712908
2002-04-26,5.778016764757486
2002-04-29,5.812007789221825
2002-04-30,5.753090587048608
2002-05-01,5.800675503564051
2002-05-02,5.805209011802768
2002-05-03,5.834665054764261
2002-05-06,5.836929235258087
2002-05-07,5.642066955566406
2002-05-08,5.5061117194674445
2002-05-09,5.551428579625875
2002-05-10,5.458526718351298
2002-05-13,5.365625842487783
2002-05-14,5.494782452891909
2002-05-15,5.578619348558488
2002-05-16,5.483453410480735
2002-05-17,5.404145977235768
2002-05-20,5.508376798900848
2002-05-21,5.50837779190648
2002-05-22,5.576352561448842
2002-05-23,5.687379505058802
2002-05-24,5.639797431083456
2002-05-28,5.700978698150449
2002-05-29,5.64206404007475
2002-05-30,5.580885475285584
2002-05-31,5.6307370265326036
2002-06-03,5.551426256524977
2002-06-04,5.551430097285514
2002-06-05,5.463059149919984
2002-06-06,5.329369926085814
2002-06-07,5.302179481984115
2002-06-10,5.34069959701275
2002-06-11,5.324841872289115
2002-06-12,5.306709283683621
2002-06-13,5.370155344312714
2002-06-14,5.234203747452698
2002-06-17,5.370159188817207
2002-06-18,5.456261667180179
2002-06-19,5.405236450233809
2002-06-20,5.366315396844798
2002-06-21,5.299921542852313
2002-06-24,5.295346319646626
2002-06-25,5.219794798639306
2002-06-26,5.070985149200323
2002-06-27,4.926758494716311
2002-06-28,4.972542483420883
2002-07-01,5.0412242736054855
2002-07-02,4.8305998140714435
2002-07-03,4.549006345070554
2002-07-05,4.574190930399283
2002-07-08,4.590215708273661
2002-07-09,4.34983053749162
2002-07-10,4.0773945279692585
2002-07-11,4.07510478249263
2002-07-12,4.175835741298417
2002-07-15,4.14607459679382
2002-07-16,4.340674223686925
2002-07-17,4.354410922734404
2002-07-18,4.308621521743859
2002-07-19,3.9949748028658982
2002-07-22,3.777483816513295
2002-07-23,3.6263850108434212
2002-07-24,3.548548194340297
2002-07-25,4.004133649096193
2002-07-26,4.201022157538962
2002-07-29,4.468878372185052
2002-07-30,4.537558229447454
2002-07-31,4.686370187722828
2002-08-01,4.750472077822714
2002-08-02,4.697814675459826
2002-08-05,4.7115531321636706
2002-08-06,4.759629739185998
2002-08-07,4.734447708678239
2002-08-08,4.7779455883119955
2002-08-09,4.8763907069458465
2002-08-12,4.864941444007686
2002-08-13,4.851205348968506
2002-08-14,4.812286993576472
2002-08-15,4.993145822604067
2002-08-16,4.922177376084484
2002-08-19,4.945069995493387
2002-08-20,4.979410717568065
2002-08-21,4.997725681582977
2002-08-22,5.151117527743402
2002-08-23,5.151114672760357
2002-08-26,5.228954421000889
2002-08-27,5.2770297869958345
2002-08-28,5.242691936626089
2002-08-29,5.219795443175569
2002-08-30,5.2426909742243755
2002-09-03,5.265584791062588
2002-09-04,5.2037732910050245
2002-09-05,5.059540007348711
2002-09-06,5.137378345535506
2002-09-09,5.054961044585846
2002-09-10,4.8878359645083576
2002-09-11,4.967962262028226
2002-09-12,4.86494090438371
2002-09-13,4.830602238903279
2002-09-16,4.842048778321105
2002-09-17,4.709260732538996
2002-09-18,4.634882346079275
2002-09-19,4.66037362247497
2002-09-20,4.519009808258984
2002-09-23,4.375325816646701
2002-09-24,4.217742463732273
2002-09-25,4.315074657377983
2002-09-26,4.375327862172567
2002-09-27,4.458755222107573
2002-09-30,4.354470045677303
2002-10-01,4.491200002286493
2002-10-02,4.681229159499312
2002-10-03,4.5630415232224015
2002-10-04,4.382281250874935
2002-10-07,4.417041785749508
2002-10-08,4.1018703322180885
2002-10-09,3.9466001987457275
2002-10-10,3.8701263411834628
2002-10-11,4.2246937096820485
2002-10-14,4.136631169666308
2002-10-15,4.222377009433522
2002-10-16,4.076376170459133
2002-10-17,4.090282386626585
2002-10-18,4.104185937663941
2002-10-21,4.171393514214867
2002-10-22,4.519008957271991
2002-10-23,4.685864421993522
2002-10-24,4.764657238188895
2002-10-25,4.658056075397722
2002-10-28,4.801736717494247
2002-10-29,4.903704734226238
2002-10-30,4.982498012710357
2002-10-31,5.063608518376264
2002-11-01,5.04506778139652
2002-11-04,5.2258263409206185
2002-11-05,5.142400650923733
2002-11-06,5.151668791100177
2002-11-07,5.091418479933466
2002-11-08,4.987131562520697
2002-11-11,4.950053107788127
2002-11-12,4.871258919986617
2002-11-13,4.824910950780807
2002-11-14,4.878213797294636
2002-11-15,5.070560493687463
2002-11-18,5.100686256120573
2002-11-19,5.038115400443183
2002-11-20,5.065925156528005
2002-11-21,5.121544164268076
2002-11-22,5.218875171533033
2002-11-25,5.260588749279884
2002-11-26,5.28144762857449
