Date,open
2016-11-02,10.0
2016-11-03,10.489999771118164
2016-11-04,10.199999809265137
2016-11-07,10.220000267028809
2016-11-08,9.75
2016-11-09,9.75
2016-11-10,9.649999618530273
2016-11-11,9.720000267028809
2016-11-14,9.649999618530273
2016-11-15,9.5
2016-11-16,9.140000343322754
2016-11-17,8.829999923706055
2016-11-18,8.899999618530273
2016-11-21,9.029999732971191
2016-11-22,9.479999542236328
2016-11-23,9.949999809265137
2016-11-25,10.25
2016-11-28,10.260000228881836
2016-11-29,10.020000457763672
2016-11-30,10.130000114440918
2016-12-01,10.119999885559082
2016-12-02,10.01099967956543
2016-12-05,9.899999618530273
2016-12-06,10.09000015258789
2016-12-07,9.954999923706055
2016-12-08,10.0
2016-12-09,9.720000267028809
2016-12-12,10.0
2016-12-13,9.619999885559082
2016-12-14,9.699999809265137
2016-12-15,9.710000038146973
2016-12-16,9.510000228881836
2016-12-19,9.289999961853027
2016-12-20,8.960000038146973
2016-12-21,9.010000228881836
2016-12-22,8.039999961853027
2016-12-23,7.619999885559082
2016-12-27,8.0
2016-12-28,8.5
2016-12-29,8.720000267028809
2016-12-30,9.0
2017-01-03,9.140000343322754
2017-01-04,8.800000190734863
2017-01-05,8.25
2017-01-06,8.59000015258789
2017-01-09,8.399999618530273
2017-01-10,8.149999618530273
2017-01-11,8.449999809265137
2017-01-12,8.010000228881836
2017-01-13,8.149999618530273
2017-01-17,8.0
2017-01-18,8.079999923706055
2017-01-19,7.940000057220459
2017-01-20,7.840000152587891
2017-01-23,8.399999618530273
2017-01-24,8.40999984741211
2017-01-25,8.100000381469727
2017-01-26,8.0
2017-01-27,7.881999969482422
2017-01-30,8.100000381469727
2017-01-31,7.949999809265137
2017-02-01,8.079999923706055
2017-02-02,7.900000095367432
2017-02-03,8.140000343322754
2017-02-06,8.029999732971191
2017-02-07,8.5
2017-02-08,8.880000114440918
2017-02-09,8.437999725341797
2017-02-10,8.279999732971191
2017-02-13,8.270000457763672
2017-02-14,8.260000228881836
2017-02-15,8.479999542236328
2017-02-16,8.229999542236328
2017-02-17,8.399999618530273
2017-02-21,8.300000190734863
2017-02-22,8.489999771118164
2017-02-23,8.300000190734863
2017-02-24,8.071999549865723
2017-02-27,8.1899995803833
2017-02-28,8.039999961853027
2017-03-01,8.0
2017-03-02,7.800000190734863
2017-03-03,7.96999979019165
2017-03-06,8.100000381469727
2017-03-07,7.960000038146973
2017-03-08,8.015000343322754
2017-03-09,7.880000114440918
2017-03-10,7.800000190734863
2017-03-13,7.989999771118164
2017-03-14,7.760000228881836
