Date,volume
2019-07-18,3258000
2019-07-19,0
2019-07-22,0
2019-07-23,172500
2019-07-24,186800
2019-07-25,147400
2019-07-26,227900
2019-07-29,202000
2019-07-30,150000
2019-07-31,279800
2019-08-01,277900
2019-08-02,124000
2019-08-05,251600
2019-08-06,97300
2019-08-07,246300
2019-08-08,165400
2019-08-09,108000
2019-08-12,172000
2019-08-13,241100
2019-08-14,260300
2019-08-15,224300
2019-08-16,136600
2019-08-19,90800
2019-08-20,376300
2019-08-21,222100
2019-08-22,109300
2019-08-23,115600
2019-08-26,154400
2019-08-27,56500
2019-08-28,85200
2019-08-29,242700
2019-08-30,167200
2019-09-03,135000
2019-09-04,159500
2019-09-05,154700
2019-09-06,216200
2019-09-09,183200
2019-09-10,173700
2019-09-11,143400
2019-09-12,201700
2019-09-13,331300
2019-09-16,626800
2019-09-17,200600
2019-09-18,476600
2019-09-19,624500
2019-09-20,1377500
2019-09-23,284300
2019-09-24,150800
2019-09-25,130200
2019-09-26,203600
2019-09-27,537500
2019-09-30,468500
2019-10-01,189300
2019-10-02,291600
2019-10-03,106900
2019-10-04,258000
2019-10-07,135600
2019-10-08,107100
2019-10-09,106800
2019-10-10,122200
2019-10-11,150700
2019-10-14,117000
2019-10-15,150100
2019-10-16,152100
2019-10-17,250100
2019-10-18,139500
2019-10-21,85400
2019-10-22,203300
2019-10-23,156000
2019-10-24,159600
2019-10-25,99700
2019-10-28,139700
2019-10-29,61800
2019-10-30,133200
2019-10-31,151100
2019-11-01,169500
2019-11-04,158600
2019-11-05,179500
2019-11-06,156600
2019-11-07,127800
2019-11-08,156100
2019-11-11,107300
2019-11-12,248800
2019-11-13,309800
2019-11-14,109900
2019-11-15,182700
2019-11-18,155600
2019-11-19,108300
2019-11-20,93500
2019-11-21,86900
2019-11-22,76600
2019-11-25,106400
2019-11-26,91400
2019-11-27,60000
2019-11-29,46800
2019-12-02,137100
2019-12-03,116800
2019-12-04,62000
2019-12-05,62700
2019-12-06,101400
2019-12-09,147700
2019-12-10,61700
2019-12-11,103500
2019-12-12,162100
2019-12-13,127800
2019-12-16,285900
2019-12-17,238800
2019-12-18,101000
2019-12-19,310400
2019-12-20,120500
2019-12-23,110300
2019-12-24,58800
2019-12-26,107400
2019-12-27,99400
2019-12-30,175500
2019-12-31,154400
2020-01-02,200200
2020-01-03,599000
2020-01-06,210800
2020-01-07,179000
2020-01-08,176500
2020-01-09,267000
2020-01-10,130400
2020-01-13,218300
2020-01-14,324700
2020-01-15,1774300
2020-01-16,1601500
2020-01-17,1146000
2020-01-21,1170200
2020-01-22,916900
2020-01-23,1225900
2020-01-24,842800
2020-01-27,658300
2020-01-28,602900
2020-01-29,372300
2020-01-30,466500
2020-01-31,418800
2020-02-03,778200
2020-02-04,801700
2020-02-05,548000
2020-02-06,1487000
2020-02-07,684000
2020-02-10,551200
2020-02-11,1029500
2020-02-12,906500
2020-02-13,468000
2020-02-14,679400
2020-02-18,711300
2020-02-19,880600
2020-02-20,804900
2020-02-21,778100
2020-02-24,796500
2020-02-25,1942900
2020-02-26,762400
2020-02-27,996500
2020-02-28,1393100
2020-03-02,1342100
2020-03-03,904300
2020-03-04,563000
2020-03-05,724900
2020-03-06,1378100
2020-03-09,1599100
2020-03-10,1120200
2020-03-11,1203700
2020-03-12,1983900
2020-03-13,1896000
2020-03-16,1452900
2020-03-17,1523000
2020-03-18,1651900
2020-03-19,2378900
2020-03-20,2526900
2020-03-23,1554800
2020-03-24,1181800
2020-03-25,1719500
2020-03-26,1944000
2020-03-27,1299300
2020-03-30,1319600
2020-03-31,1168100
2020-04-01,873100
2020-04-02,1034700
2020-04-03,1268500
2020-04-06,1306500
2020-04-07,1365200
2020-04-08,1158800
2020-04-09,2821700
2020-04-13,1769100
2020-04-14,1712200
2020-04-15,1385400
2020-04-16,1581100
2020-04-17,1207300
2020-04-20,1181200
2020-04-21,1257700
2020-04-22,1252100
2020-04-23,1232700
2020-04-24,1466300
2020-04-27,1884500
2020-04-28,1853600
2020-04-29,1406900
2020-04-30,2239700
2020-05-01,973200
2020-05-04,1200200
2020-05-05,1256100
2020-05-06,1125900
2020-05-07,2038400
2020-05-08,1944000
2020-05-11,780100
2020-05-12,972500
2020-05-13,912800
2020-05-14,902800
2020-05-15,1038800
2020-05-18,860900
2020-05-19,741300
2020-05-20,618700
2020-05-21,732900
2020-05-22,993600
2020-05-26,1466700
2020-05-27,1506100
2020-05-28,2809500
2020-05-29,954300
2020-06-01,583000
