Date,low
2021-06-24,41.16999816894531
2021-06-25,48.099998474121094
2021-06-28,54.15999984741211
2021-06-29,54.150001525878906
2021-06-30,54.959999084472656
2021-07-01,52.58000183105469
2021-07-02,48.5
2021-07-06,44.79999923706055
2021-07-07,47.10499954223633
2021-07-08,46.86000061035156
2021-07-09,48.619998931884766
2021-07-12,49.400001525878906
2021-07-13,49.810001373291016
2021-07-14,48.29999923706055
2021-07-15,49.11000061035156
2021-07-16,50.79999923706055
2021-07-19,52.209999084472656
2021-07-20,53.650001525878906
2021-07-21,53.95000076293945
2021-07-22,56.810001373291016
2021-07-23,59.209999084472656
2021-07-26,61.68000030517578
2021-07-27,56.130001068115234
2021-07-28,56.13999938964844
2021-07-29,57.63999938964844
2021-07-30,58.0
2021-08-02,58.810001373291016
2021-08-03,53.5099983215332
2021-08-04,52.7400016784668
2021-08-05,54.59000015258789
2021-08-06,52.15999984741211
2021-08-09,52.279998779296875
2021-08-10,52.650001525878906
2021-08-11,60.029998779296875
2021-08-12,70.16999816894531
2021-08-13,73.33000183105469
2021-08-16,74.1500015258789
2021-08-17,74.5
2021-08-18,71.31999969482422
2021-08-19,73.62100219726562
2021-08-20,72.51300048828125
2021-08-23,78.05400085449219
2021-08-24,84.27999877929688
2021-08-25,87.25
2021-08-26,80.06999969482422
2021-08-27,75.9000015258789
2021-08-30,76.7300033569336
2021-08-31,80.69000244140625
2021-09-01,88.5199966430664
2021-09-02,91.04000091552734
2021-09-03,95.26000213623047
2021-09-07,97.5999984741211
2021-09-08,92.31999969482422
2021-09-09,92.41000366210938
2021-09-10,100.75
2021-09-13,92.18000030517578
2021-09-14,95.20999908447266
2021-09-15,93.55000305175781
2021-09-16,95.0
2021-09-17,93.25
2021-09-20,83.0
2021-09-21,85.5
2021-09-22,83.55000305175781
2021-09-23,83.80000305175781
2021-09-24,85.0
2021-09-27,83.70999908447266
2021-09-28,79.5
2021-09-29,81.47000122070312
2021-09-30,80.61000061035156
2021-10-01,77.4000015258789
2021-10-04,74.0199966430664
2021-10-05,74.80000305175781
2021-10-06,75.98999786376953
2021-10-07,79.68000030517578
2021-10-08,74.27999877929688
2021-10-11,70.27999877929688
2021-10-12,69.51100158691406
2021-10-13,73.75
2021-10-14,73.5199966430664
2021-10-15,69.35099792480469
2021-10-18,68.88999938964844
2021-10-19,69.69999694824219
2021-10-20,69.11000061035156
2021-10-21,67.33999633789062
2021-10-22,63.88999938964844
2021-10-25,63.16999816894531
2021-10-26,63.400001525878906
2021-10-27,64.51000213623047
2021-10-28,65.68399810791016
2021-10-29,68.13999938964844
2021-11-01,68.95999908447266
2021-11-02,69.70999908447266
2021-11-03,71.08000183105469
2021-11-04,70.70999908447266
2021-11-05,65.87999725341797
2021-11-08,66.5999984741211
2021-11-09,69.79000091552734
2021-11-10,64.0999984741211
2021-11-11,68.80000305175781
2021-11-12,71.8499984741211
2021-11-15,68.68000030517578
2021-11-16,66.33999633789062
2021-11-17,67.63999938964844
2021-11-18,64.25
2021-11-19,60.86000061035156
2021-11-22,58.310001373291016
2021-11-23,55.79999923706055
2021-11-24,54.290000915527344
2021-11-26,58.689998626708984
2021-11-29,62.0
2021-11-30,64.26599884033203
2021-12-01,63.5
2021-12-02,63.5
2021-12-03,56.56999969482422
