Date,high
2021-06-23,20.90476894378662
2021-06-24,20.622797341737865
2021-06-25,20.486673152805466
2021-06-28,19.125433170312004
2021-06-29,17.219694296013643
2021-06-30,20.22414721004299
2021-07-01,18.989309398359726
2021-07-02,19.164325105777017
2021-07-06,17.307203792149128
2021-07-07,16.976616121843108
2021-07-08,16.10153408451334
2021-07-09,15.557037533307556
2021-07-12,15.654269589546622
2021-07-13,17.30720436818354
2021-07-14,17.569728384025808
2021-07-15,17.21969561352458
2021-07-16,16.908554401503846
2021-07-19,16.393228682873193
2021-07-20,16.062642005061253
2021-07-21,16.27655086485662
2021-07-22,16.091810280089692
2021-07-23,14.254134696785323
2021-07-26,10.345430567091537
2021-07-27,9.431453704227028
2021-07-28,9.985673587812022
2021-07-29,10.598231730080826
2021-07-30,9.723148454458528
2021-08-02,11.599717240479496
2021-08-03,12.907478836373674
2021-08-04,12.834555522941127
2021-08-05,12.124766049265242
2021-08-06,12.473826976148278
2021-08-09,13.301267424509076
2021-08-10,14.01105721929415
2021-08-11,14.088842014778846
2021-08-12,13.612408011595948
2021-08-13,12.348398887941187
2021-08-16,10.559338467127185
2021-08-17,10.578786116555891
2021-08-18,10.953126645770833
2021-08-19,10.812141439606002
2021-08-20,12.669262435814503
2021-08-23,13.048465859359391
2021-08-24,14.711123765632639
2021-08-25,14.604169873410276
2021-08-26,14.351366701565095
2021-08-27,14.448597807095018
2021-08-30,15.839009551173204
2021-08-31,15.926515589630899
2021-09-01,17.482220779714247
2021-09-02,17.84197701669451
2021-09-03,17.851700272392176
2021-09-07,18.736508201606856
2021-09-08,17.686406766305456
2021-09-09,17.54056012437181
2021-09-10,18.20173386366677
2021-09-13,16.87938661492886
2021-09-14,15.89248541238758
2021-09-15,15.800115854212526
2021-09-16,17.22941768266245
2021-09-17,16.577966969833344
2021-09-20,15.790392488385132
2021-09-21,15.352851789257285
2021-09-22,16.451567579914574
2021-09-23,16.529351627662827
2021-09-24,16.509904625904582
2021-09-27,15.897347916532453
2021-09-28,15.800115758617892
2021-09-29,15.391744571611534
2021-09-30,15.129220103333902
2021-10-01,14.871555869973882
2021-10-04,14.108288472514687
2021-10-05,15.158388822686325
2021-10-06,14.759739972157048
2021-10-07,16.66547578178835
2021-10-08,16.52935368827872
2021-10-11,17.00578666038068
2021-10-12,15.391743751566114
2021-10-13,14.711123564089082
2021-10-14,14.740292427196648
2021-10-15,14.04994840448697
2021-10-18,14.468045248054239
2021-10-19,16.947448651172234
2021-10-20,17.064124424368604
2021-10-21,16.76270633680012
2021-10-22,16.82104566956279
2021-10-25,16.986339312607612
2021-10-26,16.908554698244206
2021-10-27,15.683437780273653
2021-10-28,14.72084711898423
2021-10-29,14.506937905591927
2021-11-01,15.790392996718184
2021-11-02,15.649407090098604
2021-11-03,14.973647792625835
2021-11-04,15.197280550399674
2021-11-05,14.57499894435607
2021-11-08,14.536106691077018
2021-11-09,15.7320539359898
