Date,volume
2000-01-03,51827
2000-01-04,17066
2000-01-05,19160
2000-01-06,23243
2000-01-07,11936
2000-01-10,11203
2000-01-11,38320
2000-01-12,127315
2000-01-13,94963
2000-01-14,134435
2000-01-18,62296
2000-01-19,20102
2000-01-20,7434
2000-01-21,14030
2000-01-24,12669
2000-01-25,25756
2000-01-26,76117
2000-01-27,120719
2000-01-28,45754
2000-01-31,107213
2000-02-01,51198
2000-02-02,5235
2000-02-03,23243
2000-02-04,23139
2000-02-07,36854
2000-02-08,23872
2000-02-09,10994
2000-02-10,68369
2000-02-11,97685
2000-02-14,12564
2000-02-15,55491
2000-02-16,55386
2000-02-17,96952
2000-02-18,16857
2000-02-22,33923
2000-02-23,21673
2000-02-24,22196
2000-02-25,5654
2000-02-28,8795
2000-02-29,19474
2000-03-01,67322
2000-03-02,53711
2000-03-03,25128
2000-03-06,51722
2000-03-07,64495
2000-03-08,17694
2000-03-09,227199
2000-03-10,42718
2000-03-13,42089
2000-03-14,164274
2000-03-15,287192
2000-03-16,31410
2000-03-17,33399
2000-03-20,15810
2000-03-21,30154
2000-03-22,30049
2000-03-23,27013
2000-03-24,20731
2000-03-27,10784
2000-03-28,3979
2000-03-29,19788
2000-03-30,16333
2000-03-31,23139
2000-04-03,7434
2000-04-04,28897
2000-04-05,7120
2000-04-06,137262
2000-04-07,20626
2000-04-10,20521
2000-04-11,7957
2000-04-12,20207
2000-04-13,27536
2000-04-14,57899
2000-04-17,22615
2000-04-18,40205
2000-04-19,5130
2000-04-20,47220
2000-04-24,40100
2000-04-25,102711
2000-04-26,20731
2000-04-27,11412
2000-04-28,17799
2000-05-01,45440
2000-05-02,19370
2000-05-03,17590
2000-05-04,149198
2000-05-05,20102
2000-05-08,49523
2000-05-09,35284
2000-05-10,31724
2000-05-11,29316
2000-05-12,26384
2000-05-15,55177
2000-05-16,97162
2000-05-17,34132
2000-05-18,27327
2000-05-19,7643
2000-05-22,41775
2000-05-23,7015
2000-05-24,3874
2000-05-25,42404
2000-05-26,42194
2000-05-30,3350
2000-05-31,3769
2000-06-01,7643
2000-06-02,11203
2000-06-05,13925
2000-06-06,1885
2000-06-07,47115
2000-06-08,4816
2000-06-09,18951
2000-06-12,16752
2000-06-13,11936
2000-06-14,6282
2000-06-15,3664
2000-06-16,7748
2000-06-19,11098
2000-06-20,73918
2000-06-21,51094
2000-06-22,8376
2000-06-23,27850
2000-06-26,1256
2000-06-27,65647
2000-06-28,14030
2000-06-29,3769
2000-06-30,43451
2000-07-03,524
2000-07-05,8900
2000-07-06,8900
2000-07-07,1361
2000-07-10,16228
2000-07-11,31096
2000-07-12,64076
2000-07-13,19684
2000-07-14,7538
2000-07-17,9318
2000-07-18,15077
2000-07-19,5444
2000-07-20,7015
2000-07-21,5654
2000-07-24,16438
2000-07-25,12564
2000-07-26,9947
2000-07-27,17904
2000-07-28,6073
2000-07-31,14030
2000-08-01,8900
2000-08-02,14763
2000-08-03,13611
2000-08-04,12041
2000-08-07,72767
2000-08-08,3036
2000-08-09,58004
2000-08-10,5444
2000-08-11,77897
2000-08-14,13192
2000-08-15,9528
2000-08-16,17066
2000-08-17,4397
2000-08-18,20940
2000-08-21,21568
2000-08-22,12878
2000-08-23,71720
2000-08-24,11308
2000-08-25,15286
2000-08-28,30991
2000-08-29,25652
2000-08-30,15705
2000-08-31,29839
2000-09-01,19788
2000-09-05,13402
2000-09-06,1152
2000-09-07,100931
2000-09-08,41671
2000-09-11,8795
2000-09-12,10889
2000-09-13,1152
2000-09-14,7015
2000-09-15,4293
2000-09-18,3664
2000-09-19,29839
2000-09-20,8062
2000-09-21,838
2000-09-22,2827
2000-09-25,48371
2000-09-26,1152
2000-09-27,12773
2000-09-28,4188
2000-09-29,3246
2000-10-02,5863
2000-10-03,25128
2000-10-04,28792
2000-10-05,6491
2000-10-06,38530
2000-10-09,3455
2000-10-10,13402
2000-10-11,7957
2000-10-12,6387
2000-10-13,34970
2000-10-16,5759
2000-10-17,28897
2000-10-18,49104
2000-10-19,23872
2000-10-20,942
2000-10-23,19788
2000-10-24,16438
2000-10-25,74965
2000-10-26,3246
2000-10-27,12773
2000-10-30,22196
2000-10-31,5654
2000-11-01,1256
2000-11-02,10156
2000-11-03,13925
2000-11-06,157888
2000-11-07,26384
2000-11-08,40833
2000-11-09,942
2000-11-10,8690
2000-11-13,10261
2000-11-14,6282
2000-11-15,1152
2000-11-16,3350
2000-11-17,8167
2000-11-20,524
2000-11-21,3979
2000-11-22,4816
2000-11-24,0
2000-11-27,2303
2000-11-28,2094
2000-11-29,13192
2000-11-30,22092
2000-12-01,7434
2000-12-04,75279
2000-12-05,21045
2000-12-06,20835
2000-12-07,7538
2000-12-08,405189
2000-12-11,19788
2000-12-12,12145
2000-12-13,6282
2000-12-14,25756
2000-12-15,26175
2000-12-18,7748
2000-12-19,16019
2000-12-20,10365
2000-12-21,13297
2000-12-22,12041
2000-12-26,24709
2000-12-27,42822
2000-12-28,16752
2000-12-29,66066
2001-01-02,29107
2001-01-03,5130
2001-01-04,1466
2001-01-05,2303
2001-01-08,5444
2001-01-09,733
2001-01-10,1675
2001-01-11,6596
2001-01-12,3455
2001-01-16,8795
2001-01-17,6596
2001-01-18,6806
2001-01-19,21254
2001-01-22,14030
2001-01-23,0
2001-01-24,0
2001-01-25,10784
2001-01-26,60935
2001-01-29,7538
2001-01-30,38530
2001-01-31,33923
2001-02-01,8271
2001-02-02,14763
2001-02-05,43451
2001-02-06,7120
2001-02-07,21254
2001-02-08,3036
2001-02-09,6910
2001-02-12,13611
2001-02-13,6806
2001-02-14,1675
2001-02-15,6596
2001-02-16,9737
2001-02-20,3979
2001-02-21,8690
2001-02-22,5654
2001-02-23,25966
2001-02-26,14553
2001-02-27,6073
2001-02-28,8900
2001-03-01,314
2001-03-02,5759
2001-03-05,2618
2001-03-06,5654
2001-03-07,17694
2001-03-08,11098
2001-03-09,3141
2001-03-12,4293
2001-03-13,9632
2001-03-14,10261
2001-03-15,20731
2001-03-16,14763
2001-03-19,6806
2001-03-20,3036
2001-03-21,1152
2001-03-22,15391
2001-03-23,21149
2001-03-26,14030
2001-03-27,4921
2001-03-28,1152
2001-03-29,4816
2001-03-30,7329
2001-04-02,24919
2001-04-03,12983
2001-04-04,14134
2001-04-05,9214
2001-04-06,5863
2001-04-09,6282
2001-04-10,17694
2001-04-11,3979
2001-04-12,4188
2001-04-16,1256
2001-04-17,3036
2001-04-18,5235
2001-04-19,3141
2001-04-20,1571
2001-04-23,10679
2001-04-24,3979
2001-04-25,1466
2001-04-26,3246
2001-04-27,10889
2001-04-30,3874
2001-05-01,1780
2001-05-02,15810
2001-05-03,942
2001-05-04,314
2001-05-07,40100
2001-05-08,4188
2001-05-09,4607
2001-05-10,4293
2001-05-11,9737
2001-05-14,8690
2001-05-15,5759
2001-05-16,314
2001-05-17,2618
2001-05-18,2199
2001-05-21,18323
2001-05-22,5654
2001-05-23,42404
2001-05-24,27222
2001-05-25,15286
2001-05-29,7015
2001-05-30,5759
2001-05-31,5759
2001-06-01,4607
2001-06-04,1047
2001-06-05,1361
2001-06-06,9214
2001-06-07,10156
2001-06-08,84179
2001-06-11,72243
2001-06-12,14030
2001-06-13,5130
2001-06-14,21987
2001-06-15,14972
