Date,volume
2000-01-03,21800
2000-01-04,13800
2000-01-05,3600
2000-01-06,7200
2000-01-07,11500
2000-01-10,5600
2000-01-11,5500
2000-01-12,10800
2000-01-13,9400
2000-01-14,8100
2000-01-18,13100
2000-01-19,22600
2000-01-20,17400
2000-01-21,8300
2000-01-24,11300
2000-01-25,9300
2000-01-26,2400
2000-01-27,12800
2000-01-28,23400
2000-01-31,4300
2000-02-01,11000
2000-02-02,7000
2000-02-03,3100
2000-02-04,31200
2000-02-07,4800
2000-02-08,42700
2000-02-09,6500
2000-02-10,16800
2000-02-11,7100
2000-02-14,4000
2000-02-15,6500
2000-02-16,7200
2000-02-17,13200
2000-02-18,9700
2000-02-22,13000
2000-02-23,24100
2000-02-24,4700
2000-02-25,5200
2000-02-28,9100
2000-02-29,2600
2000-03-01,13600
2000-03-02,7400
2000-03-03,5600
2000-03-06,32400
2000-03-07,24900
2000-03-08,4200
2000-03-09,11400
2000-03-10,66700
2000-03-13,32600
2000-03-14,16900
2000-03-15,7200
2000-03-16,49900
2000-03-17,14200
2000-03-20,8000
2000-03-21,1900
2000-03-22,15000
2000-03-23,18800
2000-03-24,17100
2000-03-27,12800
2000-03-28,8200
2000-03-29,12200
2000-03-30,3400
2000-03-31,4300
2000-04-03,50300
2000-04-04,6300
2000-04-05,3100
2000-04-06,4200
2000-04-07,5000
2000-04-10,5100
2000-04-11,5000
2000-04-12,12100
2000-04-13,16700
2000-04-14,6700
2000-04-17,6000
2000-04-18,7400
2000-04-19,3100
2000-04-20,2400
2000-04-24,76500
2000-04-25,32000
2000-04-26,15000
2000-04-27,16900
2000-04-28,14900
2000-05-01,16500
2000-05-02,25900
2000-05-03,2400
2000-05-04,2500
2000-05-05,20100
2000-05-08,8800
2000-05-09,6500
2000-05-10,4800
2000-05-11,9500
2000-05-12,25500
2000-05-15,2000
2000-05-16,5300
2000-05-17,27700
2000-05-18,4700
2000-05-19,7800
2000-05-22,300
2000-05-23,5300
2000-05-24,1600
2000-05-25,3300
2000-05-26,8000
2000-05-30,1000
2000-05-31,6900
2000-06-01,9800
2000-06-02,1400
2000-06-05,26400
2000-06-06,29800
2000-06-07,4200
2000-06-08,5500
2000-06-09,5300
2000-06-12,9800
2000-06-13,4400
2000-06-14,1800
2000-06-15,4200
2000-06-16,5300
2000-06-19,4200
2000-06-20,4900
2000-06-21,6300
2000-06-22,6300
2000-06-23,7200
2000-06-26,7300
2000-06-27,7400
2000-06-28,2900
2000-06-29,13400
2000-06-30,3800
2000-07-03,8100
2000-07-05,5400
2000-07-06,25600
2000-07-07,13800
2000-07-10,10100
2000-07-11,6500
2000-07-12,5200
2000-07-13,10600
2000-07-14,700
2000-07-17,8000
2000-07-18,0
2000-07-19,1000
2000-07-20,7000
2000-07-21,9200
2000-07-24,24200
2000-07-25,14900
2000-07-26,29100
2000-07-27,2000
2000-07-28,1700
2000-07-31,7300
2000-08-01,4900
2000-08-02,4300
2000-08-03,2500
2000-08-04,6800
2000-08-07,8700
2000-08-08,1100
2000-08-09,17100
2000-08-10,6500
2000-08-11,11200
2000-08-14,3500
2000-08-15,5200
2000-08-16,4800
2000-08-17,10300
2000-08-18,4100
2000-08-21,3200
2000-08-22,53100
2000-08-23,7500
2000-08-24,8300
2000-08-25,6900
2000-08-28,24300
2000-08-29,11000
2000-08-30,3400
2000-08-31,50800
2000-09-01,8500
2000-09-05,12200
2000-09-06,17700
2000-09-07,14300
2000-09-08,15500
2000-09-11,4700
2000-09-12,8400
2000-09-13,4900
2000-09-14,18900
2000-09-15,3300
2000-09-18,1800
2000-09-19,5700
2000-09-20,13400
2000-09-21,6600
2000-09-22,12500
2000-09-25,9500
2000-09-26,8100
2000-09-27,2300
2000-09-28,15200
2000-09-29,10800
2000-10-02,6700
2000-10-03,3900
2000-10-04,14300
2000-10-05,2300
2000-10-06,21500
2000-10-09,6100
2000-10-10,6600
2000-10-11,16900
2000-10-12,18100
2000-10-13,9000
2000-10-16,22600
2000-10-17,2000
2000-10-18,11300
2000-10-19,1000
2000-10-20,19200
2000-10-23,39900
2000-10-24,20700
2000-10-25,41800
2000-10-26,14300
2000-10-27,2700
2000-10-30,6400
2000-10-31,25200
2000-11-01,18400
2000-11-02,9500
2000-11-03,18100
2000-11-06,13100
2000-11-07,8900
2000-11-08,11900
2000-11-09,12100
2000-11-10,17200
2000-11-13,8300
2000-11-14,5400
2000-11-15,4800
2000-11-16,6200
2000-11-17,10700
2000-11-20,900
2000-11-21,1300
2000-11-22,10800
2000-11-24,1300
2000-11-27,12400
2000-11-28,16000
2000-11-29,1600
2000-11-30,1900
2000-12-01,6600
2000-12-04,6200
2000-12-05,3700
2000-12-06,10900
2000-12-07,13500
2000-12-08,3400
2000-12-11,3500
2000-12-12,7800
2000-12-13,14900
2000-12-14,7200
2000-12-15,13000
2000-12-18,21800
2000-12-19,6000
2000-12-20,15200
2000-12-21,22800
2000-12-22,10900
2000-12-26,6800
2000-12-27,3800
2000-12-28,12100
2000-12-29,41200
2001-01-02,1800
2001-01-03,5000
2001-01-04,1600
2001-01-05,200
2001-01-08,15900
2001-01-09,30300
2001-01-10,11600
2001-01-11,8200
2001-01-12,2500
2001-01-16,2300
2001-01-17,3100
2001-01-18,11300
2001-01-19,7200
2001-01-22,7700
2001-01-23,9600
2001-01-24,14200
2001-01-25,2600
2001-01-26,6800
2001-01-29,4000
2001-01-30,3200
2001-01-31,3600
2001-02-01,700
2001-02-02,2700
2001-02-05,2900
2001-02-06,4800
2001-02-07,8000
2001-02-08,3000
2001-02-09,2000
2001-02-12,900
2001-02-13,4300
2001-02-14,3700
2001-02-15,8800
2001-02-16,200
2001-02-20,24600
2001-02-21,2800
2001-02-22,2400
2001-02-23,1500
2001-02-26,3500
2001-02-27,11300
2001-02-28,1100
2001-03-01,9800
2001-03-02,3200
2001-03-05,21600
2001-03-06,18600
2001-03-07,3100
2001-03-08,10200
2001-03-09,5300
2001-03-12,3900
2001-03-13,2900
2001-03-14,2800
2001-03-15,900
2001-03-16,15300
2001-03-19,8300
2001-03-20,3100
2001-03-21,5800
2001-03-22,3400
2001-03-23,2300
2001-03-26,800
2001-03-27,9700
2001-03-28,2500
2001-03-29,2900
2001-03-30,10400
2001-04-02,2500
2001-04-03,12600
2001-04-04,2900
2001-04-05,2000
2001-04-06,400
2001-04-09,38000
2001-04-10,9400
2001-04-11,25500
2001-04-12,15300
2001-04-16,17000
2001-04-17,1900
2001-04-18,17800
2001-04-19,4600
2001-04-20,2700
2001-04-23,7100
2001-04-24,1200
2001-04-25,5200
2001-04-26,10400
2001-04-27,19100
2001-04-30,11900
2001-05-01,5900
2001-05-02,3200
2001-05-03,800
2001-05-04,0
2001-05-07,7500
2001-05-08,14700
2001-05-09,6200
2001-05-10,1900
2001-05-11,800
2001-05-14,12200
2001-05-15,2300
2001-05-16,6200
2001-05-17,3300
2001-05-18,10300
2001-05-21,3000
2001-05-22,3400
2001-05-23,14000
2001-05-24,4600
2001-05-25,7100
2001-05-29,3200
2001-05-30,4700
2001-05-31,5500
2001-06-01,2000
2001-06-04,3700
2001-06-05,9000
2001-06-06,1300
2001-06-07,12200
2001-06-08,6600
2001-06-11,1200
2001-06-12,2700
2001-06-13,600
2001-06-14,1100
2001-06-15,2700
2001-06-18,11500
2001-06-19,200
2001-06-20,1600
2001-06-21,2800
2001-06-22,600
2001-06-25,18000
2001-06-26,10500
2001-06-27,3700
2001-06-28,1600
2001-06-29,8000
2001-07-02,0
2001-07-03,1400
2001-07-05,7200
2001-07-06,100
2001-07-09,2400
2001-07-10,2400
2001-07-11,6800
2001-07-12,1900
2001-07-13,5200
2001-07-16,4900
2001-07-17,33500
2001-07-18,24100
2001-07-19,500
2001-07-20,700
2001-07-23,8400
2001-07-24,36000
2001-07-25,73100
2001-07-26,8100
2001-07-27,3800
2001-07-30,3700
2001-07-31,7600
2001-08-01,4800
2001-08-02,5500
2001-08-03,2100
2001-08-06,1000
2001-08-07,2300
2001-08-08,3400
2001-08-09,500
2001-08-10,19100
2001-08-13,3200
2001-08-14,1800
2001-08-15,2200
2001-08-16,13100
2001-08-17,1100
2001-08-20,400
2001-08-21,2400
2001-08-22,5900
2001-08-23,25700
2001-08-24,3500
2001-08-27,2200
2001-08-28,1800
2001-08-29,4700
2001-08-30,4100
2001-08-31,800
2001-09-04,17300
2001-09-05,7400
2001-09-06,9600
2001-09-07,77200
2001-09-10,2300
2001-09-17,58300
2001-09-18,6100
2001-09-19,75600
2001-09-20,19200
2001-09-21,15600
2001-09-24,12600
2001-09-25,3300
2001-09-26,18900
2001-09-27,4300
2001-09-28,9000
2001-10-01,10700
2001-10-02,2000
2001-10-03,31800
2001-10-04,10000
2001-10-05,9900
2001-10-08,23200
2001-10-09,46600
2001-10-10,3900
2001-10-11,9500
2001-10-12,9000
2001-10-15,68000
2001-10-16,7500
2001-10-17,25700
2001-10-18,6100
2001-10-19,25700
2001-10-22,60200
2001-10-23,34000
2001-10-24,36200
2001-10-25,14700
2001-10-26,40000
2001-10-29,12000
2001-10-30,13700
2001-10-31,12500
2001-11-01,17200
2001-11-02,11600
2001-11-05,6200
2001-11-06,2200
2001-11-07,1100
2001-11-08,2600
2001-11-09,200
2001-11-12,2000
2001-11-13,29300
2001-11-14,4600
2001-11-15,8300
2001-11-16,2100
2001-11-19,2100
2001-11-20,6200
2001-11-21,1200
2001-11-23,3400
2001-11-26,2300
2001-11-27,5100
2001-11-28,3700
2001-11-29,4100
2001-11-30,4800
2001-12-03,3400
2001-12-04,10300
2001-12-05,8900
2001-12-06,16800
2001-12-07,14800
2001-12-10,14300
2001-12-11,15000
2001-12-12,11900
2001-12-13,13800
2001-12-14,5800
2001-12-17,15300
2001-12-18,6600
2001-12-19,10200
2001-12-20,33400
2001-12-21,14000
2001-12-24,2900
2001-12-26,6100
2001-12-27,5100
2001-12-28,8100
2001-12-31,11000
2002-01-02,16800
2002-01-03,68800
2002-01-04,16300
2002-01-07,5300
2002-01-08,8500
2002-01-09,3200
2002-01-10,78000
2002-01-11,23800
2002-01-14,4700
2002-01-15,6800
2002-01-16,12700
2002-01-17,1100
2002-01-18,7900
2002-01-22,400
2002-01-23,4200
2002-01-24,9200
2002-01-25,9500
2002-01-28,10000
2002-01-29,3400
2002-01-30,3200
2002-01-31,15100
2002-02-01,15500
2002-02-04,4200
2002-02-05,0
2002-02-06,1400
2002-02-07,2200
2002-02-08,2000
2002-02-11,9400
2002-02-12,20700
2002-02-13,8600
2002-02-14,2900
2002-02-15,3700
2002-02-19,41000
2002-02-20,29200
2002-02-21,28600
2002-02-22,30800
2002-02-25,13500
2002-02-26,10600
2002-02-27,29100
2002-02-28,17100
2002-03-01,20900
2002-03-04,37700
2002-03-05,12100
2002-03-06,6400
2002-03-07,6800
2002-03-08,25600
2002-03-11,40900
2002-03-12,45000
2002-03-13,13200
2002-03-14,13700
2002-03-15,14900
2002-03-18,17000
2002-03-19,31700
2002-03-20,73800
2002-03-21,91000
2002-03-22,171000
2002-03-25,175700
2002-03-26,122000
2002-03-27,90300
2002-03-28,100000
2002-04-01,122600
2002-04-02,123900
2002-04-03,75000
2002-04-04,287000
2002-04-05,138600
2002-04-08,138100
2002-04-09,143400
2002-04-10,371200
2002-04-11,67200
2002-04-12,40600
2002-04-15,51700
2002-04-16,88600
2002-04-17,84700
2002-04-18,51800
