Date,volume
2002-08-23,2819000
2002-08-26,572700
2002-08-27,327300
2002-08-28,393900
2002-08-29,439800
2002-08-30,99200
2002-09-03,61500
2002-09-04,55200
2002-09-05,65500
2002-09-06,48300
2002-09-09,25400
2002-09-10,18500
2002-09-11,26100
2002-09-12,20200
2002-09-13,39700
2002-09-16,60200
2002-09-17,10500
2002-09-18,6000
2002-09-19,16800
2002-09-20,99100
2002-09-23,92900
2002-09-24,2000
2002-09-25,8000
2002-09-26,800
2002-09-27,158300
2002-09-30,8900
2002-10-01,39700
2002-10-02,24500
2002-10-03,26200
2002-10-04,5800
2002-10-07,0
2002-10-08,1700
2002-10-09,48900
2002-10-10,11000
2002-10-11,3800
2002-10-14,10300
2002-10-15,49300
2002-10-16,11000
2002-10-17,24100
2002-10-18,1600
2002-10-21,32200
2002-10-22,4600
2002-10-23,15900
2002-10-24,31200
2002-10-25,8600
2002-10-28,70400
2002-10-29,45300
2002-10-30,78100
2002-10-31,131100
2002-11-01,6700
2002-11-04,65800
2002-11-05,5100
2002-11-06,18200
2002-11-07,8100
2002-11-08,2000
2002-11-11,6500
2002-11-12,11300
2002-11-13,51800
2002-11-14,2000
2002-11-15,7900
2002-11-18,4200
2002-11-19,13400
2002-11-20,22900
2002-11-21,7500
2002-11-22,9700
2002-11-25,15000
2002-11-26,6000
2002-11-27,6100
2002-11-29,7000
2002-12-02,44000
2002-12-03,1500
2002-12-04,4800
2002-12-05,13600
2002-12-06,13600
2002-12-09,2500
2002-12-10,7800
2002-12-11,8500
2002-12-12,0
2002-12-13,23000
2002-12-16,7700
2002-12-17,12700
2002-12-18,0
2002-12-19,49300
2002-12-20,17500
2002-12-23,13400
2002-12-24,7200
2002-12-26,17400
2002-12-27,1300
2002-12-30,1100
2002-12-31,8400
2003-01-02,4800
2003-01-03,2500
2003-01-06,1700
2003-01-07,2400
2003-01-08,700
2003-01-09,4100
2003-01-10,2200
2003-01-13,200
2003-01-14,0
2003-01-15,1100
2003-01-16,200
2003-01-17,24200
2003-01-21,4600
2003-01-22,11500
2003-01-23,1500
2003-01-24,500
2003-01-27,200
2003-01-28,0
2003-01-29,600
2003-01-30,6800
2003-01-31,800
2003-02-03,1300
2003-02-04,3400
2003-02-05,34200
2003-02-06,800
2003-02-07,100
2003-02-10,500
2003-02-11,300
2003-02-12,500
2003-02-13,4000
2003-02-14,22800
2003-02-18,600
2003-02-19,1500
2003-02-20,1400
2003-02-21,30100
2003-02-24,13600
2003-02-25,1900
2003-02-26,5000
2003-02-27,7100
2003-02-28,3400
2003-03-03,1900
2003-03-04,200
2003-03-05,5500
2003-03-06,5500
2003-03-07,1100
2003-03-10,205500
2003-03-11,6100
2003-03-12,54000
2003-03-13,39900
2003-03-14,4600
2003-03-17,1400
2003-03-18,700
2003-03-19,3300
2003-03-20,1700
2003-03-21,16700
2003-03-24,9400
2003-03-25,3500
2003-03-26,9200
2003-03-27,1000
2003-03-28,1600
2003-03-31,4400
2003-04-01,2600
2003-04-02,9700
2003-04-03,2400
2003-04-04,136600
2003-04-07,3600
2003-04-08,500
2003-04-09,1800
2003-04-10,6600
2003-04-11,9400
2003-04-14,1300
2003-04-15,2600
2003-04-16,2200
2003-04-17,2600
2003-04-21,200
2003-04-22,500
2003-04-23,9100
2003-04-24,7000
2003-04-25,1600
2003-04-28,3300
2003-04-29,3100
2003-04-30,6200
2003-05-01,7000
2003-05-02,19000
2003-05-05,6800
2003-05-06,5300
2003-05-07,6400
2003-05-08,5700
2003-05-09,1200
2003-05-12,4100
2003-05-13,4900
2003-05-14,1500
2003-05-15,8600
2003-05-16,300
2003-05-19,3500
2003-05-20,8000
2003-05-21,1100
2003-05-22,4200
2003-05-23,26800
2003-05-27,200
2003-05-28,56200
2003-05-29,13200
2003-05-30,37000
2003-06-02,3100
2003-06-03,2900
2003-06-04,34300
2003-06-05,7000
2003-06-06,218600
2003-06-09,1800
2003-06-10,2600
2003-06-11,3000
2003-06-12,1100
2003-06-13,3800
2003-06-16,600
2003-06-17,2100
2003-06-18,800
2003-06-19,200
2003-06-20,2500
2003-06-23,3800
2003-06-24,0
2003-06-25,3900
2003-06-26,3200
2003-06-27,8500
2003-06-30,1000
2003-07-01,7700
2003-07-02,2600
2003-07-03,2500
2003-07-07,6800
2003-07-08,0
2003-07-09,10600
2003-07-10,21100
2003-07-11,1500
2003-07-14,5000
2003-07-15,2200
2003-07-16,1400
2003-07-17,3400
2003-07-18,13900
2003-07-21,0
2003-07-22,4200
2003-07-23,17500
2003-07-24,200
2003-07-25,2900
2003-07-28,100
2003-07-29,11200
2003-07-30,1500
2003-07-31,2300
2003-08-01,1600
2003-08-04,8000
2003-08-05,300
2003-08-06,5500
2003-08-07,5100
2003-08-08,3700
2003-08-11,2300
2003-08-12,4800
2003-08-13,2100
2003-08-14,0
2003-08-15,100
2003-08-18,5700
2003-08-19,9500
2003-08-20,8400
2003-08-21,7700
2003-08-22,400
2003-08-25,68900
2003-08-26,9600
2003-08-27,15200
2003-08-28,14900
2003-08-29,8500
2003-09-02,12200
2003-09-03,27500
2003-09-04,21100
2003-09-05,5000
2003-09-08,10900
2003-09-09,20900
2003-09-10,13800
2003-09-11,7500
2003-09-12,6400
2003-09-15,8300
2003-09-16,15400
2003-09-17,23000
2003-09-18,5400
2003-09-19,600
2003-09-22,2700
2003-09-23,3700
2003-09-24,2000
2003-09-25,2200
2003-09-26,2400
2003-09-29,4300
2003-09-30,11400
2003-10-01,3900
2003-10-02,24300
2003-10-03,14200
2003-10-06,81700
2003-10-07,12200
2003-10-08,9900
2003-10-09,14700
2003-10-10,3700
2003-10-13,2800
2003-10-14,4400
2003-10-15,2700
2003-10-16,1200
2003-10-17,5600
2003-10-20,3200
2003-10-21,10400
2003-10-22,3200
2003-10-23,11700
2003-10-24,0
2003-10-27,8700
2003-10-28,900
2003-10-29,6700
2003-10-30,27600
2003-10-31,2400
2003-11-03,18200
2003-11-04,100
2003-11-05,7500
2003-11-06,1500
2003-11-07,13500
2003-11-10,1500
2003-11-11,2200
2003-11-12,9800
2003-11-13,72800
2003-11-14,5200
2003-11-17,3300
2003-11-18,210700
2003-11-19,600
2003-11-20,9000
2003-11-21,500
2003-11-24,600
2003-11-25,2500
2003-11-26,500
2003-11-28,500
2003-12-01,14200
2003-12-02,2100
2003-12-03,1400
2003-12-04,12500
2003-12-05,4600
2003-12-08,1000
2003-12-09,95400
2003-12-10,0
2003-12-11,1000
2003-12-12,800
2003-12-15,0
2003-12-16,0
2003-12-17,5300
2003-12-18,3200
2003-12-19,2500
2003-12-22,6600
2003-12-23,700
2003-12-24,0
2003-12-26,600
2003-12-29,11000
2003-12-30,15000
2003-12-31,10500
2004-01-02,20200
2004-01-05,9200
2004-01-06,16400
2004-01-07,8800
2004-01-08,2400
2004-01-09,17300
2004-01-12,4000
2004-01-13,4300
2004-01-14,1100
2004-01-15,2400
2004-01-16,2900
2004-01-20,1700
2004-01-21,5700
2004-01-22,14700
2004-01-23,5800
2004-01-26,22800
2004-01-27,3500
2004-01-28,14700
2004-01-29,7700
2004-01-30,9300
2004-02-02,23600
2004-02-03,21600
2004-02-04,4700
2004-02-05,9400
2004-02-06,7500
2004-02-09,35300
2004-02-10,44000
2004-02-11,38300
2004-02-12,1800
2004-02-13,0
2004-02-17,4500
2004-02-18,5100
2004-02-19,11300
2004-02-20,7300
2004-02-23,22200
2004-02-24,13700
2004-02-25,13100
2004-02-26,11200
2004-02-27,5600
2004-03-01,8500
2004-03-02,11500
2004-03-03,16900
2004-03-04,12000
2004-03-05,7500
2004-03-08,9300
2004-03-09,86100
2004-03-10,15600
2004-03-11,16700
2004-03-12,1200
2004-03-15,14400
2004-03-16,280500
2004-03-17,23400
2004-03-18,800
2004-03-19,300
2004-03-22,24500
2004-03-23,8200
2004-03-24,0
2004-03-25,6700
2004-03-26,8500
2004-03-29,4900
2004-03-30,100
2004-03-31,35100
2004-04-01,3600
2004-04-02,30800
2004-04-05,47600
2004-04-06,16700
2004-04-07,14800
2004-04-08,11000
2004-04-12,400
2004-04-13,76800
2004-04-14,52300
2004-04-15,38200
2004-04-16,24200
2004-04-19,2400
2004-04-20,6800
2004-04-21,4700
2004-04-22,26200
2004-04-23,8300
2004-04-26,1800
2004-04-27,2500
2004-04-28,8600
2004-04-29,16500
2004-04-30,28500
2004-05-03,200
2004-05-04,13200
2004-05-05,15800
2004-05-06,0
2004-05-07,16100
2004-05-10,0
2004-05-11,27400
2004-05-12,22600
2004-05-13,200
2004-05-14,500
2004-05-17,100
2004-05-18,8800
2004-05-19,6100
2004-05-20,9200
2004-05-21,1400
2004-05-24,1300
2004-05-25,1600
2004-05-26,64600
2004-05-27,2600
2004-05-28,4800
2004-06-01,6900
2004-06-02,1600
2004-06-03,2100
2004-06-04,0
2004-06-07,0
2004-06-08,10000
2004-06-09,1600
2004-06-10,200
2004-06-14,600
2004-06-15,4400
2004-06-16,5700
2004-06-17,1200
2004-06-18,200
2004-06-21,7800
2004-06-22,1300
2004-06-23,2200
2004-06-24,900
2004-06-25,2800
2004-06-28,5400
2004-06-29,5500
2004-06-30,2800
2004-07-01,0
2004-07-02,300
2004-07-06,0
2004-07-07,0
2004-07-08,0
2004-07-09,2500
2004-07-12,900
2004-07-13,900
2004-07-14,100
2004-07-15,1100
2004-07-16,100
2004-07-19,300
2004-07-20,300
2004-07-21,1800
