Date,volume
2021-06-30,4616600
2021-07-01,1501400
2021-07-02,571900
2021-07-06,445300
2021-07-07,722700
2021-07-08,416300
2021-07-09,180600
2021-07-12,216200
2021-07-13,255700
2021-07-14,430100
2021-07-15,134500
2021-07-16,575300
2021-07-19,272100
2021-07-20,228800
2021-07-21,130700
2021-07-22,153300
2021-07-23,149500
2021-07-26,191300
2021-07-27,215500
2021-07-28,165500
2021-07-29,176400
2021-07-30,159800
2021-08-02,168900
2021-08-03,117500
2021-08-04,91700
2021-08-05,99400
2021-08-06,97500
2021-08-09,157800
2021-08-10,112800
2021-08-11,113600
2021-08-12,123500
2021-08-13,473300
2021-08-16,126000
2021-08-17,66700
2021-08-18,112700
2021-08-19,103500
2021-08-20,117300
2021-08-23,135900
2021-08-24,457400
2021-08-25,195500
2021-08-26,104200
2021-08-27,65800
2021-08-30,244000
2021-08-31,123300
2021-09-01,147200
2021-09-02,156800
2021-09-03,172700
2021-09-07,389400
2021-09-08,293600
2021-09-09,350600
2021-09-10,118300
2021-09-13,157400
2021-09-14,417900
2021-09-15,254000
2021-09-16,314800
2021-09-17,1556000
2021-09-20,307600
2021-09-21,345900
2021-09-22,299100
2021-09-23,255000
2021-09-24,85300
2021-09-27,108400
2021-09-28,237400
2021-09-29,446000
2021-09-30,213400
2021-10-01,303200
2021-10-04,137700
2021-10-05,215200
2021-10-06,208800
2021-10-07,229400
2021-10-08,131800
2021-10-11,136800
2021-10-12,175200
2021-10-13,121900
2021-10-14,189100
2021-10-15,147100
2021-10-18,157200
2021-10-19,186600
2021-10-20,161300
2021-10-21,106300
2021-10-22,94700
2021-10-25,76800
2021-10-26,71600
2021-10-27,76400
2021-10-28,61600
2021-10-29,114700
2021-11-01,207300
2021-11-02,299700
2021-11-03,183800
2021-11-04,222100
2021-11-05,173000
2021-11-08,209800
2021-11-09,146800
2021-11-10,356900
2021-11-11,1675800
2021-11-12,1381100
2021-11-15,461500
2021-11-16,212400
2021-11-17,668900
2021-11-18,504700
2021-11-19,232700
2021-11-22,189500
2021-11-23,337200
2021-11-24,147300
2021-11-26,123400
2021-11-29,195600
2021-11-30,449200
2021-12-01,457800
2021-12-02,207900
2021-12-03,391300
2021-12-06,543700
2021-12-07,410900
2021-12-08,424900
2021-12-09,652000
2021-12-10,758200
2021-12-13,412100
2021-12-14,582600
2021-12-15,807700
2021-12-16,607300
2021-12-17,633400
2021-12-20,506200
2021-12-21,565500
2021-12-22,239800
2021-12-23,404100
2021-12-27,228500
2021-12-28,210800
2021-12-29,282500
2021-12-30,204500
2021-12-31,279500
2022-01-03,230000
2022-01-04,363800
2022-01-05,342400
2022-01-06,336700
2022-01-07,1061300
2022-01-10,348000
2022-01-11,524300
2022-01-12,792700
2022-01-13,353100
2022-01-14,152300
2022-01-18,341800
2022-01-19,322100
2022-01-20,539700
2022-01-21,598900
2022-01-24,366200
2022-01-25,328700
2022-01-26,534800
2022-01-27,434500
2022-01-28,272900
2022-01-31,248600
2022-02-01,5457600
2022-02-02,2433300
2022-02-03,1095600
2022-02-04,665700
2022-02-07,692800
