Date,open
2000-01-03,4.768699981548168
2000-01-04,6.726376816078468
2000-01-05,6.7765721907982455
2000-01-06,6.5757861250922796
2000-01-07,6.324802815914154
2000-01-10,5.722438919133153
2000-01-11,5.822832960831492
2000-01-12,5.722440642969949
2000-01-13,5.722439774679481
2000-01-14,5.42125864118059
2000-01-18,5.220470536429927
2000-01-19,5.120078441074916
2000-01-20,5.170274659991264
2000-01-21,4.718503087759018
2000-01-24,4.718503675153179
2000-01-25,4.618109405040741
2000-01-26,4.8188961068379506
2000-01-27,4.869093228359612
2000-01-28,4.919290359984053
2000-01-31,4.768699962039326
2000-02-01,4.3671247341014725
2000-02-02,4.065943314478948
2000-02-03,3.8149589332374365
2000-02-04,3.714564493257705
2000-02-07,3.6141708583047945
2000-02-08,3.6643684490306954
2000-02-09,3.8149595657984414
2000-02-10,3.614172009860768
2000-02-11,3.4635815094499027
2000-02-14,3.463581136755041
2000-02-15,4.015746483435997
2000-02-16,3.91535421470543
2000-02-17,3.8651562109589577
2000-02-18,3.312991037964821
2000-02-22,3.2125974561347337
2000-02-23,3.01181015215422
2000-02-24,2.9616135983240035
2000-02-25,3.162400544773449
2000-02-28,2.811023473739624
2000-02-29,2.81102273978439
2000-03-01,2.6102352682149634
2000-03-02,2.660432382505767
2000-03-03,2.459644369457079
2000-03-06,2.3090548864225062
2000-03-07,2.0580697684060962
2000-03-08,2.208660239265079
2000-03-09,2.108266903803899
2000-03-10,3.0118102612702744
2000-03-13,3.8149588108062744
2000-03-14,4.166337641192154
2000-03-15,3.66436767578125
2000-03-16,3.6643684490306954
2000-03-17,3.764762105168523
2000-03-20,3.7647628784179688
2000-03-21,3.8149591592641974
2000-03-22,3.9153533396513565
2000-03-23,3.6141722202301025
2000-03-24,3.6141718350923977
2000-03-27,3.3129913806915283
2000-03-28,3.2627935947910434
2000-03-29,3.1624009075449475
2000-03-30,3.262794204056263
2000-03-31,3.162400863387368
2000-04-03,3.363188219792915
2000-04-04,3.3129908488346977
2000-04-05,3.3129913806915283
2000-04-06,3.363188216384028
2000-04-07,3.5137787335355517
2000-04-10,3.5639750412532263
2000-04-11,3.5137786381486533
2000-04-12,3.463581897995689
2000-04-13,3.3129914269518497
2000-04-14,3.262794017791748
2000-04-17,3.162400863387368
2000-04-18,3.2125973420984604
2000-04-19,3.5137786381486533
2000-04-20,3.4133845465523858
2000-04-24,3.5137787370970757
2000-04-25,3.363187679877648
2000-04-26,3.3631880382696786
2000-04-27,3.5639753838380175
2000-04-28,3.5639756259633537
2000-05-01,3.3129913806915283
2000-05-02,3.212597370147705
2000-05-03,3.1122038238926937
2000-05-04,2.9616140169756755
2000-05-05,2.8110226269426017
2000-05-08,3.01181015215422
2000-05-09,2.811022652520074
2000-05-10,2.7106288763192983
2000-05-11,2.6102354012283624
2000-05-12,2.7106288763192983
2000-05-15,2.5600385665893555
2000-05-16,2.5600387076942286
2000-05-17,2.5098418702884597
2000-05-18,2.4596444964408875
2000-05-19,2.108267351638439
2000-05-22,2.2588575587553135
2000-05-23,2.911416200491098
2000-05-24,2.7106289863586426
2000-05-25,2.7608266259942735
2000-05-26,2.7106289616946517
2000-05-30,2.9616140169756755
2000-05-31,2.811022706465288
2000-06-01,2.8612197415303378
2000-06-02,2.9616131248145265
2000-06-05,2.9616140169756755
2000-06-06,2.7608258194393582
2000-06-07,2.7608258194393582
2000-06-08,2.660432382505767
2000-06-09,2.509841552147498
2000-06-12,2.5600387076942286
2000-06-13,2.4596448973113416
2000-06-14,2.5098418702884597
2000-06-15,2.409447987874349
2000-06-16,2.2588578183600245
