Date,open
2000-01-03,39.87135550596756
2000-01-04,36.98755824941299
2000-01-05,36.29797556869212
2000-01-06,35.232234954833984
2000-01-07,35.10686082482166
2000-01-10,36.3606567731342
2000-01-11,37.050277093862576
2000-01-12,33.35151697380274
2000-01-13,33.35152737765018
2000-01-14,35.79645361327872
2000-01-18,36.36067093288804
2000-01-19,39.05636783888194
2000-01-20,38.36679101188423
2000-01-21,38.3040939578169
2000-01-24,39.495224960622856
2000-01-25,37.238338489602455
2000-01-26,38.053323346711196
2000-01-27,39.808667276673994
2000-01-28,42.88050463550155
2000-01-31,42.2536028917495
2000-02-01,42.504385357926395
2000-02-02,42.25362495045412
2000-02-03,41.187871957252376
2000-02-04,41.626701697120566
2000-02-07,40.05944684867307
2000-02-08,40.3728715010222
2000-02-09,41.12517729126543
2000-02-10,41.37595405537569
2000-02-11,40.74902757614188
2000-02-14,39.181766721277214
2000-02-15,38.868289939670056
2000-02-16,38.366777332718115
2000-02-17,38.4921659727328
2000-02-18,39.369839598499915
2000-02-22,38.116016304042034
2000-02-23,38.3667697911376
2000-02-24,37.42641631794025
2000-02-25,36.36067832259175
2000-02-28,39.119073848279264
2000-02-29,39.30714279953067
2000-03-01,38.61754264237105
2000-03-02,38.74292406603527
2000-03-03,39.11906405088042
2000-03-06,40.9997769077682
2000-03-07,41.06247535872105
2000-03-08,39.87134557720016
2000-03-09,41.6267039938919
2000-03-10,46.51657826683971
2000-03-13,45.5135456044804
2000-03-14,46.01505690949536
2000-03-15,44.69855057424423
2000-03-16,46.39118581691975
2000-03-17,47.018104479412685
2000-03-20,47.89577862176369
2000-03-21,48.14656448364258
2000-03-22,47.89577469749329
2000-03-23,49.40037909906658
2000-03-24,50.15266308792617
2000-03-27,51.65724810719547
2000-03-28,49.90188954753035
2000-03-29,50.71686388451179
2000-03-30,50.1030151631678
2000-03-31,51.16902537641556
2000-04-03,51.04362770508821
2000-04-04,50.41651732358
2000-04-05,46.90495681762695
2000-04-06,47.34390968921954
2000-04-07,48.28450755896264
2000-04-10,50.04032967077258
2000-04-11,49.16238690496927
2000-04-12,49.16240154881851
2000-04-13,46.967675418004504
2000-04-14,45.14915431418483
2000-04-17,42.766288164782814
2000-04-18,45.65081046944758
2000-04-19,44.08313981944804
2000-04-20,44.522082054172486
2000-04-24,45.08644518098059
2000-04-25,45.6508458012814
2000-04-26,48.221813572474694
2000-04-27,47.28118133544922
2000-04-28,47.65742729913824
2000-05-01,46.0897720892184
2000-05-02,47.78287588253818
2000-05-03,47.782856253196215
2000-05-04,47.15580542274958
2000-05-05,48.15911306196398
2000-05-08,48.786177717800086
2000-05-09,50.66735646960247
2000-05-10,49.538660997405785
2000-05-11,49.53862981277764
2000-05-12,49.162419626527296
2000-05-15,50.5419892239356
2000-05-16,50.54195999269451
2000-05-17,50.792815312370934
2000-05-18,50.66738868187505
2000-05-19,47.908274520024236
2000-05-22,47.78285936663285
2000-05-23,44.14582087175233
2000-05-24,43.14252332890868
2000-05-25,44.96105957992485
2000-05-26,45.39998339417512
2000-05-30,44.83560724704127
2000-05-31,46.528699409629645
2000-06-01,47.53199839977649
2000-06-02,48.91156709495223
2000-06-05,48.033690404151805
2000-06-06,47.03036426468893
2000-06-07,48.22182761886261
2000-06-08,47.65742380668201
2000-06-09,46.77955223347494
2000-06-12,46.77952402694427
2000-06-13,46.15246167558381
2000-06-14,47.155772041258224
2000-06-15,48.15909194822852
2000-06-16,47.720157623291016
2000-06-19,47.657445697712184
2000-06-20,45.149160888318484
2000-06-21,43.64417794913867
2000-06-22,44.64749385778437
2000-06-23,43.14251652979558
2000-06-26,47.782828292628416
2000-06-27,48.53533016073505
2000-06-28,48.04686127341485
2000-06-29,46.41601718345531
2000-06-30,46.66692282822781
2000-07-03,47.54507771791782
2000-07-05,49.11318851874247
2000-07-06,48.1096057018193
2000-07-07,46.60420353122469
2000-07-10,45.788794820227594
2000-07-11,46.60420703575278
2000-07-12,48.92503252218709
2000-07-13,49.175920962118475
2000-07-14,52.12396015098809
2000-07-17,54.19385920324588
2000-07-18,53.19027609481232
2000-07-19,53.19027544168767
2000-07-20,54.69565845750649
2000-07-21,53.190285627510534
2000-07-24,54.69565184522859
2000-07-25,55.95013979890865
2000-07-26,54.94652763150585
2000-07-27,55.322901080234146
2000-07-28,54.19386737836933
2000-07-31,53.06480562008797
2000-08-01,53.692058831235656
2000-08-02,54.06840623240277
2000-08-03,53.69205505463858
2000-08-04,53.44117124555081
2000-08-07,53.19026407384078
2000-08-08,54.6329360561154
2000-08-09,54.06841593155163
2000-08-10,53.69206317496366
2000-08-11,53.69206448575932
2000-08-14,55.07199329281383
2000-08-15,54.19386652355874
2000-08-16,53.56661864668964
2000-08-17,53.44113908737732
2000-08-18,55.57376842863396
2000-08-21,55.19744634395356
2000-08-22,56.07557721491451
2000-08-23,55.699243250889296
2000-08-24,54.946555775938506
2000-08-25,56.20102407296033
2000-08-28,57.5809294041559
2000-08-29,57.95731155039905
2000-08-30,57.016452945646094
2000-08-31,55.824691005389106
2000-09-01,57.89458511964953
2000-09-05,59.39998404957717
2000-09-06,58.89816374302643
2000-09-07,58.898177647306476
2000-09-08,58.77274143156381
2000-09-11,57.9418579850383
2000-09-12,55.74471345328796
2000-09-13,55.17973425614723
2000-09-14,55.49360498473751
2000-09-15,52.98258097611568
2000-09-18,53.79867153074341
2000-09-19,52.98256953635712
2000-09-20,51.72706134487661
2000-09-21,51.91538969055675
2000-09-22,51.099329484404294
2000-09-25,51.72708888467082
2000-09-26,53.48475093801863
2000-09-27,52.85703840916357
2000-09-28,52.74436341954246
2000-09-29,52.17924395157689
2000-10-02,52.1164548517306
2000-10-03,51.36296463012695
2000-10-04,51.17458585991125
2000-10-05,52.430412629608
2000-10-06,53.87460762885637
2000-10-09,52.17925544692748
2000-10-10,52.242020862311506
2000-10-11,51.73973865909908
2000-10-12,51.36296689318591
2000-10-13,48.537376229535845
2000-10-16,51.23741644503383
2000-10-17,49.47924560405727
2000-10-18,46.02576375152727
2000-10-19,46.52805865285051
2000-10-20,47.721082396706684
2000-10-23,50.86064355182523
2000-10-24,50.986212460609615
2000-10-25,54.56531437514801
2000-10-26,54.87925720214844
2000-10-27,55.256015768693956
2000-10-30,55.00480894302239
2000-10-31,55.5071487014373
2000-11-01,57.26530672001514
2000-11-02,58.26994799134024
2000-11-03,57.26529006467955
2000-11-06,57.07697186806858
2000-11-07,56.38625808241941
2000-11-08,57.579260592408446
2000-11-09,56.762990741451745
2000-11-10,56.26064493485893
2000-11-13,53.246699254002884
2000-11-14,50.73504856361437
2000-11-15,53.37227849121221
2000-11-16,55.193216407727135
2000-11-17,55.8839302204636
2000-11-20,58.20718447180765
2000-11-21,56.63739460127811
2000-11-22,55.946703688037
