Date,high
2025-12-03,4.650000095367432
2025-12-04,4.0
2025-12-05,3.75
2025-12-08,3.9049999713897705
2025-12-09,4.079999923706055
2025-12-10,3.9700000286102295
2025-12-11,3.799999952316284
2025-12-12,3.5999999046325684
2025-12-15,3.561000108718872
2025-12-16,3.615000009536743
2025-12-17,3.5399999618530273
2025-12-18,3.5999999046325684
2025-12-19,3.440000057220459
2025-12-22,3.4700000286102295
2025-12-23,3.4600000381469727
2025-12-24,3.3499999046325684
2025-12-26,3.309999942779541
2025-12-29,3.430000066757202
2025-12-30,3.4639999866485596
2025-12-31,3.5899999141693115
2026-01-02,3.5799999237060547
2026-01-05,3.759999990463257
2026-01-06,3.799999952316284
2026-01-07,3.799999952316284
2026-01-08,3.8499999046325684
2026-01-09,3.7100000381469727
2026-01-12,3.6500000953674316
2026-01-13,3.755000114440918
2026-01-14,3.9000000953674316
2026-01-15,3.8499999046325684
2026-01-16,3.8299999237060547
2026-01-20,3.680000066757202
2026-01-21,3.5350000858306885
2026-01-22,3.5250000953674316
2026-01-23,3.6500000953674316
2026-01-26,3.7899999618530273
2026-01-27,4.630000114440918
2026-01-28,5.119999885559082
2026-01-29,5.099999904632568
2026-01-30,4.715000152587891
2026-02-02,5.360000133514404
2026-02-03,5.78000020980835
2026-02-04,5.150000095367432
2026-02-05,5.0
2026-02-06,5.050000190734863
2026-02-09,5.119999885559082
2026-02-10,4.985000133514404
2026-02-11,4.630000114440918
2026-02-12,4.900000095367432
2026-02-13,4.730000019073486
2026-02-17,4.369999885559082
2026-02-18,4.431000232696533
2026-02-19,4.074999809265137
2026-02-20,4.300000190734863
2026-02-23,4.070000171661377
2026-02-24,3.990000009536743
2026-02-25,4.320000171661377
2026-02-26,4.349999904632568
2026-02-27,4.389999866485596
2026-03-02,5.03000020980835
2026-03-03,4.820000171661377
2026-03-04,5.480000019073486
2026-03-05,5.260000228881836
2026-03-06,4.800000190734863
2026-03-09,5.409999847412109
2026-03-10,5.489999771118164
2026-03-11,6.269999980926514
2026-03-12,6.151000022888184
2026-03-13,5.71999979019165
2026-03-16,6.239999771118164
2026-03-17,6.489999771118164
2026-03-18,6.630000114440918
2026-03-19,6.070000171661377
2026-03-20,5.909999847412109
2026-03-23,5.389999866485596
2026-03-24,5.480000019073486
2026-03-25,5.71999979019165
2026-03-26,5.505000114440918
2026-03-27,5.03000020980835
