Date,low
2009-11-17,17.13948631286621
2009-11-18,17.13948631286621
2009-11-19,17.276599884033203
2009-11-20,17.379433173202553
2009-11-23,17.44113540649414
2009-11-24,17.44113540649414
2009-11-25,17.44113540649414
2009-11-27,16.79669105089628
2009-11-30,17.82505989074707
2009-12-01,17.82505989074707
2009-12-02,17.15319061279297
2009-12-03,16.632152087059097
2009-12-04,16.796689544061216
2009-12-07,16.618450107652354
2009-12-08,16.282512664794922
2009-12-09,16.111112594604492
2009-12-10,16.02199252921097
2009-12-11,16.556738921464316
2009-12-14,16.056261483974367
2009-12-15,16.556737601073763
2009-12-16,17.262880423694202
2009-12-17,16.784267588380125
2009-12-18,16.293657136804185
2009-12-21,16.37657085727259
2009-12-22,16.473311545975246
2009-12-23,16.71517075428512
2009-12-24,16.666789563065898
2009-12-28,16.535504641314795
2009-12-29,16.839536892727025
2009-12-30,16.687522436487615
2009-12-31,17.10211685038016
2010-01-04,17.648004836822402
2010-01-05,18.104054181762965
2010-01-06,17.82766090280784
2010-01-07,17.77929317136537
2010-01-08,17.730923433804733
2010-01-11,17.910582946492667
2010-01-12,17.44070251056166
2010-01-13,17.53744392315745
2010-01-14,17.675640327920785
2010-01-15,17.281772335823987
2010-01-19,17.233406197252403
2010-01-20,16.597694490564304
2010-01-21,16.53550211149583
2010-01-22,16.328202680743797
2010-01-25,16.286736674477954
2010-01-26,15.934339706395114
2010-01-27,15.86523822639112
2010-01-28,15.941243046850703
2010-01-29,15.961984172326988
2010-02-01,16.093267913703862
2010-02-02,16.6046023584982
2010-02-03,16.722071913991616
2010-02-04,16.673706378071874
2010-02-05,16.10017119043192
2010-02-08,16.044900073736425
2010-02-09,16.12781160282901
2010-02-10,15.892877976343964
2010-02-11,15.803053185262625
2010-02-12,16.3834839267353
2010-02-16,16.673693914187066
2010-02-17,17.29559385708778
2010-02-18,17.565094083359988
2010-02-19,17.495983145219302
2010-02-22,17.55126721087728
2010-02-23,16.818803808249392
2010-02-24,16.611513030468707
2010-02-25,16.266011909129777
2010-02-26,16.52859026517087
2010-03-01,16.901722563797357
2010-03-02,17.0675672919981
2010-03-03,17.323235627906147
2010-03-04,17.254134538382587
2010-03-05,17.530535068844767
2010-03-08,17.682551744366783
2010-03-09,17.482159056952884
2010-03-10,17.585814573941413
2010-03-11,17.733037280016713
2010-03-12,17.941912127837075
2010-03-15,17.47543966080841
2010-03-16,17.70519369685812
2010-03-17,17.948876935225414
2010-03-18,17.663426424666078
2010-03-19,17.134276286168806
2010-03-22,16.967192256410005
2010-03-23,17.113394553821227
2010-03-24,17.12732027371692
2010-03-25,17.057693481445312
2010-03-26,16.85578871915325
2010-03-29,17.134278341274488
2010-03-30,17.468475245794327
2010-03-31,17.969756382631342
2010-04-01,18.443202672752907
2010-04-05,19.68945574583418
2010-04-06,19.605912492457566
2010-04-07,19.097657271600408
2010-04-08,18.847018831761833
2010-04-09,19.612864216089996
2010-04-12,19.68249094254766
2010-04-13,19.821741384812473
2010-04-14,20.845200459404396
2010-04-15,20.775573450149388
2010-04-16,20.030605908863496
2010-04-19,19.15335828169182
2010-04-20,19.981869432181302
2010-04-21,19.452732739508193
2010-04-22,19.160322386800672
2010-04-23,19.5780578194467
2010-04-26,20.051496433427907
2010-04-27,19.814779699380065
2010-04-28,19.494505479750213
2010-04-29,20.065413357043113
2010-04-30,19.97491149003065
2010-05-03,20.28821482264527
2010-05-04,19.306527472611002
2010-05-05,18.47104746486718
2010-05-06,16.890597474853525
2010-05-07,17.78177765710224
2010-05-10,19.021073043161163
2010-05-11,19.139432476591256
2010-05-12,19.49451119417239
2010-05-13,19.167279829489335
2010-05-14,18.12989461607549
2010-05-17,17.384924050261997
2010-05-18,17.879245352763064
2010-05-19,17.405814721974576
2010-05-20,17.078584558730178
2010-05-21,16.897558645304372
2010-05-24,17.405818939208984
2010-05-25,16.59818771787898
2010-05-26,16.99503187613598
2010-05-27,17.44062333880267
2010-05-28,18.450155756181942
2010-06-01,18.631179733766324
2010-06-02,18.833085537106466
2010-06-03,19.236907073450684
2010-06-04,18.64510441725261
2010-06-07,18.26913892115048
2010-06-08,17.893171346825792
2010-06-09,18.798276160557272
2010-06-10,19.42488379343715
2010-06-11,19.485842314550894
2010-06-14,20.039573296878483
2010-06-15,20.235842964826134
2010-06-16,20.088646648097964
2010-06-17,20.116676941548963
2010-06-18,20.509206394153697
2010-06-21,20.39004493749566
2010-06-22,19.82930308420159
2010-06-23,19.352668030287237
2010-06-24,18.974172581493868
2010-06-25,19.107342385835132
2010-06-28,18.925109751724445
2010-06-29,17.782586273233612
2010-06-30,17.705477966406743
2010-07-01,17.586327594013806
2010-07-02,17.845666305627375
2010-07-06,18.168099751429985
2010-07-07,18.357350760105508
2010-07-08,19.184443520489705
2010-07-09,19.56994952084487
2010-07-12,19.7381854854423
2010-07-13,20.228832771671936
2010-07-14,20.235837059432555
2010-07-15,19.857335385166422
2010-07-16,19.303603770543152
2010-07-19,19.436785959058355
2010-07-20,19.35267064474206
2010-07-21,19.506873284935704
2010-07-22,19.892383514152485
2010-07-23,19.82930162134086
2010-07-26,20.44612172761344
2010-07-27,20.362008880664142
2010-07-28,20.07462685009996
2010-07-29,19.086318405044743
2010-07-30,19.030246703144947
2010-08-02,20.01154279254999
2010-08-03,19.871349386290532
2010-08-04,19.58397443874123
2010-08-05,19.457809529078308
2010-08-06,19.191449658869576
2010-08-09,19.233509964073168
2010-08-10,19.17743979791894
2010-08-11,18.763890940399573
2010-08-12,18.329310964347517
2010-08-13,18.23818566835792
2010-08-16,17.894738070249883
2010-08-17,18.203143535980562
2010-08-18,18.083987590510603
2010-08-19,17.887729076239314
2010-08-20,17.558288134881128
2010-08-23,17.698474802043926
2010-08-24,17.474179986093077
2010-08-25,17.249878012687866
2010-08-26,17.614362456397323
2010-08-27,17.80361188417441
2010-08-30,18.427441613999093
2010-08-31,18.448464348462743
2010-09-01,19.100330812985963
2010-09-02,19.4998692777364
2010-09-03,19.710149568400734
2010-09-07,19.275562004374564
2010-09-08,19.422759410823303
2010-09-09,19.37370216060863
2010-09-10,19.107340837559423
2010-09-13,19.332873421262764
2010-09-14,19.184646788116613
2010-09-15,19.20582490289136
2010-09-16,18.95877750020486
2010-09-17,18.86702425753979
2010-09-20,18.97995254265686
2010-09-21,19.085831001301003
2010-09-22,18.852909565172187
2010-09-23,18.81761050610541
2010-09-24,19.488161463000118
2010-09-27,19.699902838374808
2010-09-28,19.47404043136833
2010-09-29,19.657561469303182
2010-09-30,20.024596015017035
2010-10-01,20.391635351333928
2010-10-04,20.441042990096406
2010-10-05,20.77984273514168
2010-10-06,20.561029482176966
2010-10-07,20.172818635682813
2010-10-08,20.17282787035562
2010-10-11,20.589262688299524
2010-10-12,20.624555274556222
2010-10-13,20.97747914923579
2010-10-14,20.92101209449603
2010-10-15,20.86454153067962
2010-10-18,20.786898895214627
2010-10-19,19.826962048473526
2010-10-20,19.982245355985963
2010-10-21,19.763442047929342
2010-10-22,19.87637040106449
2010-10-25,20.102240878280124
2010-10-26,19.96812368373928
2010-10-27,19.890485505356683
2010-10-28,19.763438755965648
2010-10-29,19.608154088890625
2010-11-01,19.812848046459603
2010-11-02,20.1869355998471
2010-11-03,20.405744414262145
2010-11-04,20.977476473818992
2010-11-05,20.688086259100125
2010-11-08,20.441033953051782
2010-11-09,20.822180532896915
2010-11-10,20.504564582181633
2010-11-11,20.8221948389233
2010-11-12,20.497511253893837
2010-11-15,20.518678615588374
2010-11-16,19.80578463094638
2010-11-17,19.76343658542141
2010-11-18,20.09518116167031
2010-11-19,20.16576122458925
2010-11-22,20.215174424042516
2010-11-23,20.045767869979844
2010-11-24,20.38457316907401
2010-11-26,20.271636699834634
2010-11-29,20.09518102764548
2010-11-30,20.088120105593877
2010-12-01,20.645728322893238
2010-12-02,21.0057067135835
2010-12-03,21.753901327139634
2010-12-06,22.064467625773183
2010-12-07,22.36797636973955
2010-12-08,21.89506841038575
2010-12-09,21.457446861557685
2010-12-10,21.718603594040257
2010-12-13,21.90789670925609
2010-12-14,21.76582218458533
2010-12-15,21.943415500902283
2010-12-16,21.929207442038674
2010-12-17,21.943410691819523
2010-12-20,22.021557170376592
2010-12-21,22.362527754075863
2010-12-22,22.84558536177367
2010-12-23,22.667994186365014
2010-12-27,22.99476248500526
2010-12-28,23.18656434609296
2010-12-29,23.3002312804384
2010-12-30,23.33574460469579
2010-12-31,23.186563918721443
2011-01-03,23.59858541349751
2011-01-04,23.634103861113697
2011-01-05,23.371266389895265
2011-01-06,22.760342688105265
2011-01-07,22.753238875503005
2011-01-10,22.63248246770838
2011-01-11,23.179465494417222
2011-01-12,23.243406000435122
2011-01-13,23.065801989788454
2011-01-14,23.001868644645622
2011-01-18,22.802965459148947
2011-01-19,22.540125380675008
2011-01-20,22.09969742294087
2011-01-21,22.675095229712053
2011-01-24,22.760341032399943
2011-01-25,22.263080652122067
2011-01-26,22.561439296085606
2011-01-27,23.030283064571133
2011-01-28,23.143944796540637
2011-01-31,23.761964503167857
2011-02-01,24.209507326340688
2011-02-02,24.379992322128828
2011-02-03,24.39419305666651
2011-02-04,24.216609376316384
2011-02-07,24.3089605628597
2011-02-08,24.04612134627484
2011-02-09,24.124262627975387
2011-02-10,23.88273225419708
