Date,high
2020-08-13,2.24399995803833
2020-08-14,2.299999952316284
2020-08-17,2.3480000495910645
2020-08-18,2.200000047683716
2020-08-19,2.180000066757202
2020-08-20,2.0299999713897705
2020-08-21,2.0999999046325684
2020-08-24,2.063999891281128
2020-08-25,2.0
2020-08-26,2.061000108718872
2020-08-27,2.062000036239624
2020-08-28,2.1500000953674316
2020-08-31,2.200000047683716
2020-09-01,2.200000047683716
2020-09-02,2.187999963760376
2020-09-03,2.1500000953674316
2020-09-04,2.1500000953674316
2020-09-08,2.1500000953674316
2020-09-09,2.444000005722046
2020-09-10,2.4800000190734863
2020-09-11,2.805000066757202
2020-09-14,2.9749999046325684
2020-09-15,2.9660000801086426
2020-09-16,2.986999988555908
2020-09-17,2.9600000381469727
2020-09-18,2.921999931335449
2020-09-21,2.874000072479248
2020-09-22,2.8299999237060547
2020-09-23,2.7300000190734863
2020-09-24,2.7260000705718994
2020-09-25,2.9000000953674316
2020-09-28,3.444999933242798
2020-09-29,3.252000093460083
2020-09-30,3.299999952316284
2020-10-01,3.359999895095825
2020-10-02,3.365000009536743
2020-10-05,3.380000114440918
2020-10-06,3.4600000381469727
2020-10-07,3.3399999141693115
2020-10-08,3.377000093460083
2020-10-09,3.2960000038146973
2020-10-12,3.2799999713897705
2020-10-13,3.378000020980835
2020-10-14,3.369999885559082
2020-10-15,3.9000000953674316
2020-10-16,4.150000095367432
2020-10-19,3.890000104904175
2020-10-20,3.8299999237060547
2020-10-21,3.9660000801086426
2020-10-22,3.8499999046325684
2020-10-23,3.6500000953674316
2020-10-26,3.5439999103546143
2020-10-27,3.6110000610351562
2020-10-28,3.680000066757202
2020-10-29,3.502000093460083
2020-10-30,3.61299991607666
2020-11-02,3.5329999923706055
2020-11-03,3.614000082015991
2020-11-04,3.5899999141693115
2020-11-05,3.9079999923706055
2020-11-06,4.192999839782715
2020-11-09,4.257999897003174
2020-11-10,3.9800000190734863
2020-11-11,4.199999809265137
2020-11-12,4.164000034332275
2020-11-13,4.163000106811523
2020-11-16,4.13700008392334
2020-11-17,4.050000190734863
2020-11-18,4.099999904632568
2020-11-19,3.937000036239624
2020-11-20,4.050000190734863
2020-11-23,4.210000038146973
2020-11-24,4.552000045776367
2020-11-25,4.580999851226807
2020-11-27,4.579999923706055
2020-11-30,4.599999904632568
2020-12-01,4.570000171661377
2020-12-02,4.550000190734863
2020-12-03,4.290999889373779
2020-12-04,4.230000019073486
2020-12-07,4.119999885559082
2020-12-08,4.119999885559082
2020-12-09,4.079999923706055
2020-12-10,4.072000026702881
2020-12-11,3.9820001125335693
2020-12-14,4.329999923706055
2020-12-15,4.320000171661377
2020-12-16,4.300000190734863
2020-12-17,4.599999904632568
2020-12-18,4.644999980926514
2020-12-21,4.498000144958496
2020-12-22,4.632999897003174
2020-12-23,4.570000171661377
2020-12-24,4.510000228881836
2020-12-28,4.599999904632568
2020-12-29,4.650000095367432
2020-12-30,4.6539998054504395
2020-12-31,4.728000164031982
2021-01-04,4.910999774932861
2021-01-05,5.25
2021-01-06,5.340000152587891
2021-01-07,5.4670000076293945
2021-01-08,5.501999855041504
2021-01-11,5.35699987411499
2021-01-12,5.260000228881836
2021-01-13,5.300000190734863
2021-01-14,5.419000148773193
2021-01-15,5.24399995803833
2021-01-19,5.190000057220459
2021-01-20,5.21999979019165
2021-01-21,5.420000076293945
2021-01-22,5.224999904632568
2021-01-25,5.25
2021-01-26,5.110000133514404
2021-01-27,4.75
2021-01-28,4.679999828338623
2021-01-29,5.0
2021-02-01,4.730000019073486
2021-02-02,4.659999847412109
2021-02-03,5.0
2021-02-04,4.880000114440918
2021-02-05,5.159999847412109
2021-02-08,4.980000019073486
2021-02-09,4.75
2021-02-10,4.656000137329102
2021-02-11,4.739999771118164
2021-02-12,4.75
2021-02-16,5.349999904632568
2021-02-17,5.550000190734863
2021-02-18,5.349999904632568
2021-02-19,5.900000095367432
2021-02-22,5.900000095367432
2021-02-23,5.78000020980835
2021-02-24,5.900000095367432
2021-02-25,5.880000114440918
2021-02-26,5.710000038146973
2021-03-01,5.710000038146973
2021-03-02,5.599999904632568
2021-03-03,5.521999835968018
2021-03-04,5.420000076293945
2021-03-05,5.388999938964844
2021-03-08,5.427000045776367
