Date,volume
2000-01-03,131200
2000-01-04,117800
2000-01-05,143400
2000-01-06,237400
2000-01-07,191800
2000-01-10,102800
2000-01-11,63800
2000-01-12,155200
2000-01-13,91200
2000-01-14,41600
2000-01-18,49600
2000-01-19,82200
2000-01-20,78400
2000-01-21,82200
2000-01-24,110000
2000-01-25,30800
2000-01-26,156400
2000-01-27,58400
2000-01-28,70200
2000-01-31,73000
2000-02-01,33000
2000-02-02,188200
2000-02-03,134600
2000-02-04,118400
2000-02-07,111600
2000-02-08,241600
2000-02-09,142200
2000-02-10,84400
2000-02-11,56800
2000-02-14,113600
2000-02-15,50600
2000-02-16,86800
2000-02-17,62000
2000-02-18,66000
2000-02-22,61600
2000-02-23,30200
2000-02-24,61600
2000-02-25,24200
2000-02-28,100400
2000-02-29,69600
2000-03-01,50000
2000-03-02,60000
2000-03-03,155600
2000-03-06,46000
2000-03-07,83800
2000-03-08,54400
2000-03-09,129000
2000-03-10,28200
2000-03-13,34200
2000-03-14,81600
2000-03-15,52400
2000-03-16,178000
2000-03-17,73400
2000-03-20,46000
2000-03-21,116400
2000-03-22,62200
2000-03-23,73000
2000-03-24,231400
2000-03-27,57200
2000-03-28,87400
2000-03-29,79400
2000-03-30,159200
2000-03-31,145800
2000-04-03,49400
2000-04-04,19400
2000-04-05,117800
2000-04-06,48000
2000-04-07,125000
2000-04-10,12200
2000-04-11,14400
2000-04-12,79800
2000-04-13,44600
2000-04-14,48800
2000-04-17,89800
2000-04-18,129000
2000-04-19,63400
2000-04-20,22800
2000-04-24,49400
2000-04-25,59200
2000-04-26,44600
2000-04-27,52400
2000-04-28,67800
2000-05-01,51600
2000-05-02,48600
2000-05-03,112800
2000-05-04,47400
2000-05-05,84200
2000-05-08,23800
2000-05-09,59600
2000-05-10,74000
2000-05-11,82000
2000-05-12,122400
2000-05-15,93600
2000-05-16,109600
2000-05-17,92200
2000-05-18,159600
2000-05-19,67000
2000-05-22,82400
2000-05-23,87000
2000-05-24,77400
2000-05-25,78600
2000-05-26,46800
2000-05-30,94200
2000-05-31,78000
2000-06-01,31000
2000-06-02,23000
2000-06-05,22000
2000-06-06,25200
2000-06-07,56600
2000-06-08,29400
2000-06-09,22200
2000-06-12,27400
2000-06-13,111600
2000-06-14,48600
2000-06-15,65800
2000-06-16,49400
2000-06-19,138200
2000-06-20,26400
2000-06-21,41600
2000-06-22,18000
2000-06-23,17400
2000-06-26,29200
2000-06-27,64600
2000-06-28,76400
2000-06-29,57800
2000-06-30,43400
2000-07-03,12000
2000-07-05,78400
2000-07-06,63600
2000-07-07,44000
2000-07-10,43800
2000-07-11,55800
2000-07-12,58000
2000-07-13,27600
2000-07-14,30600
2000-07-17,78200
2000-07-18,41000
2000-07-19,39800
2000-07-20,45000
2000-07-21,101600
2000-07-24,76400
2000-07-25,20200
2000-07-26,26000
2000-07-27,34600
2000-07-28,55800
2000-07-31,51800
2000-08-01,25400
2000-08-02,25600
2000-08-03,52600
2000-08-04,27600
2000-08-07,35800
2000-08-08,135600
2000-08-09,150600
2000-08-10,207600
2000-08-11,150400
2000-08-14,127400
2000-08-15,66600
2000-08-16,22000
2000-08-17,37000
2000-08-18,50000
2000-08-21,39200
2000-08-22,32200
2000-08-23,43800
2000-08-24,50200
2000-08-25,19600
2000-08-28,43000
2000-08-29,21800
2000-08-30,33000
2000-08-31,73400
2000-09-01,17800
2000-09-05,29600
2000-09-06,5400
2000-09-07,52600
2000-09-08,30200
2000-09-11,67800
2000-09-12,29400
2000-09-13,45000
2000-09-14,135400
2000-09-15,24200
2000-09-18,22400
2000-09-19,77800
2000-09-20,18400
2000-09-21,33400
2000-09-22,79800
2000-09-25,57400
2000-09-26,68600
2000-09-27,37800
2000-09-28,40000
2000-09-29,32400
2000-10-02,22400
2000-10-03,65000
2000-10-04,26000
2000-10-05,24800
2000-10-06,34800
2000-10-09,38000
2000-10-10,50800
2000-10-11,36600
2000-10-12,55600
2000-10-13,31000
2000-10-16,25600
2000-10-17,46200
2000-10-18,72000
2000-10-19,43400
2000-10-20,25800
2000-10-23,22000
2000-10-24,60000
2000-10-25,21200
2000-10-26,43000
2000-10-27,75800
2000-10-30,51600
2000-10-31,116800
2000-11-01,56000
2000-11-02,13600
2000-11-03,67400
2000-11-06,31200
2000-11-07,61200
2000-11-08,351000
2000-11-09,7600
2000-11-10,16000
2000-11-13,31000
2000-11-14,37800
2000-11-15,322400
2000-11-16,44400
2000-11-17,143400
2000-11-20,17400
2000-11-21,50400
2000-11-22,66600
2000-11-24,3400
2000-11-27,70200
2000-11-28,38000
2000-11-29,41800
2000-11-30,62800
2000-12-01,44000
2000-12-04,15400
2000-12-05,23600
2000-12-06,18400
2000-12-07,7600
2000-12-08,44400
2000-12-11,41400
2000-12-12,43600
2000-12-13,15000
2000-12-14,53600
2000-12-15,41200
2000-12-18,11800
2000-12-19,102600
2000-12-20,38000
2000-12-21,93600
2000-12-22,172200
2000-12-26,92800
2000-12-27,144000
2000-12-28,73800
2000-12-29,159400
2001-01-02,90800
2001-01-03,133800
2001-01-04,83600
2001-01-05,63000
2001-01-08,15600
2001-01-09,40400
2001-01-10,32000
2001-01-11,32000
2001-01-12,70200
2001-01-16,99400
2001-01-17,124200
2001-01-18,62600
2001-01-19,26200
2001-01-22,49200
2001-01-23,75400
2001-01-24,98800
2001-01-25,62600
2001-01-26,147000
2001-01-29,136000
2001-01-30,112800
2001-01-31,123600
2001-02-01,46400
2001-02-02,119600
2001-02-05,68600
2001-02-06,75400
2001-02-07,64600
2001-02-08,67600
2001-02-09,56000
2001-02-12,40800
2001-02-13,71000
2001-02-14,56600
2001-02-15,61600
2001-02-16,16000
2001-02-20,65000
2001-02-21,57400
2001-02-22,22200
2001-02-23,32200
2001-02-26,33200
2001-02-27,71200
2001-02-28,64200
2001-03-01,133400
2001-03-02,73200
2001-03-05,75800
2001-03-06,115000
2001-03-07,68800
2001-03-08,86800
2001-03-09,79600
2001-03-12,66000
2001-03-13,41400
2001-03-14,93800
2001-03-15,83600
2001-03-16,56600
2001-03-19,45000
2001-03-20,60600
2001-03-21,20800
2001-03-22,80000
2001-03-23,34400
2001-03-26,41000
2001-03-27,74600
2001-03-28,43000
2001-03-29,31600
2001-03-30,23800
2001-04-02,31800
2001-04-03,29600
2001-04-04,49200
2001-04-05,35800
2001-04-06,40200
2001-04-09,58600
2001-04-10,68200
2001-04-11,46000
2001-04-12,46400
2001-04-16,65200
2001-04-17,56200
2001-04-18,94600
2001-04-19,37000
2001-04-20,66600
2001-04-23,46000
2001-04-24,45200
2001-04-25,67400
2001-04-26,36200
2001-04-27,47200
2001-04-30,97600
2001-05-01,97600
2001-05-02,70600
2001-05-03,57200
2001-05-04,30400
2001-05-07,40200
2001-05-08,95800
2001-05-09,584600
2001-05-10,329600
2001-05-11,216000
2001-05-14,163800
2001-05-15,221400
2001-05-16,148600
