Date,volume
2026-01-23,17411100
2026-01-26,3274600
2026-01-27,2671400
2026-01-28,3070700
2026-01-29,6279800
2026-01-30,3131600
2026-02-02,1152200
2026-02-03,1240900
2026-02-04,1532200
2026-02-05,891900
2026-02-06,851800
2026-02-09,776400
2026-02-10,930000
2026-02-11,728200
2026-02-12,1054800
2026-02-13,309800
2026-02-17,467400
2026-02-18,672200
2026-02-19,599000
2026-02-20,801400
2026-02-23,1452100
2026-02-24,810700
2026-02-25,790700
2026-02-26,758600
2026-02-27,1076000
2026-03-02,875600
2026-03-03,630700
2026-03-04,385400
2026-03-05,552800
2026-03-06,571900
2026-03-09,1590800
2026-03-10,731600
2026-03-11,624500
2026-03-12,1104900
2026-03-13,1053300
2026-03-16,766000
2026-03-17,1580400
2026-03-18,1263300
2026-03-19,1889200
2026-03-20,5375800
2026-03-23,2364400
2026-03-24,2312200
2026-03-25,1095400
2026-03-26,947900
2026-03-27,2216594
