Date,volume
2019-05-07,1366900
2019-05-08,251900
2019-05-09,263500
2019-05-10,70100
2019-05-13,53600
2019-05-14,108900
2019-05-15,76500
2019-05-16,40600
2019-05-17,34700
2019-05-20,141600
2019-05-21,154600
2019-05-22,149800
2019-05-23,59000
2019-05-24,29400
2019-05-28,64300
2019-05-29,76100
2019-05-30,122200
2019-05-31,215100
2019-06-03,228600
2019-06-04,143400
2019-06-05,61000
2019-06-06,29600
2019-06-07,59900
2019-06-10,106100
2019-06-11,43700
2019-06-12,65600
2019-06-13,16300
2019-06-14,23900
2019-06-17,50400
2019-06-18,43700
2019-06-19,64300
2019-06-20,66600
2019-06-21,167700
2019-06-24,18300
2019-06-25,20500
2019-06-26,32800
2019-06-27,11000
2019-06-28,49300
2019-07-01,78400
2019-07-02,7800
2019-07-03,2000
2019-07-05,3000
2019-07-08,17200
2019-07-09,1900
2019-07-10,2900
2019-07-11,9200
2019-07-12,4700
2019-07-15,2500
2019-07-16,4800
2019-07-17,6700
2019-07-18,9100
2019-07-19,14700
2019-07-22,7000
2019-07-23,10700
2019-07-24,6900
2019-07-25,47100
2019-07-26,5200
2019-07-29,13400
2019-07-30,25000
2019-07-31,5900
2019-08-01,10700
2019-08-02,30200
2019-08-05,7100
2019-08-06,3200
2019-08-07,4800
2019-08-08,2700
2019-08-09,14200
2019-08-12,2000
2019-08-13,13700
2019-08-14,4900
2019-08-15,11300
2019-08-16,9400
2019-08-19,2700
2019-08-20,21100
2019-08-21,3000
2019-08-22,8500
2019-08-23,15300
2019-08-26,3100
2019-08-27,700
2019-08-28,1500
2019-08-29,2600
2019-08-30,4400
2019-09-03,15400
2019-09-04,2300
2019-09-05,76200
2019-09-06,10400
2019-09-09,15000
2019-09-10,7200
2019-09-11,8700
2019-09-12,34300
2019-09-13,7400
2019-09-16,1600
2019-09-17,32200
2019-09-18,8400
2019-09-19,10400
2019-09-20,7300
2019-09-23,34600
2019-09-24,9700
2019-09-25,5100
2019-09-26,2500
2019-09-27,3100
2019-09-30,9400
2019-10-01,7500
2019-10-02,6700
2019-10-03,8000
2019-10-04,2200
2019-10-07,15500
2019-10-08,500
2019-10-09,3800
2019-10-10,4600
2019-10-11,19000
2019-10-14,4600
2019-10-15,22100
2019-10-16,5300
2019-10-17,23500
2019-10-18,5900
2019-10-21,9100
2019-10-22,6700
2019-10-23,8300
2019-10-24,35100
2019-10-25,2400
2019-10-28,101000
2019-10-29,16900
2019-10-30,13800
2019-10-31,5900
2019-11-01,17400
2019-11-04,9000
2019-11-05,7400
2019-11-06,25100
2019-11-07,21600
2019-11-08,16200
2019-11-11,12100
2019-11-12,4500
2019-11-13,14300
2019-11-14,24400
2019-11-15,15100
2019-11-18,30400
2019-11-19,2800
2019-11-20,8000
2019-11-21,1900
2019-11-22,3100
2019-11-25,12900
2019-11-26,13800
2019-11-27,13300
2019-11-29,7600
2019-12-02,5200
2019-12-03,36300
2019-12-04,8800
2019-12-05,2000
2019-12-06,1600
2019-12-09,7000
2019-12-10,9000
2019-12-11,400
2019-12-12,19000
2019-12-13,14700
2019-12-16,3200
2019-12-17,7700
2019-12-18,6600
2019-12-19,5600
2019-12-20,10200
