Date,volume
2000-01-03,53700
2000-01-04,54800
2000-01-05,41300
2000-01-06,54800
2000-01-07,57100
2000-01-10,35200
2000-01-11,25300
2000-01-12,25100
2000-01-13,20000
2000-01-14,32100
2000-01-18,39200
2000-01-19,7700
2000-01-20,63300
2000-01-21,69500
2000-01-24,30800
2000-01-25,100900
2000-01-26,451000
2000-01-27,37100
2000-01-28,500600
2000-01-31,48100
2000-02-01,61200
2000-02-02,39900
2000-02-03,71700
2000-02-04,39100
2000-02-07,22500
2000-02-08,30000
2000-02-09,26500
2000-02-10,72900
2000-02-11,70400
2000-02-14,65600
2000-02-15,41500
2000-02-16,23100
2000-02-17,85300
2000-02-18,47300
2000-02-22,15100
2000-02-23,28300
2000-02-24,27400
2000-02-25,18000
2000-02-28,21600
2000-02-29,49700
2000-03-01,92600
2000-03-02,104500
2000-03-03,86500
2000-03-06,12500
2000-03-07,42200
2000-03-08,45000
2000-03-09,55800
2000-03-10,44500
2000-03-13,37500
2000-03-14,48300
2000-03-15,76200
2000-03-16,82700
2000-03-17,61400
2000-03-20,24900
2000-03-21,144200
2000-03-22,13100
2000-03-23,47800
2000-03-24,11800
2000-03-27,27300
2000-03-28,26000
2000-03-29,61200
2000-03-30,43900
2000-03-31,95500
2000-04-03,122200
2000-04-04,102000
2000-04-05,56000
2000-04-06,58100
2000-04-07,20900
2000-04-10,25000
2000-04-11,37600
2000-04-12,64400
2000-04-13,51500
2000-04-14,124800
2000-04-17,33600
2000-04-18,25100
2000-04-19,47700
2000-04-20,58700
2000-04-24,15800
2000-04-25,52700
2000-04-26,26300
2000-04-27,281300
2000-04-28,352000
2000-05-01,181600
2000-05-02,108000
2000-05-03,155300
2000-05-04,44600
2000-05-05,31000
2000-05-08,28400
2000-05-09,57700
2000-05-10,26700
2000-05-11,111800
2000-05-12,33100
2000-05-15,73900
2000-05-16,93800
2000-05-17,22000
2000-05-18,34600
2000-05-19,27400
2000-05-22,25200
2000-05-23,20500
2000-05-24,61800
